# Saved on 2025-06-19T19:45:16.209563
# Name: Evan
# Sample_ID: Batch3_F5_TPTE16
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 1
#   Max_Voltage: 7
#   IComp: 0.02
#   Dynamic_Check: True
#   D_StartV: -4
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0004000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0004000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0004000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0004000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0004000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0002000000e-02
-4.0000000000e+00,2.0000000000e-02
-4.0000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0004000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0004000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0004000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0004000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0000000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.9000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0004000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0004000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0004000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0004000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0004000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0004000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0004000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0000000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.8000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0004000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0004000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0004000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0004000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0004000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0002000000e-02
-3.7000000000e+00,2.0000000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0004000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0000000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0000000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0000000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
-3.6000000000e+00,2.0002000000e-02
