# Saved on 2025-06-19T15:51:02.740905
# Name: Evan
# Sample_ID: Batch3_F5_TPTE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,3.9380000000e-09,6.8800000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-02,2.1514000000e-06,1.2380000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,4.3233000000e-06,2.3576000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-02,6.4354000000e-06,3.5140000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,8.8090000000e-06,4.6592000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-02,1.1120000000e-05,5.8356000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,1.3436000000e-05,7.0614000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,1.5792000000e-05,8.2384000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,1.8288000000e-05,9.5214000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3500000000e-01,2.0764000000e-05,1.0782000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,2.3398000000e-05,1.2106000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6500000000e-01,2.6254000000e-05,1.3458000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,2.9244000000e-05,1.4730000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9500000000e-01,3.3518000000e-05,1.6056000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,3.5138000000e-05,1.7578000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2500000000e-01,3.8106000000e-05,1.9018000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,4.1174000000e-05,2.0576000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5500000000e-01,4.4524000000e-05,2.2030000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,4.7816000000e-05,2.3538000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8500000000e-01,5.1322000000e-05,2.5144000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
