# Saved on 2025-06-19T15:49:07.800429
# Name: Evan
# Sample_ID: Batch3_F5_TPTE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 3000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,2.9798000000e-09
1.0000000000e+00,3.7083000000e-09
1.0000000000e+00,3.1719000000e-09
1.0000000000e+00,2.4719000000e-09
1.0000000000e+00,3.0445000000e-09
1.0000000000e+00,3.7149000000e-09
1.0000000000e+00,2.9821000000e-09
1.0000000000e+00,2.9390000000e-09
1.0000000000e+00,3.2894000000e-09
1.0000000000e+00,3.7693000000e-09
1.0000000000e+00,2.9148000000e-09
1.0000000000e+00,2.5981000000e-09
1.0000000000e+00,3.2552000000e-09
1.0000000000e+00,3.4603000000e-09
1.0000000000e+00,3.0028000000e-09
1.0000000000e+00,2.9472000000e-09
1.0000000000e+00,2.9441000000e-09
1.0000000000e+00,3.0806000000e-09
1.0000000000e+00,3.5517000000e-09
1.0000000000e+00,3.1099000000e-09
1.0000000000e+00,2.6000000000e-09
1.1000000000e+00,5.0242000000e-09
1.1000000000e+00,5.2239000000e-09
1.1000000000e+00,5.2312000000e-09
1.1000000000e+00,4.9339000000e-09
1.1000000000e+00,4.7859000000e-09
1.1000000000e+00,5.8084000000e-09
1.1000000000e+00,4.7950000000e-09
1.1000000000e+00,5.8544000000e-09
1.1000000000e+00,5.5755000000e-09
1.1000000000e+00,4.7122000000e-09
1.1000000000e+00,5.4890000000e-09
1.1000000000e+00,5.1314000000e-09
1.1000000000e+00,5.1297000000e-09
1.1000000000e+00,4.9460000000e-09
1.1000000000e+00,5.4000000000e-09
1.1000000000e+00,5.1739000000e-09
1.1000000000e+00,5.6511000000e-09
1.1000000000e+00,5.2785000000e-09
1.1000000000e+00,4.6708000000e-09
1.1000000000e+00,4.9352000000e-09
1.1000000000e+00,5.8134000000e-09
1.1000000000e+00,4.7810000000e-09
1.2000000000e+00,8.8720000000e-09
1.2000000000e+00,8.9890000000e-09
1.2000000000e+00,8.3140000000e-09
1.2000000000e+00,8.8770000000e-09
1.2000000000e+00,8.8600000000e-09
1.2000000000e+00,8.1500000000e-09
1.2000000000e+00,8.6860000000e-09
1.2000000000e+00,8.8240000000e-09
1.2000000000e+00,8.8450000000e-09
1.2000000000e+00,8.6520000000e-09
1.2000000000e+00,9.0560000000e-09
1.2000000000e+00,8.9380000000e-09
1.2000000000e+00,8.9640000000e-09
1.2000000000e+00,8.8130000000e-09
1.2000000000e+00,8.9790000000e-09
1.2000000000e+00,8.9160000000e-09
1.2000000000e+00,8.8660000000e-09
1.2000000000e+00,8.6440000000e-09
1.2000000000e+00,8.9170000000e-09
1.2000000000e+00,8.9350000000e-09
1.2000000000e+00,8.7630000000e-09
1.2000000000e+00,8.0670000000e-09
