# Saved on 2025-06-19T18:16:34.956861
# Name: Evan
# Sample_ID: Batch3_F5_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,1.5160000000e-10
1.0000000000e+00,2.1315000000e-10
1.0000000000e+00,5.9261000000e-10
1.0000000000e+00,4.3800000000e-12
1.0000000000e+00,1.7174000000e-10
1.0000000000e+00,6.3222000000e-10
1.0000000000e+00,1.0538000000e-10
1.0000000000e+00,5.9931000000e-10
1.0000000000e+00,4.7000000000e-13
1.0000000000e+00,1.2630000000e-10
1.0000000000e+00,6.1608000000e-10
1.0000000000e+00,2.2578000000e-10
1.0000000000e+00,1.8827000000e-10
1.0000000000e+00,2.2850000000e-11
1.0000000000e+00,5.5330000000e-11
1.0000000000e+00,2.1377000000e-10
1.0000000000e+00,1.7003000000e-10
1.1000000000e+00,2.1814000000e-10
1.1000000000e+00,4.3730000000e-11
1.1000000000e+00,4.4670000000e-11
1.1000000000e+00,2.5530000000e-10
1.1000000000e+00,1.5552000000e-10
1.1000000000e+00,1.0022000000e-10
1.1000000000e+00,8.6300000000e-12
1.1000000000e+00,2.6080000000e-11
1.1000000000e+00,2.5506000000e-10
1.1000000000e+00,1.5440000000e-10
1.1000000000e+00,2.0082000000e-10
1.1000000000e+00,2.7540000000e-11
1.1000000000e+00,4.6150000000e-11
1.1000000000e+00,2.3525000000e-10
1.1000000000e+00,2.1003000000e-10
1.1000000000e+00,2.1767000000e-10
1.1000000000e+00,5.2500000000e-11
1.2000000000e+00,4.6040000000e-11
1.2000000000e+00,3.3300000000e-12
1.2000000000e+00,2.0323000000e-10
1.2000000000e+00,1.0820000000e-10
1.2000000000e+00,6.1720000000e-10
1.2000000000e+00,6.2179000000e-10
1.2000000000e+00,9.1230000000e-11
1.2000000000e+00,1.5670000000e-10
1.2000000000e+00,1.0230000000e-10
1.2000000000e+00,1.2580000000e-10
1.2000000000e+00,1.0810000000e-10
1.2000000000e+00,1.4180000000e-10
1.2000000000e+00,5.6610000000e-10
1.2000000000e+00,1.1940000000e-11
1.2000000000e+00,5.2846000000e-10
1.2000000000e+00,3.6120000000e-11
1.2000000000e+00,2.0710000000e-11
1.2000000000e+00,1.2870000000e-10
1.3000000000e+00,1.6827000000e-10
1.3000000000e+00,3.5318000000e-10
1.3000000000e+00,1.3247000000e-10
1.3000000000e+00,2.0500000000e-11
1.3000000000e+00,1.5890000000e-11
1.3000000000e+00,1.2099000000e-10
1.3000000000e+00,1.6960000000e-10
1.3000000000e+00,1.5500000000e-10
1.3000000000e+00,6.4658000000e-10
1.3000000000e+00,4.3960000000e-11
1.3000000000e+00,2.9300000000e-11
1.3000000000e+00,8.9510000000e-11
1.3000000000e+00,1.5690000000e-10
1.3000000000e+00,5.3861000000e-10
1.3000000000e+00,1.1709000000e-10
1.3000000000e+00,2.0240000000e-10
1.3000000000e+00,2.5820000000e-11
1.3000000000e+00,5.5370000000e-10
1.4000000000e+00,4.1880000000e-11
1.4000000000e+00,9.1560000000e-11
1.4000000000e+00,6.6408000000e-10
1.4000000000e+00,9.3900000000e-12
1.4000000000e+00,5.0852000000e-10
1.4000000000e+00,1.1780000000e-10
1.4000000000e+00,5.7900000000e-11
1.4000000000e+00,1.9900000000e-11
1.4000000000e+00,5.9000000000e-11
1.4000000000e+00,8.2100000000e-11
1.4000000000e+00,2.5220000000e-10
1.4000000000e+00,5.2864000000e-10
1.4000000000e+00,5.2800000000e-11
1.4000000000e+00,1.1490000000e-10
1.4000000000e+00,4.6840000000e-10
1.4000000000e+00,1.9150000000e-10
1.4000000000e+00,4.6420000000e-11
1.4000000000e+00,1.1290000000e-10
1.4000000000e+00,1.3550000000e-10
1.5000000000e+00,7.0763000000e-10
1.5000000000e+00,6.9472000000e-10
1.5000000000e+00,6.8980000000e-11
1.5000000000e+00,2.1639000000e-10
1.5000000000e+00,1.7285000000e-10
1.5000000000e+00,7.0117000000e-10
1.5000000000e+00,7.0343000000e-10
1.5000000000e+00,4.3470000000e-11
1.5000000000e+00,1.9694000000e-10
1.5000000000e+00,6.8090000000e-10
1.5000000000e+00,4.3338000000e-10
1.5000000000e+00,3.1670000000e-10
1.5000000000e+00,1.5422000000e-10
1.5000000000e+00,2.1080000000e-10
1.5000000000e+00,7.4300000000e-11
1.5000000000e+00,1.7590000000e-10
1.5000000000e+00,6.5500000000e-11
1.5000000000e+00,1.8585000000e-10
1.6000000000e+00,1.0244000000e-10
1.6000000000e+00,1.1460000000e-10
1.6000000000e+00,2.0920000000e-10
1.6000000000e+00,3.7300000000e-11
1.6000000000e+00,1.9136000000e-10
1.6000000000e+00,2.8860000000e-10
1.6000000000e+00,1.4380000000e-10
1.6000000000e+00,1.7450000000e-10
1.6000000000e+00,1.8380000000e-10
1.6000000000e+00,1.9010000000e-10
1.6000000000e+00,1.5690000000e-10
1.6000000000e+00,2.1030000000e-10
1.6000000000e+00,1.2600000000e-10
1.6000000000e+00,2.1300000000e-10
