# Saved on 2025-07-12T12:11:59.214315
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.8
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
7.0000000000e-01,5.3632000000e-05
7.0000000000e-01,5.2542000000e-05
7.0000000000e-01,4.9558000000e-05
7.0000000000e-01,4.7912000000e-05
7.0000000000e-01,4.7992000000e-05
7.0000000000e-01,4.7928000000e-05
7.0000000000e-01,4.4122000000e-05
7.0000000000e-01,4.5056000000e-05
7.0000000000e-01,4.4624000000e-05
7.0000000000e-01,4.0730000000e-05
7.0000000000e-01,4.0042000000e-05
7.0000000000e-01,4.0228000000e-05
7.0000000000e-01,3.9538000000e-05
7.0000000000e-01,3.9600000000e-05
7.0000000000e-01,3.9406000000e-05
7.0000000000e-01,3.9996000000e-05
7.0000000000e-01,3.9796000000e-05
7.0000000000e-01,3.9800000000e-05
7.0000000000e-01,4.1008000000e-05
7.0000000000e-01,4.1124000000e-05
7.0000000000e-01,4.0908000000e-05
7.0000000000e-01,4.1176000000e-05
7.0000000000e-01,4.1172000000e-05
7.0000000000e-01,4.0454000000e-05
7.0000000000e-01,4.0460000000e-05
7.0000000000e-01,4.1300000000e-05
7.0000000000e-01,4.4122000000e-05
7.0000000000e-01,4.4098000000e-05
7.0000000000e-01,4.4068000000e-05
7.0000000000e-01,4.0380000000e-05
7.0000000000e-01,4.0306000000e-05
7.0000000000e-01,4.0376000000e-05
7.0000000000e-01,3.8208000000e-05
7.0000000000e-01,3.7642000000e-05
7.0000000000e-01,3.7918000000e-05
7.0000000000e-01,3.7308000000e-05
7.0000000000e-01,3.5968000000e-05
7.0000000000e-01,3.6162000000e-05
7.0000000000e-01,3.6170000000e-05
7.0000000000e-01,3.6264000000e-05
7.0000000000e-01,3.6012000000e-05
7.0000000000e-01,3.5940000000e-05
7.0000000000e-01,3.6074000000e-05
7.0000000000e-01,3.5386000000e-05
7.0000000000e-01,3.5496000000e-05
7.0000000000e-01,3.5472000000e-05
7.0000000000e-01,3.5502000000e-05
7.0000000000e-01,3.5888000000e-05
7.0000000000e-01,3.5636000000e-05
7.0000000000e-01,3.5750000000e-05
8.0000000000e-01,5.2330000000e-05
8.0000000000e-01,5.2182000000e-05
8.0000000000e-01,5.0032000000e-05
8.0000000000e-01,4.9282000000e-05
8.0000000000e-01,4.8514000000e-05
9.0000000000e-01,7.3158000000e-05
9.0000000000e-01,7.1630000000e-05
9.0000000000e-01,7.4908000000e-05
9.0000000000e-01,7.2814000000e-05
9.0000000000e-01,7.2690000000e-05
9.0000000000e-01,7.2658000000e-05
9.0000000000e-01,7.2582000000e-05
9.0000000000e-01,7.0922000000e-05
9.0000000000e-01,7.0640000000e-05
9.0000000000e-01,6.9692000000e-05
9.0000000000e-01,7.0554000000e-05
9.0000000000e-01,7.4058000000e-05
9.0000000000e-01,7.3924000000e-05
9.0000000000e-01,7.1046000000e-05
9.0000000000e-01,7.1006000000e-05
9.0000000000e-01,7.1216000000e-05
9.0000000000e-01,7.6458000000e-05
9.0000000000e-01,7.5732000000e-05
9.0000000000e-01,7.9244000000e-05
9.0000000000e-01,7.7014000000e-05
9.0000000000e-01,7.7522000000e-05
9.0000000000e-01,7.8964000000e-05
9.0000000000e-01,7.7052000000e-05
9.0000000000e-01,7.7556000000e-05
9.0000000000e-01,7.7696000000e-05
9.0000000000e-01,7.7300000000e-05
9.0000000000e-01,7.7252000000e-05
9.0000000000e-01,7.7610000000e-05
9.0000000000e-01,7.6936000000e-05
9.0000000000e-01,7.7940000000e-05
9.0000000000e-01,7.7536000000e-05
9.0000000000e-01,7.7344000000e-05
9.0000000000e-01,7.6776000000e-05
9.0000000000e-01,7.7342000000e-05
9.0000000000e-01,7.7894000000e-05
9.0000000000e-01,7.7256000000e-05
9.0000000000e-01,7.7324000000e-05
9.0000000000e-01,9.0004000000e-05
