# Saved on 2025-07-02T09:29:06.628741
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,6.0110000000e-10
1.0000000000e+00,3.4430000000e-10
1.0000000000e+00,7.0640000000e-10
1.0000000000e+00,9.2030000000e-10
1.0000000000e+00,8.2720000000e-10
1.0000000000e+00,9.0410000000e-10
1.0000000000e+00,8.1340000000e-10
1.0000000000e+00,8.9620000000e-10
1.0000000000e+00,8.1130000000e-10
1.0000000000e+00,9.0130000000e-10
1.0000000000e+00,8.2900000000e-10
1.0000000000e+00,9.0300000000e-10
1.0000000000e+00,8.1260000000e-10
1.0000000000e+00,9.0190000000e-10
1.0000000000e+00,8.2150000000e-10
1.0000000000e+00,9.0540000000e-10
1.0000000000e+00,8.1680000000e-10
1.0000000000e+00,8.9550000000e-10
1.0000000000e+00,8.1040000000e-10
1.0000000000e+00,8.9110000000e-10
1.0000000000e+00,8.2250000000e-10
1.1000000000e+00,1.3264000000e-09
1.1000000000e+00,1.0300000000e-09
1.1000000000e+00,6.9780000000e-10
1.1000000000e+00,1.1739000000e-09
1.1000000000e+00,1.5121000000e-09
1.1000000000e+00,1.2858000000e-09
