# Saved on 2025-07-02T09:27:32.664183
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,2.5740000000e-11
1.0000000000e+00,2.1667000000e-10
1.0000000000e+00,8.9950000000e-11
1.0000000000e+00,1.0710000000e-10
1.0000000000e+00,1.8281000000e-10
1.0000000000e+00,1.2887000000e-10
1.0000000000e+00,1.4320000000e-10
1.0000000000e+00,8.7880000000e-11
1.0000000000e+00,9.4680000000e-11
1.0000000000e+00,1.2214000000e-10
1.0000000000e+00,1.9530000000e-11
1.0000000000e+00,1.0794000000e-10
1.0000000000e+00,7.9840000000e-11
1.0000000000e+00,8.6950000000e-11
1.0000000000e+00,1.7257000000e-10
1.0000000000e+00,1.7208000000e-10
1.0000000000e+00,9.9560000000e-11
1.1000000000e+00,6.7240000000e-11
1.1000000000e+00,1.2599000000e-10
1.1000000000e+00,1.8827000000e-10
1.1000000000e+00,1.6975000000e-10
1.1000000000e+00,1.4358000000e-10
1.1000000000e+00,2.2830000000e-11
1.1000000000e+00,1.3569000000e-10
1.1000000000e+00,9.8550000000e-11
1.1000000000e+00,1.3218000000e-10
1.1000000000e+00,1.7448000000e-10
1.1000000000e+00,4.6570000000e-11
1.1000000000e+00,2.1070000000e-10
1.1000000000e+00,9.1030000000e-11
1.1000000000e+00,1.8528000000e-10
