# Saved on 2025-06-18T17:53:49.574502
# Name: Abir
# Sample_ID: Batch3_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.5743000000e-08,0.0000000000e+00
-1.1000000000e-02,1.0925000000e-06,0.0000000000e+00
-2.2000000000e-02,2.3673000000e-06,0.0000000000e+00
-3.3000000000e-02,3.4852000000e-06,0.0000000000e+00
-4.4000000000e-02,4.6362000000e-06,0.0000000000e+00
-5.5000000000e-02,5.7487000000e-06,0.0000000000e+00
-6.6000000000e-02,6.8669000000e-06,0.0000000000e+00
-7.7000000000e-02,8.0519000000e-06,0.0000000000e+00
-8.8000000000e-02,9.2301000000e-06,0.0000000000e+00
-9.9000000000e-02,1.0348000000e-05,0.0000000000e+00
-1.1000000000e-01,1.1536000000e-05,0.0000000000e+00
-1.2100000000e-01,1.2646000000e-05,0.0000000000e+00
-1.3200000000e-01,1.3966000000e-05,0.0000000000e+00
-1.4300000000e-01,1.5228000000e-05,0.0000000000e+00
-1.5400000000e-01,1.6412000000e-05,0.0000000000e+00
-1.6500000000e-01,1.7624000000e-05,0.0000000000e+00
-1.7600000000e-01,1.8850000000e-05,0.0000000000e+00
-1.8700000000e-01,2.0180000000e-05,0.0000000000e+00
-1.9800000000e-01,2.1480000000e-05,0.0000000000e+00
-2.0900000000e-01,2.3732000000e-05,0.0000000000e+00
-2.2000000000e-01,2.4162000000e-05,0.0000000000e+00
-2.3100000000e-01,2.6762000000e-05,0.0000000000e+00
-2.4200000000e-01,2.8234000000e-05,0.0000000000e+00
-2.5300000000e-01,2.9516000000e-05,0.0000000000e+00
-2.6400000000e-01,3.0802000000e-05,0.0000000000e+00
-2.7500000000e-01,3.2558000000e-05,0.0000000000e+00
-2.8600000000e-01,3.3874000000e-05,0.0000000000e+00
-2.9700000000e-01,2.6694000000e-05,0.0000000000e+00
-3.0800000000e-01,2.8050000000e-05,0.0000000000e+00
-3.1900000000e-01,2.9518000000e-05,0.0000000000e+00
-3.3000000000e-01,3.1270000000e-05,0.0000000000e+00
-3.4100000000e-01,3.2692000000e-05,0.0000000000e+00
-3.5200000000e-01,3.4212000000e-05,0.0000000000e+00
-3.6300000000e-01,3.5486000000e-05,0.0000000000e+00
-3.7400000000e-01,3.6896000000e-05,0.0000000000e+00
-3.8500000000e-01,3.8630000000e-05,0.0000000000e+00
-3.9600000000e-01,4.0434000000e-05,0.0000000000e+00
-4.0700000000e-01,4.2316000000e-05,0.0000000000e+00
-4.1800000000e-01,4.4204000000e-05,0.0000000000e+00
-4.2900000000e-01,4.6010000000e-05,0.0000000000e+00
-4.4000000000e-01,4.7840000000e-05,0.0000000000e+00
-4.5100000000e-01,5.0076000000e-05,0.0000000000e+00
-4.6200000000e-01,5.2172000000e-05,0.0000000000e+00
-4.7300000000e-01,5.4254000000e-05,0.0000000000e+00
-4.8400000000e-01,5.7090000000e-05,0.0000000000e+00
-4.9500000000e-01,5.8782000000e-05,0.0000000000e+00
-5.0600000000e-01,6.0960000000e-05,0.0000000000e+00
-5.1700000000e-01,6.3660000000e-05,0.0000000000e+00
-5.2800000000e-01,6.5900000000e-05,0.0000000000e+00
-5.3900000000e-01,6.8436000000e-05,0.0000000000e+00
-5.5000000000e-01,7.1180000000e-05,0.0000000000e+00
-5.6100000000e-01,7.3682000000e-05,0.0000000000e+00
-5.7200000000e-01,7.6472000000e-05,0.0000000000e+00
-5.8300000000e-01,7.9366000000e-05,0.0000000000e+00
-5.9400000000e-01,8.2448000000e-05,0.0000000000e+00
-6.0500000000e-01,8.4988000000e-05,0.0000000000e+00
-6.1600000000e-01,8.8310000000e-05,0.0000000000e+00
-6.2700000000e-01,9.1718000000e-05,0.0000000000e+00
-6.3800000000e-01,9.5052000000e-05,0.0000000000e+00
-6.4900000000e-01,9.8848000000e-05,0.0000000000e+00
-6.6000000000e-01,1.0170000000e-04,0.0000000000e+00
-6.7100000000e-01,1.0532000000e-04,0.0000000000e+00
-6.8200000000e-01,1.0882000000e-04,0.0000000000e+00
-6.9300000000e-01,1.1294000000e-04,0.0000000000e+00
-7.0400000000e-01,1.1696000000e-04,0.0000000000e+00
-7.1500000000e-01,1.2060000000e-04,0.0000000000e+00
-7.2600000000e-01,1.2484000000e-04,0.0000000000e+00
-7.3700000000e-01,1.2966000000e-04,0.0000000000e+00
-7.4800000000e-01,1.3350000000e-04,0.0000000000e+00
-7.5900000000e-01,1.3814000000e-04,0.0000000000e+00
-7.7000000000e-01,1.4244000000e-04,0.0000000000e+00
-7.8100000000e-01,1.4686000000e-04,0.0000000000e+00
-7.9200000000e-01,1.5178000000e-04,0.0000000000e+00
-8.0300000000e-01,1.5680000000e-04,0.0000000000e+00
-8.1400000000e-01,1.6198000000e-04,0.0000000000e+00
-8.2500000000e-01,1.6754000000e-04,0.0000000000e+00
-8.3600000000e-01,1.7254000000e-04,0.0000000000e+00
-8.4700000000e-01,1.7822000000e-04,0.0000000000e+00
-8.5800000000e-01,1.8414000000e-04,0.0000000000e+00
-8.6900000000e-01,1.8990000000e-04,0.0000000000e+00
-8.8000000000e-01,1.9654000000e-04,0.0000000000e+00
-8.9100000000e-01,2.0226000000e-04,0.0000000000e+00
-9.0200000000e-01,2.0782000000e-04,0.0000000000e+00
-9.1300000000e-01,2.1448000000e-04,0.0000000000e+00
-9.2400000000e-01,2.2164000000e-04,0.0000000000e+00
-9.3500000000e-01,2.2820000000e-04,0.0000000000e+00
-9.4600000000e-01,2.3566000000e-04,0.0000000000e+00
-9.5700000000e-01,2.4272000000e-04,0.0000000000e+00
-9.6800000000e-01,2.5012000000e-04,0.0000000000e+00
-9.7900000000e-01,2.5800000000e-04,0.0000000000e+00
-9.9000000000e-01,2.6550000000e-04,0.0000000000e+00
-1.0010000000e+00,2.7370000000e-04,0.0000000000e+00
-1.0120000000e+00,2.8352000000e-04,0.0000000000e+00
-1.0230000000e+00,2.9072000000e-04,0.0000000000e+00
-1.0340000000e+00,2.9920000000e-04,0.0000000000e+00
-1.0450000000e+00,3.0800000000e-04,0.0000000000e+00
-1.0560000000e+00,3.1648000000e-04,0.0000000000e+00
-1.0670000000e+00,3.2616000000e-04,0.0000000000e+00
-1.0780000000e+00,3.3604000000e-04,0.0000000000e+00
-1.0890000000e+00,3.4594000000e-04,0.0000000000e+00
-1.1000000000e+00,3.5554000000e-04,0.0000000000e+00
-1.1000000000e+00,3.5636000000e-04,0.0000000000e+00
-1.0890000000e+00,3.4552000000e-04,0.0000000000e+00
-1.0780000000e+00,3.3608000000e-04,0.0000000000e+00
-1.0670000000e+00,3.2622000000e-04,0.0000000000e+00
-1.0560000000e+00,3.1690000000e-04,0.0000000000e+00
-1.0450000000e+00,3.0766000000e-04,0.0000000000e+00
-1.0340000000e+00,2.9942000000e-04,0.0000000000e+00
-1.0230000000e+00,2.9028000000e-04,0.0000000000e+00
-1.0120000000e+00,2.8192000000e-04,0.0000000000e+00
-1.0010000000e+00,2.7424000000e-04,0.0000000000e+00
-9.9000000000e-01,2.6584000000e-04,0.0000000000e+00
-9.7900000000e-01,2.5824000000e-04,0.0000000000e+00
-9.6800000000e-01,2.5070000000e-04,0.0000000000e+00
-9.5700000000e-01,2.4324000000e-04,0.0000000000e+00
-9.4600000000e-01,2.3614000000e-04,0.0000000000e+00
-9.3500000000e-01,2.2868000000e-04,0.0000000000e+00
-9.2400000000e-01,2.2280000000e-04,0.0000000000e+00
-9.1300000000e-01,2.1564000000e-04,0.0000000000e+00
-9.0200000000e-01,2.0880000000e-04,0.0000000000e+00
-8.9100000000e-01,2.0252000000e-04,0.0000000000e+00
-8.8000000000e-01,1.9646000000e-04,0.0000000000e+00
-8.6900000000e-01,1.8994000000e-04,0.0000000000e+00
-8.5800000000e-01,1.8458000000e-04,0.0000000000e+00
-8.4700000000e-01,1.7940000000e-04,0.0000000000e+00
-8.3600000000e-01,1.7370000000e-04,0.0000000000e+00
-8.2500000000e-01,1.6768000000e-04,0.0000000000e+00
-8.1400000000e-01,1.6280000000e-04,0.0000000000e+00
-8.0300000000e-01,1.5788000000e-04,0.0000000000e+00
-7.9200000000e-01,1.5290000000e-04,0.0000000000e+00
-7.8100000000e-01,1.4794000000e-04,0.0000000000e+00
-7.7000000000e-01,1.4292000000e-04,0.0000000000e+00
-7.5900000000e-01,1.3886000000e-04,0.0000000000e+00
-7.4800000000e-01,1.5174000000e-04,0.0000000000e+00
-7.3700000000e-01,1.4680000000e-04,0.0000000000e+00
-7.2600000000e-01,1.4304000000e-04,0.0000000000e+00
-7.1500000000e-01,1.3874000000e-04,0.0000000000e+00
-7.0400000000e-01,1.3450000000e-04,0.0000000000e+00
-6.9300000000e-01,1.2998000000e-04,0.0000000000e+00
-6.8200000000e-01,1.2588000000e-04,0.0000000000e+00
-6.7100000000e-01,1.2216000000e-04,0.0000000000e+00
-6.6000000000e-01,1.1852000000e-04,0.0000000000e+00
-6.4900000000e-01,1.1374200000e-04,0.0000000000e+00
-6.3800000000e-01,1.1007400000e-04,0.0000000000e+00
-6.2700000000e-01,1.0657600000e-04,0.0000000000e+00
-6.1600000000e-01,1.0322000000e-04,0.0000000000e+00
-6.0500000000e-01,1.0094200000e-04,0.0000000000e+00
-5.9400000000e-01,9.6848000000e-05,0.0000000000e+00
-5.8300000000e-01,9.3562000000e-05,0.0000000000e+00
-5.7200000000e-01,9.0502000000e-05,0.0000000000e+00
-5.6100000000e-01,8.8060000000e-05,0.0000000000e+00
-5.5000000000e-01,8.4578000000e-05,0.0000000000e+00
-5.3900000000e-01,8.1732000000e-05,0.0000000000e+00
-5.2800000000e-01,7.8754000000e-05,0.0000000000e+00
-5.1700000000e-01,7.6204000000e-05,0.0000000000e+00
-5.0600000000e-01,7.4356000000e-05,0.0000000000e+00
-4.9500000000e-01,7.0898000000e-05,0.0000000000e+00
-4.8400000000e-01,6.8414000000e-05,0.0000000000e+00
-4.7300000000e-01,6.6030000000e-05,0.0000000000e+00
-4.6200000000e-01,6.3524000000e-05,0.0000000000e+00
-4.5100000000e-01,6.1282000000e-05,0.0000000000e+00
-4.4000000000e-01,5.9126000000e-05,0.0000000000e+00
-4.2900000000e-01,5.6824000000e-05,0.0000000000e+00
-4.1800000000e-01,5.4664000000e-05,0.0000000000e+00
-4.0700000000e-01,5.1940000000e-05,0.0000000000e+00
-3.9600000000e-01,5.0466000000e-05,0.0000000000e+00
-3.8500000000e-01,4.8898000000e-05,0.0000000000e+00
-3.7400000000e-01,4.7026000000e-05,0.0000000000e+00
-3.6300000000e-01,4.5012000000e-05,0.0000000000e+00
-3.5200000000e-01,4.3198000000e-05,0.0000000000e+00
-3.4100000000e-01,4.0760000000e-05,0.0000000000e+00
-3.3000000000e-01,3.9054000000e-05,0.0000000000e+00
-3.1900000000e-01,3.7194000000e-05,0.0000000000e+00
-3.0800000000e-01,3.5660000000e-05,0.0000000000e+00
-2.9700000000e-01,2.4948000000e-05,0.0000000000e+00
-2.8600000000e-01,2.3630000000e-05,0.0000000000e+00
-2.7500000000e-01,2.2774000000e-05,0.0000000000e+00
-2.6400000000e-01,2.1484000000e-05,0.0000000000e+00
-2.5300000000e-01,2.0316000000e-05,0.0000000000e+00
-2.4200000000e-01,1.9092000000e-05,0.0000000000e+00
-2.3100000000e-01,1.7666000000e-05,0.0000000000e+00
-2.2000000000e-01,1.6688000000e-05,0.0000000000e+00
-2.0900000000e-01,1.5562000000e-05,0.0000000000e+00
-1.9800000000e-01,1.4746000000e-05,0.0000000000e+00
-1.8700000000e-01,1.3800000000e-05,0.0000000000e+00
-1.7600000000e-01,1.2778000000e-05,0.0000000000e+00
-1.6500000000e-01,1.1852000000e-05,0.0000000000e+00
-1.5400000000e-01,1.0971100000e-05,0.0000000000e+00
-1.4300000000e-01,1.0109900000e-05,0.0000000000e+00
-1.3200000000e-01,9.1973000000e-06,0.0000000000e+00
-1.2100000000e-01,8.4200000000e-06,0.0000000000e+00
-1.1000000000e-01,7.5501000000e-06,0.0000000000e+00
-9.9000000000e-02,6.7316000000e-06,0.0000000000e+00
-8.8000000000e-02,5.8911000000e-06,0.0000000000e+00
-7.7000000000e-02,5.1571000000e-06,0.0000000000e+00
