# Saved on 2025-06-19T19:10:36.756844
# Name: Evan
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -1.25
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,3.2099000000e-08,3.3000000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2500000000e-02,3.5689000000e-06,3.6163000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5000000000e-02,7.3128000000e-06,7.0864000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7500000000e-02,1.1044000000e-05,1.0828000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-02,1.4578000000e-05,1.4430000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.2500000000e-02,1.8314000000e-05,1.8290000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-02,2.2236000000e-05,2.2024000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.7500000000e-02,2.6162000000e-05,2.5818000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,3.0120000000e-05,2.9958000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1250000000e-01,3.4382000000e-05,3.3926000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2500000000e-01,3.8556000000e-05,3.8032000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3750000000e-01,4.2650000000e-05,4.2340000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,4.6952000000e-05,4.6524000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6250000000e-01,5.1186000000e-05,5.0868000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7500000000e-01,5.5742000000e-05,5.5512000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8750000000e-01,6.0366000000e-05,6.0122000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,6.4998000000e-05,6.4792000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1250000000e-01,7.0058000000e-05,6.9912000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2500000000e-01,7.5090000000e-05,7.4608000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3750000000e-01,7.9462000000e-05,7.9694000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5000000000e-01,8.4920000000e-05,8.5124000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6250000000e-01,9.0520000000e-05,9.0690000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.7500000000e-01,9.6308000000e-05,9.6312000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8750000000e-01,1.0254000000e-04,1.0170000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,1.0802000000e-04,1.0768000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.1250000000e-01,1.1416000000e-04,1.1370000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2500000000e-01,1.2074000000e-04,1.1976000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3750000000e-01,1.2712000000e-04,1.2610000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,1.3390000000e-04,1.3244000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6250000000e-01,1.4056000000e-04,1.3864000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7500000000e-01,1.4726000000e-04,1.4504000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8750000000e-01,1.5448000000e-04,1.5274000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
