# Saved on 2025-06-19T19:04:45.888889
# Name: Evan
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,1.7576000000e-10
1.0000000000e+00,7.2360000000e-11
1.0000000000e+00,7.7670000000e-11
1.0000000000e+00,6.1340000000e-11
1.0000000000e+00,1.1632000000e-10
1.0000000000e+00,4.6390000000e-10
1.0000000000e+00,3.2228000000e-10
1.0000000000e+00,1.3075000000e-10
1.0000000000e+00,5.3490000000e-11
1.0000000000e+00,9.4710000000e-11
1.0000000000e+00,2.1358000000e-10
1.0000000000e+00,1.6639000000e-10
1.0000000000e+00,3.0120000000e-10
1.0000000000e+00,1.8764000000e-10
1.0000000000e+00,1.7302000000e-10
1.0000000000e+00,6.8930000000e-11
1.0000000000e+00,1.5315000000e-10
1.0000000000e+00,1.6006000000e-10
1.1000000000e+00,2.5110000000e-10
1.1000000000e+00,2.3849000000e-10
1.1000000000e+00,5.7000000000e-11
1.1000000000e+00,6.9370000000e-11
1.1000000000e+00,1.9163000000e-10
1.1000000000e+00,3.9121000000e-10
1.1000000000e+00,1.0290000000e-11
1.1000000000e+00,1.0531000000e-10
1.1000000000e+00,2.3803000000e-10
1.1000000000e+00,1.2628000000e-10
1.1000000000e+00,1.2687000000e-10
1.1000000000e+00,1.3170000000e-10
1.1000000000e+00,3.2070000000e-10
1.1000000000e+00,4.4379000000e-10
1.1000000000e+00,5.1788000000e-10
1.1000000000e+00,5.2382000000e-10
1.1000000000e+00,4.0286000000e-10
1.1000000000e+00,1.7259000000e-10
1.2000000000e+00,9.9940000000e-11
1.2000000000e+00,1.2956000000e-10
1.2000000000e+00,1.8238000000e-10
1.2000000000e+00,1.0437000000e-10
1.2000000000e+00,1.9943000000e-10
1.2000000000e+00,2.5440000000e-11
1.2000000000e+00,3.6580000000e-11
1.2000000000e+00,2.0249000000e-10
1.2000000000e+00,2.5512000000e-10
1.2000000000e+00,6.1250000000e-10
1.2000000000e+00,1.1287000000e-10
1.2000000000e+00,6.2160000000e-10
1.2000000000e+00,2.7628000000e-10
1.2000000000e+00,3.5960000000e-11
1.2000000000e+00,2.8756000000e-10
1.2000000000e+00,4.8493000000e-10
1.2000000000e+00,1.1692000000e-10
1.2000000000e+00,1.2295000000e-10
1.3000000000e+00,6.9100000000e-10
1.3000000000e+00,3.7301000000e-10
1.3000000000e+00,5.3047000000e-10
1.3000000000e+00,5.2328000000e-10
1.3000000000e+00,3.8915000000e-10
1.3000000000e+00,4.1600000000e-11
1.3000000000e+00,6.4156000000e-10
1.3000000000e+00,6.7527000000e-10
1.3000000000e+00,4.7263000000e-10
1.3000000000e+00,4.0530000000e-10
