# Saved on 2025-06-19T19:09:52.577130
# Name: Evan
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,2.5300000000e-10,6.4686000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-02,8.2322000000e-07,4.5341000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,1.6434000000e-06,9.0870000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-02,2.4543000000e-06,1.3870000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,3.3230000000e-06,1.8708000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-02,4.1583000000e-06,2.3390000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,5.0695000000e-06,2.8148000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,5.9196000000e-06,3.3308000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,6.8313000000e-06,3.8252000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3500000000e-01,7.7781000000e-06,4.3336000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,8.7836000000e-06,4.8854000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6500000000e-01,9.8365000000e-06,5.4114000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,1.0860000000e-05,5.9616000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9500000000e-01,1.1964000000e-05,6.5552000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,1.3072000000e-05,7.1452000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2500000000e-01,1.4292000000e-05,7.7466000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,1.5530000000e-05,8.3876000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5500000000e-01,1.6762000000e-05,9.0006000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,1.8128000000e-05,9.6666000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8500000000e-01,1.9526000000e-05,1.0388000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,2.0918000000e-05,1.1086000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.1500000000e-01,2.2416000000e-05,1.1808000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-01,2.4028000000e-05,1.2552000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.4500000000e-01,2.5510000000e-05,1.3368000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,2.7154000000e-05,1.4176000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7500000000e-01,2.8858000000e-05,1.4942000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,3.0612000000e-05,1.5662000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
