# Saved on 2025-06-30T11:17:13.576235
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.001
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,2.0270000000e-07,0.0000000000e+00
-1.1000000000e-02,4.4190000000e-05,0.0000000000e+00
-2.2000000000e-02,8.7665000000e-05,0.0000000000e+00
-3.3000000000e-02,1.3108000000e-04,0.0000000000e+00
-4.4000000000e-02,1.7554000000e-04,0.0000000000e+00
-5.5000000000e-02,2.1926000000e-04,0.0000000000e+00
-6.6000000000e-02,2.6337000000e-04,0.0000000000e+00
-7.7000000000e-02,3.0661000000e-04,0.0000000000e+00
-8.8000000000e-02,3.5048000000e-04,0.0000000000e+00
-9.9000000000e-02,3.9460000000e-04,0.0000000000e+00
-1.1000000000e-01,4.3720000000e-04,0.0000000000e+00
-1.2100000000e-01,4.8246000000e-04,0.0000000000e+00
-1.3200000000e-01,5.2546000000e-04,0.0000000000e+00
-1.4300000000e-01,5.6951000000e-04,0.0000000000e+00
-1.5400000000e-01,6.1287000000e-04,0.0000000000e+00
-1.6500000000e-01,6.5699000000e-04,0.0000000000e+00
-1.7600000000e-01,7.0083000000e-04,0.0000000000e+00
-1.8700000000e-01,7.4397000000e-04,0.0000000000e+00
-1.9800000000e-01,7.8947000000e-04,0.0000000000e+00
-2.0900000000e-01,8.3125000000e-04,0.0000000000e+00
-2.2000000000e-01,8.7654000000e-04,0.0000000000e+00
-2.3100000000e-01,9.1961000000e-04,0.0000000000e+00
-2.4200000000e-01,9.6360000000e-04,0.0000000000e+00
-2.5300000000e-01,1.0000100000e-03,0.0000000000e+00
-2.6400000000e-01,1.0000100000e-03,0.0000000000e+00
-2.7500000000e-01,1.0000100000e-03,0.0000000000e+00
-2.8600000000e-01,1.0000100000e-03,0.0000000000e+00
-2.9700000000e-01,1.0000100000e-03,0.0000000000e+00
-3.0800000000e-01,1.0000100000e-03,0.0000000000e+00
-3.1900000000e-01,1.0000100000e-03,0.0000000000e+00
