# Saved on 2025-06-30T11:17:02.858578
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.001
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,6.3700000000e-08,0.0000000000e+00
-1.0000000000e-02,3.9871000000e-05,0.0000000000e+00
-2.0000000000e-02,7.9553000000e-05,0.0000000000e+00
-3.0000000000e-02,1.1978000000e-04,0.0000000000e+00
-4.0000000000e-02,1.5943000000e-04,0.0000000000e+00
-5.0000000000e-02,1.9904000000e-04,0.0000000000e+00
-6.0000000000e-02,2.3927000000e-04,0.0000000000e+00
-7.0000000000e-02,2.7794000000e-04,0.0000000000e+00
-8.0000000000e-02,3.1923000000e-04,0.0000000000e+00
-9.0000000000e-02,3.5806000000e-04,0.0000000000e+00
-1.0000000000e-01,3.9822000000e-04,0.0000000000e+00
-1.1000000000e-01,4.3771000000e-04,0.0000000000e+00
-1.2000000000e-01,4.7792000000e-04,0.0000000000e+00
-1.3000000000e-01,5.1756000000e-04,0.0000000000e+00
-1.4000000000e-01,5.5705000000e-04,0.0000000000e+00
-1.5000000000e-01,5.9843000000e-04,0.0000000000e+00
-1.6000000000e-01,6.3620000000e-04,0.0000000000e+00
-1.7000000000e-01,6.7736000000e-04,0.0000000000e+00
-1.8000000000e-01,7.1671000000e-04,0.0000000000e+00
-1.9000000000e-01,7.5671000000e-04,0.0000000000e+00
-2.0000000000e-01,7.9615000000e-04,0.0000000000e+00
-2.1000000000e-01,8.3610000000e-04,0.0000000000e+00
-2.2000000000e-01,8.7637000000e-04,0.0000000000e+00
-2.3000000000e-01,9.1482000000e-04,0.0000000000e+00
-2.4000000000e-01,9.5625000000e-04,0.0000000000e+00
-2.5000000000e-01,9.9486000000e-04,0.0000000000e+00
-2.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-2.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-2.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-2.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.0000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.1000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.2000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.3000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.4000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.5000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-3.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.0000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.1000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.2000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.3000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.4000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.5000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-4.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.0000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.1000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.2000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.3000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.4000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.5000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-5.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.0000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.1000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.2000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.3000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.4000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.5000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-6.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.0000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.1000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.2000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.3000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.4000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.5000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-7.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.0000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.1000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.2000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.3000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.4000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.5000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-8.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.0000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.1000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.2000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.3000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.4000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.5000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.6000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.7000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-1.0000000000e+00,1.0000100000e-03,0.0000000000e+00
-1.0000000000e+00,1.0000100000e-03,0.0000000000e+00
-9.9000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.8000000000e-01,1.0000100000e-03,0.0000000000e+00
-9.7000000000e-01,1.0000100000e-03,0.0000000000e+00
