# Saved on 2025-06-19T18:42:13.793246
# Name: Evan
# Sample_ID: Batch3_F5_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,1.7570000000e-10
1.0000000000e+00,2.0790000000e-11
1.0000000000e+00,6.5300000000e-11
1.0000000000e+00,1.6318000000e-10
1.0000000000e+00,2.3660000000e-11
1.0000000000e+00,4.0940000000e-11
1.0000000000e+00,7.8100000000e-11
1.0000000000e+00,2.4284000000e-10
1.0000000000e+00,2.1841000000e-10
1.0000000000e+00,1.7100000000e-12
1.0000000000e+00,1.6588000000e-10
1.0000000000e+00,1.4342000000e-10
1.0000000000e+00,2.2335000000e-10
1.0000000000e+00,1.9021000000e-10
1.0000000000e+00,1.3308000000e-10
1.0000000000e+00,1.5321000000e-10
1.0000000000e+00,2.3740000000e-11
1.0000000000e+00,6.3425000000e-10
1.1000000000e+00,1.9103000000e-10
1.1000000000e+00,2.5500000000e-11
1.1000000000e+00,7.0300000000e-12
1.1000000000e+00,1.1301000000e-10
1.1000000000e+00,6.1230000000e-10
1.1000000000e+00,1.7030000000e-10
1.1000000000e+00,6.2150000000e-10
1.1000000000e+00,1.3270000000e-10
1.1000000000e+00,2.3363000000e-10
1.1000000000e+00,6.0600000000e-12
1.1000000000e+00,5.5093000000e-10
1.1000000000e+00,6.4440000000e-11
1.1000000000e+00,5.3390000000e-11
1.1000000000e+00,1.4090000000e-10
1.1000000000e+00,1.4070000000e-10
1.1000000000e+00,9.8900000000e-11
1.1000000000e+00,1.2780000000e-10
1.1000000000e+00,1.3540000000e-10
1.2000000000e+00,1.0110000000e-10
1.2000000000e+00,5.3190000000e-10
1.2000000000e+00,1.4116000000e-10
1.2000000000e+00,3.9150000000e-11
1.2000000000e+00,4.0000000000e-11
1.2000000000e+00,9.2300000000e-11
1.2000000000e+00,1.5383000000e-10
1.2000000000e+00,2.1090000000e-11
1.2000000000e+00,5.2320000000e-10
1.2000000000e+00,3.5710000000e-10
1.2000000000e+00,6.4710000000e-10
1.2000000000e+00,3.3140000000e-11
1.2000000000e+00,2.8028000000e-10
1.2000000000e+00,3.1500000000e-11
1.2000000000e+00,1.5080000000e-10
1.2000000000e+00,3.6929000000e-10
1.2000000000e+00,2.0940000000e-10
1.2000000000e+00,5.4404000000e-10
1.3000000000e+00,1.0406000000e-10
1.3000000000e+00,2.0580000000e-10
1.3000000000e+00,1.5520000000e-10
1.3000000000e+00,2.9870000000e-10
1.3000000000e+00,1.5150000000e-10
1.3000000000e+00,1.3880000000e-10
1.3000000000e+00,6.8200000000e-10
1.3000000000e+00,1.4110000000e-10
1.3000000000e+00,7.9600000000e-12
1.3000000000e+00,1.5950000000e-10
1.3000000000e+00,2.5640000000e-10
1.3000000000e+00,1.3280000000e-10
1.3000000000e+00,3.0690000000e-10
1.3000000000e+00,1.1620000000e-10
1.3000000000e+00,3.2640000000e-10
1.3000000000e+00,1.5690000000e-10
1.3000000000e+00,1.3470000000e-10
1.3000000000e+00,1.6460000000e-10
1.3000000000e+00,9.4300000000e-11
1.3000000000e+00,5.2010000000e-11
