# Saved on 2025-06-30T13:52:52.159300
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE42
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.75
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0015
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.0820000000e-08,1.7800000000e-08
-1.7500000000e-02,6.6900000000e-06,6.7709000000e-06
-3.5000000000e-02,1.3450000000e-05,1.3590000000e-05
-5.2500000000e-02,2.0488000000e-05,2.0748000000e-05
-7.0000000000e-02,2.7926000000e-05,2.8042000000e-05
-8.7500000000e-02,3.5308000000e-05,3.4488000000e-05
-1.0500000000e-01,4.2576000000e-05,4.1504000000e-05
-1.2250000000e-01,5.0658000000e-05,4.9150000000e-05
-1.4000000000e-01,5.9038000000e-05,5.6916000000e-05
-1.5750000000e-01,6.8122000000e-05,6.3558000000e-05
-1.7500000000e-01,7.7146000000e-05,7.3318000000e-05
-1.9250000000e-01,8.6470000000e-05,7.9534000000e-05
-2.1000000000e-01,9.6270000000e-05,8.8736000000e-05
-2.2750000000e-01,1.0612000000e-04,9.7192000000e-05
-2.4500000000e-01,1.1688000000e-04,1.0660000000e-04
-2.6250000000e-01,1.2792000000e-04,1.1712000000e-04
-2.8000000000e-01,1.3848000000e-04,1.2652000000e-04
-2.9750000000e-01,1.5002000000e-04,1.3546000000e-04
-3.1500000000e-01,1.6196000000e-04,1.4696000000e-04
-3.3250000000e-01,1.7470000000e-04,1.5778000000e-04
-3.5000000000e-01,1.8752000000e-04,1.7028000000e-04
-3.6750000000e-01,2.0004000000e-04,1.8262000000e-04
-3.8500000000e-01,2.1482000000e-04,1.9536000000e-04
-4.0250000000e-01,2.2896000000e-04,2.0830000000e-04
-4.2000000000e-01,2.4328000000e-04,2.2218000000e-04
-4.3750000000e-01,2.5896000000e-04,2.3668000000e-04
-4.5500000000e-01,2.7454000000e-04,2.5032000000e-04
-4.7250000000e-01,2.9128000000e-04,2.6580000000e-04
-4.9000000000e-01,3.0878000000e-04,2.8314000000e-04
-5.0750000000e-01,3.2548000000e-04,2.9880000000e-04
-5.2500000000e-01,3.4486000000e-04,3.1580000000e-04
-5.4250000000e-01,3.6456000000e-04,3.3378000000e-04
-5.6000000000e-01,3.8406000000e-04,3.4906000000e-04
-5.7750000000e-01,4.0518000000e-04,3.6626000000e-04
-5.9500000000e-01,4.2878000000e-04,3.8760000000e-04
-6.1250000000e-01,4.5244000000e-04,4.0668000000e-04
-6.3000000000e-01,4.7654000000e-04,4.3254000000e-04
-6.4750000000e-01,4.8686000000e-04,4.5362000000e-04
-6.6500000000e-01,5.1636000000e-04,4.7690000000e-04
-6.8250000000e-01,5.4878000000e-04,5.0166000000e-04
-7.0000000000e-01,5.8206000000e-04,5.2714000000e-04
-7.1750000000e-01,6.0304000000e-04,5.5308000000e-04
-7.3500000000e-01,6.3426000000e-04,5.8120000000e-04
-7.5250000000e-01,6.4776000000e-04,6.1280000000e-04
-7.7000000000e-01,7.0188000000e-04,6.4120000000e-04
-7.8750000000e-01,7.2800000000e-04,6.7492000000e-04
-8.0500000000e-01,7.5834000000e-04,7.1490000000e-04
-8.2250000000e-01,8.0028000000e-04,7.5486000000e-04
-8.4000000000e-01,8.3700000000e-04,7.8754000000e-04
-8.5750000000e-01,8.7892000000e-04,8.4532000000e-04
-8.7500000000e-01,9.1326000000e-04,8.8010000000e-04
-8.9250000000e-01,9.5206000000e-04,9.2470000000e-04
-9.1000000000e-01,1.0168000000e-03,9.8678000000e-04
-9.2750000000e-01,1.0634000000e-03,1.0252000000e-03
-9.4500000000e-01,1.0990000000e-03,1.0910000000e-03
-9.6250000000e-01,1.1572000000e-03,1.1714000000e-03
-9.8000000000e-01,1.2406000000e-03,1.2258000000e-03
-9.9750000000e-01,1.2620000000e-03,1.2790000000e-03
-1.0150000000e+00,1.3480000000e-03,1.3710000000e-03
-1.0325000000e+00,1.4262000000e-03,1.4672000000e-03
-1.0500000000e+00,1.5276000000e-03,1.5418000000e-03
-1.0675000000e+00,1.6084000000e-03,1.6340000000e-03
-1.0850000000e+00,1.6818000000e-03,1.7438000000e-03
-1.1025000000e+00,1.8030000000e-03,1.8326000000e-03
-1.1200000000e+00,1.8914000000e-03,1.9208000000e-03
-1.1375000000e+00,1.9902000000e-03,2.0130000000e-03
-1.1550000000e+00,2.0702000000e-03,2.1148000000e-03
-1.1725000000e+00,2.1612000000e-03,2.1900000000e-03
-1.1900000000e+00,2.2828000000e-03,2.3302000000e-03
-1.2075000000e+00,2.3892000000e-03,2.4274000000e-03
-1.2250000000e+00,2.4960000000e-03,2.5568000000e-03
-1.2425000000e+00,2.6200000000e-03,2.6638000000e-03
-1.2600000000e+00,2.7292000000e-03,2.7838000000e-03
-1.2775000000e+00,2.8410000000e-03,2.8814000000e-03
-1.2950000000e+00,2.9622000000e-03,2.9944000000e-03
-1.3125000000e+00,3.0656000000e-03,3.0976000000e-03
-1.3300000000e+00,3.1812000000e-03,3.2100000000e-03
-1.3475000000e+00,3.2626000000e-03,3.3420000000e-03
-1.3650000000e+00,3.3704000000e-03,3.4404000000e-03
-1.3825000000e+00,3.4786000000e-03,3.5490000000e-03
-1.4000000000e+00,3.5942000000e-03,3.6556000000e-03
-1.4175000000e+00,3.6998000000e-03,3.7424000000e-03
-1.4350000000e+00,3.8130000000e-03,3.8724000000e-03
-1.4525000000e+00,3.9216000000e-03,3.9750000000e-03
-1.4700000000e+00,4.0454000000e-03,4.1012000000e-03
-1.4875000000e+00,4.1528000000e-03,4.2268000000e-03
-1.5050000000e+00,4.2640000000e-03,4.3056000000e-03
-1.5225000000e+00,4.4000000000e-03,4.4218000000e-03
-1.5400000000e+00,4.4940000000e-03,4.5310000000e-03
-1.5575000000e+00,4.6066000000e-03,4.6370000000e-03
-1.5750000000e+00,4.6960000000e-03,4.7510000000e-03
-1.5925000000e+00,4.8358000000e-03,4.8372000000e-03
-1.6100000000e+00,4.9372000000e-03,4.9374000000e-03
-1.6275000000e+00,5.0440000000e-03,5.0540000000e-03
-1.6450000000e+00,5.1694000000e-03,5.1586000000e-03
-1.6625000000e+00,5.2778000000e-03,5.2640000000e-03
-1.6800000000e+00,5.4050000000e-03,5.3780000000e-03
-1.6975000000e+00,5.5338000000e-03,5.5026000000e-03
-1.7150000000e+00,5.6330000000e-03,5.6072000000e-03
-1.7325000000e+00,5.7308000000e-03,5.7306000000e-03
-1.7500000000e+00,5.8730000000e-03,5.8206000000e-03
-1.7500000000e+00,5.8646000000e-03,5.8018000000e-03
-1.7325000000e+00,5.7552000000e-03,5.6942000000e-03
-1.7150000000e+00,5.6460000000e-03,5.5712000000e-03
-1.6975000000e+00,5.5192000000e-03,5.4620000000e-03
-1.6800000000e+00,5.4156000000e-03,5.3848000000e-03
-1.6625000000e+00,5.2940000000e-03,5.2610000000e-03
-1.6450000000e+00,5.2270000000e-03,5.1606000000e-03
-1.6275000000e+00,5.1030000000e-03,5.0444000000e-03
-1.6100000000e+00,5.0096000000e-03,4.9304000000e-03
-1.5925000000e+00,4.9156000000e-03,4.8258000000e-03
-1.5750000000e+00,4.7994000000e-03,4.7044000000e-03
-1.5575000000e+00,4.7304000000e-03,4.6326000000e-03
-1.5400000000e+00,4.6030000000e-03,4.4874000000e-03
-1.5225000000e+00,4.4994000000e-03,4.4004000000e-03
-1.5050000000e+00,4.4414000000e-03,4.2836000000e-03
-1.4875000000e+00,4.3406000000e-03,4.1750000000e-03
-1.4700000000e+00,4.2176000000e-03,4.0702000000e-03
-1.4525000000e+00,4.1234000000e-03,3.9740000000e-03
-1.4350000000e+00,4.0272000000e-03,3.8768000000e-03
-1.4175000000e+00,3.9496000000e-03,3.7682000000e-03
-1.4000000000e+00,3.8460000000e-03,3.6924000000e-03
-1.3825000000e+00,3.7644000000e-03,3.6040000000e-03
-1.3650000000e+00,3.6806000000e-03,3.4980000000e-03
-1.3475000000e+00,3.5648000000e-03,3.4162000000e-03
-1.3300000000e+00,3.4720000000e-03,3.3204000000e-03
-1.3125000000e+00,3.3790000000e-03,3.1852000000e-03
-1.2950000000e+00,3.3028000000e-03,3.1262000000e-03
-1.2775000000e+00,3.2204000000e-03,3.0002000000e-03
-1.2600000000e+00,3.0992000000e-03,2.9334000000e-03
-1.2425000000e+00,3.0124000000e-03,2.8328000000e-03
-1.2250000000e+00,2.9376000000e-03,2.7164000000e-03
-1.2075000000e+00,2.8466000000e-03,2.6398000000e-03
-1.1900000000e+00,2.7600000000e-03,2.5910000000e-03
-1.1725000000e+00,2.7212000000e-03,2.5466000000e-03
-1.1550000000e+00,2.6766000000e-03,2.4642000000e-03
-1.1375000000e+00,2.6356000000e-03,2.3976000000e-03
-1.1200000000e+00,2.5606000000e-03,2.3162000000e-03
-1.1025000000e+00,2.4484000000e-03,2.2062000000e-03
