# Saved on 2025-06-30T13:31:13.157095
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE42
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -0.8
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e+00,2.6821000000e-10
1.0000000000e+00,6.6400000000e-11
1.0000000000e+00,9.1110000000e-11
1.0000000000e+00,1.3989000000e-10
1.0000000000e+00,1.2970000000e-10
1.0000000000e+00,1.9744000000e-10
1.0000000000e+00,4.1330000000e-11
1.0000000000e+00,3.2670000000e-11
1.0000000000e+00,2.4330000000e-10
1.0000000000e+00,4.4136000000e-10
1.0000000000e+00,5.7735000000e-10
1.0000000000e+00,5.4925000000e-10
1.0000000000e+00,2.7980000000e-10
1.0000000000e+00,7.8710000000e-11
1.0000000000e+00,8.5370000000e-11
1.0000000000e+00,1.6097000000e-10
1.0000000000e+00,9.4880000000e-11
1.0000000000e+00,1.7846000000e-10
1.1000000000e+00,3.7070000000e-10
1.1000000000e+00,5.2862000000e-10
1.1000000000e+00,4.5870000000e-10
1.1000000000e+00,7.1245000000e-10
1.1000000000e+00,2.8537000000e-10
1.1000000000e+00,3.9514000000e-10
1.1000000000e+00,2.3711000000e-10
1.1000000000e+00,5.9000000000e-11
1.1000000000e+00,3.7932000000e-10
1.1000000000e+00,7.1000000000e-10
1.1000000000e+00,5.3650000000e-11
1.1000000000e+00,3.2987000000e-10
1.1000000000e+00,3.6577000000e-10
1.1000000000e+00,5.2955000000e-10
1.1000000000e+00,4.3935000000e-10
1.1000000000e+00,4.8149000000e-10
1.1000000000e+00,5.9900000000e-10
1.1000000000e+00,1.0937000000e-10
1.2000000000e+00,7.0780000000e-10
1.2000000000e+00,6.2410000000e-10
1.2000000000e+00,5.4380000000e-10
1.2000000000e+00,7.0510000000e-10
1.2000000000e+00,6.9920000000e-10
1.2000000000e+00,6.9770000000e-10
1.2000000000e+00,6.6750000000e-10
1.2000000000e+00,6.9420000000e-10
1.2000000000e+00,6.8010000000e-10
1.2000000000e+00,7.5660000000e-10
1.2000000000e+00,5.9520000000e-10
1.2000000000e+00,7.6160000000e-10
1.2000000000e+00,6.3350000000e-10
1.2000000000e+00,7.8190000000e-10
1.2000000000e+00,5.5550000000e-10
1.2000000000e+00,5.2410000000e-10
1.2000000000e+00,5.7950000000e-10
1.2000000000e+00,5.3240000000e-10
1.2000000000e+00,5.8240000000e-10
1.2000000000e+00,5.5870000000e-10
1.3000000000e+00,8.5310000000e-10
1.3000000000e+00,7.8420000000e-10
1.3000000000e+00,1.0105000000e-09
1.3000000000e+00,1.0926000000e-09
1.3000000000e+00,8.9590000000e-10
1.3000000000e+00,8.9960000000e-10
1.3000000000e+00,9.6510000000e-10
1.3000000000e+00,9.7420000000e-10
1.3000000000e+00,1.0127000000e-09
1.3000000000e+00,6.3760000000e-10
1.3000000000e+00,8.8770000000e-10
1.3000000000e+00,8.6280000000e-10
1.3000000000e+00,1.1117000000e-09
1.3000000000e+00,1.0262000000e-09
1.3000000000e+00,9.8140000000e-10
1.3000000000e+00,8.6310000000e-10
1.3000000000e+00,1.1847000000e-09
1.3000000000e+00,9.9420000000e-10
1.3000000000e+00,7.9090000000e-10
1.3000000000e+00,1.0225000000e-09
1.3000000000e+00,1.2609000000e-09
1.4000000000e+00,1.4358000000e-09
1.4000000000e+00,1.4018000000e-09
1.4000000000e+00,1.5372000000e-09
1.4000000000e+00,1.7978000000e-09
1.4000000000e+00,1.3834000000e-09
1.4000000000e+00,1.1276000000e-09
1.4000000000e+00,1.5646000000e-09
1.4000000000e+00,1.8133000000e-09
1.4000000000e+00,1.3922000000e-09
1.4000000000e+00,1.1972000000e-09
1.4000000000e+00,1.5954000000e-09
1.4000000000e+00,1.7624000000e-09
1.4000000000e+00,1.3840000000e-09
1.4000000000e+00,1.3012000000e-09
1.4000000000e+00,1.5252000000e-09
1.4000000000e+00,1.5998000000e-09
1.4000000000e+00,1.4140000000e-09
1.4000000000e+00,1.4452000000e-09
1.4000000000e+00,1.5345000000e-09
1.4000000000e+00,1.5908000000e-09
1.4000000000e+00,1.5792000000e-09
1.5000000000e+00,1.8829000000e-09
1.5000000000e+00,2.0945000000e-09
1.5000000000e+00,2.1413000000e-09
1.5000000000e+00,2.1101000000e-09
1.5000000000e+00,2.2817000000e-09
1.5000000000e+00,2.0206000000e-09
1.5000000000e+00,2.1762000000e-09
1.5000000000e+00,2.4688000000e-09
1.5000000000e+00,2.1258000000e-09
1.5000000000e+00,1.9344000000e-09
1.5000000000e+00,2.1596000000e-09
1.5000000000e+00,2.2669000000e-09
1.5000000000e+00,2.1681000000e-09
1.5000000000e+00,1.9088000000e-09
1.5000000000e+00,2.2991000000e-09
1.5000000000e+00,2.5632000000e-09
1.5000000000e+00,2.1351000000e-09
1.5000000000e+00,1.8863000000e-09
1.5000000000e+00,2.1686000000e-09
1.5000000000e+00,2.4527000000e-09
1.5000000000e+00,2.1107000000e-09
