# Saved on 2025-07-12T12:35:22.512549
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
7.0000000000e-01,3.7150000000e-05
7.0000000000e-01,3.7810000000e-05
7.0000000000e-01,3.7702000000e-05
7.0000000000e-01,3.7670000000e-05
7.0000000000e-01,3.7124000000e-05
7.0000000000e-01,3.8224000000e-05
7.0000000000e-01,3.8124000000e-05
7.0000000000e-01,3.8018000000e-05
7.0000000000e-01,3.7606000000e-05
7.0000000000e-01,3.7908000000e-05
7.0000000000e-01,3.8036000000e-05
7.0000000000e-01,3.7972000000e-05
7.0000000000e-01,3.7702000000e-05
7.0000000000e-01,3.8612000000e-05
7.0000000000e-01,3.8384000000e-05
7.0000000000e-01,3.8242000000e-05
7.0000000000e-01,3.8798000000e-05
7.0000000000e-01,4.0744000000e-05
7.0000000000e-01,4.1046000000e-05
7.0000000000e-01,3.8500000000e-05
7.0000000000e-01,3.7930000000e-05
7.0000000000e-01,3.7938000000e-05
7.0000000000e-01,3.7990000000e-05
7.0000000000e-01,3.7862000000e-05
7.0000000000e-01,3.6940000000e-05
7.0000000000e-01,3.7530000000e-05
7.0000000000e-01,3.7812000000e-05
7.0000000000e-01,3.8070000000e-05
7.0000000000e-01,3.7920000000e-05
7.0000000000e-01,3.8846000000e-05
7.0000000000e-01,3.8124000000e-05
7.0000000000e-01,3.8174000000e-05
7.0000000000e-01,3.8162000000e-05
7.0000000000e-01,3.8238000000e-05
7.0000000000e-01,3.8254000000e-05
7.0000000000e-01,3.7996000000e-05
7.0000000000e-01,3.8192000000e-05
7.0000000000e-01,3.8248000000e-05
7.0000000000e-01,3.8480000000e-05
7.0000000000e-01,3.8152000000e-05
7.0000000000e-01,3.8310000000e-05
7.0000000000e-01,3.8450000000e-05
7.0000000000e-01,3.8280000000e-05
7.0000000000e-01,3.8272000000e-05
7.0000000000e-01,3.8270000000e-05
7.0000000000e-01,3.8378000000e-05
7.0000000000e-01,3.9074000000e-05
7.0000000000e-01,3.9652000000e-05
7.0000000000e-01,4.0126000000e-05
7.0000000000e-01,4.0022000000e-05
8.0000000000e-01,6.1880000000e-05
8.0000000000e-01,6.2770000000e-05
8.0000000000e-01,6.1150000000e-05
8.0000000000e-01,6.0986000000e-05
8.0000000000e-01,6.1152000000e-05
8.0000000000e-01,6.0594000000e-05
8.0000000000e-01,5.9010000000e-05
8.0000000000e-01,6.0224000000e-05
8.0000000000e-01,5.7316000000e-05
8.0000000000e-01,5.9056000000e-05
8.0000000000e-01,6.0276000000e-05
8.0000000000e-01,5.7652000000e-05
8.0000000000e-01,5.7994000000e-05
8.0000000000e-01,5.7250000000e-05
8.0000000000e-01,5.7170000000e-05
8.0000000000e-01,5.7096000000e-05
8.0000000000e-01,5.7382000000e-05
8.0000000000e-01,5.7090000000e-05
8.0000000000e-01,5.7704000000e-05
8.0000000000e-01,5.7682000000e-05
8.0000000000e-01,5.7998000000e-05
8.0000000000e-01,5.7214000000e-05
8.0000000000e-01,5.5196000000e-05
