# Saved on 2025-06-23T13:20:54.765577
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 10
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.5480000000e-11
1.0000000000e+00,3.2270000000e-11
1.0000000000e+00,2.1480000000e-11
1.0000000000e+00,1.7740000000e-11
1.0000000000e+00,2.3150000000e-11
1.0000000000e+00,2.9200000000e-11
1.0000000000e+00,1.8250000000e-11
1.0000000000e+00,2.7110000000e-11
1.0000000000e+00,1.3750000000e-11
1.0000000000e+00,1.7890000000e-11
1.0000000000e+00,1.6150000000e-11
1.0000000000e+00,2.7100000000e-11
1.0000000000e+00,2.1150000000e-11
1.0000000000e+00,1.9140000000e-11
1.0000000000e+00,1.8290000000e-11
1.0000000000e+00,2.2830000000e-11
1.0000000000e+00,2.4450000000e-11
1.1000000000e+00,1.5550000000e-11
1.1000000000e+00,1.8280000000e-11
1.1000000000e+00,1.8390000000e-11
1.1000000000e+00,2.4080000000e-11
1.1000000000e+00,2.4120000000e-11
