# Saved on 2025-06-23T13:17:07.619220
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 10
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,6.5300000000e-12
1.0000000000e+00,8.1900000000e-12
1.0000000000e+00,5.2600000000e-12
1.0000000000e+00,2.8820000000e-11
1.0000000000e+00,3.8100000000e-12
1.0000000000e+00,3.4400000000e-12
1.0000000000e+00,2.0060000000e-12
1.0000000000e+00,2.5110000000e-11
1.0000000000e+00,2.0400000000e-12
1.0000000000e+00,2.0910000000e-11
1.0000000000e+00,2.3210000000e-11
1.0000000000e+00,9.1670000000e-12
1.0000000000e+00,4.8000000000e-13
1.1000000000e+00,1.0408000000e-11
1.1000000000e+00,2.3200000000e-12
1.1000000000e+00,1.9860000000e-12
1.1000000000e+00,9.7140000000e-12
1.1000000000e+00,7.9700000000e-13
1.1000000000e+00,3.4190000000e-11
1.1000000000e+00,4.8520000000e-12
1.1000000000e+00,2.6010000000e-12
1.1000000000e+00,6.1960000000e-11
1.1000000000e+00,1.6055000000e-11
1.1000000000e+00,2.5660000000e-11
1.2000000000e+00,5.0780000000e-12
1.2000000000e+00,2.8700000000e-11
1.2000000000e+00,4.9800000000e-12
