# Saved on 2025-06-23T13:03:22.793635
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 10
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,1.4490000000e-12
1.0000000000e+00,6.5940000000e-11
1.0000000000e+00,2.3000000000e-11
1.0000000000e+00,2.0780000000e-11
1.0000000000e+00,3.2310000000e-12
1.0000000000e+00,2.7040000000e-11
1.0000000000e+00,1.1270000000e-11
1.0000000000e+00,4.6450000000e-12
1.0000000000e+00,2.1400000000e-11
1.0000000000e+00,3.3330000000e-11
1.0000000000e+00,4.9960000000e-11
1.0000000000e+00,2.5550000000e-11
1.0000000000e+00,1.0000000000e-14
1.0000000000e+00,3.7530000000e-11
1.1000000000e+00,1.5880000000e-11
1.1000000000e+00,5.1777000000e-11
1.1000000000e+00,3.5020000000e-11
1.1000000000e+00,6.3260000000e-11
1.1000000000e+00,6.7540000000e-12
