# Saved on 2025-06-23T13:03:33.947069
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 10
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,2.8480000000e-11
1.0000000000e+00,7.2000000000e-13
1.0000000000e+00,7.3840000000e-11
1.0000000000e+00,6.4110000000e-12
1.0000000000e+00,2.4172000000e-11
1.0000000000e+00,4.5960000000e-11
1.0000000000e+00,1.8056000000e-11
1.0000000000e+00,1.3641000000e-11
1.0000000000e+00,2.8530000000e-11
1.0000000000e+00,7.3800000000e-12
1.0000000000e+00,1.1689000000e-11
1.0000000000e+00,1.0217000000e-11
