# Saved on 2025-06-23T13:00:06.289881
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 10
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.8488000000e-11
1.0000000000e+00,4.7218000000e-11
1.0000000000e+00,5.3955000000e-11
1.0000000000e+00,5.8304000000e-11
1.0000000000e+00,6.0618000000e-11
1.0000000000e+00,6.2740000000e-11
1.0000000000e+00,6.2945000000e-11
1.0000000000e+00,6.3257000000e-11
1.0000000000e+00,6.1532000000e-11
1.1000000000e+00,3.6358000000e-11
1.1000000000e+00,4.0895000000e-11
1.1000000000e+00,4.4124000000e-11
1.1000000000e+00,4.5018000000e-11
1.1000000000e+00,4.7773000000e-11
1.1000000000e+00,4.8709000000e-11
1.1000000000e+00,4.9385000000e-11
1.1000000000e+00,5.0282000000e-11
1.1000000000e+00,4.9526000000e-11
1.1000000000e+00,4.9802000000e-11
1.2000000000e+00,2.7575000000e-11
1.2000000000e+00,3.0216000000e-11
1.2000000000e+00,3.2854000000e-11
1.2000000000e+00,3.4715000000e-11
1.2000000000e+00,3.6369000000e-11
1.2000000000e+00,3.7586000000e-11
1.2000000000e+00,3.8337000000e-11
1.2000000000e+00,3.8800000000e-11
1.2000000000e+00,3.8973000000e-11
1.2000000000e+00,3.9442000000e-11
1.3000000000e+00,2.0754000000e-11
1.3000000000e+00,2.3128000000e-11
1.3000000000e+00,2.5719000000e-11
1.3000000000e+00,2.6249000000e-11
1.3000000000e+00,2.7550000000e-11
1.3000000000e+00,2.9103000000e-11
1.3000000000e+00,2.8739000000e-11
1.3000000000e+00,2.7676000000e-11
1.3000000000e+00,3.0670000000e-11
1.3000000000e+00,2.9191000000e-11
1.4000000000e+00,1.6375000000e-11
1.4000000000e+00,1.6326000000e-11
1.4000000000e+00,1.8535000000e-11
1.4000000000e+00,1.9668000000e-11
1.4000000000e+00,2.1101000000e-11
1.4000000000e+00,2.1753000000e-11
1.4000000000e+00,2.2072000000e-11
1.4000000000e+00,2.3317000000e-11
1.4000000000e+00,2.4959000000e-11
1.4000000000e+00,2.5607000000e-11
1.5000000000e+00,1.2325000000e-11
1.5000000000e+00,1.4265000000e-11
1.5000000000e+00,1.4382000000e-11
1.5000000000e+00,1.5516000000e-11
1.5000000000e+00,1.5366000000e-11
1.5000000000e+00,1.7124000000e-11
1.5000000000e+00,1.6905000000e-11
1.5000000000e+00,1.7570000000e-11
1.5000000000e+00,1.8067000000e-11
1.5000000000e+00,1.8403000000e-11
1.6000000000e+00,1.8795000000e-11
1.7000000000e+00,9.9550000000e-12
1.8000000000e+00,6.5034000000e-12
1.9000000000e+00,4.2557000000e-12
2.0000000000e+00,1.9192000000e-12
2.1000000000e+00,7.1710000000e-13
2.2000000000e+00,2.8510000000e-13
2.3000000000e+00,3.2370000000e-13
2.4000000000e+00,1.4329000000e-12
2.5000000000e+00,2.7304000000e-12
2.6000000000e+00,1.5918000000e-11
2.6000000000e+00,1.2941000000e-11
2.6000000000e+00,1.2189000000e-11
2.6000000000e+00,1.0287000000e-11
2.6000000000e+00,9.3210000000e-12
2.6000000000e+00,4.2102000000e-12
2.7000000000e+00,2.0519000000e-11
2.7000000000e+00,1.6684000000e-11
2.7000000000e+00,1.5236000000e-11
2.7000000000e+00,1.3245000000e-11
2.7000000000e+00,1.2858000000e-11
2.7000000000e+00,1.1474000000e-11
2.7000000000e+00,1.0922000000e-11
2.7000000000e+00,9.6850000000e-12
2.7000000000e+00,9.1200000000e-12
2.7000000000e+00,5.0560000000e-12
2.8000000000e+00,2.3833000000e-11
2.8000000000e+00,1.9546000000e-11
2.8000000000e+00,1.7175000000e-11
2.8000000000e+00,1.5095000000e-11
2.8000000000e+00,1.4088000000e-11
2.8000000000e+00,1.2948000000e-11
2.8000000000e+00,1.1781000000e-11
2.8000000000e+00,1.1299000000e-11
2.8000000000e+00,1.1051000000e-11
2.8000000000e+00,1.0535000000e-11
2.8000000000e+00,9.8370000000e-12
2.9000000000e+00,3.5259000000e-11
2.9000000000e+00,2.6749000000e-11
2.9000000000e+00,2.1711000000e-11
2.9000000000e+00,1.9137000000e-11
2.9000000000e+00,1.6986000000e-11
2.9000000000e+00,1.4769000000e-11
2.9000000000e+00,1.4822000000e-11
2.9000000000e+00,1.3647000000e-11
2.9000000000e+00,1.3108000000e-11
2.9000000000e+00,1.2332000000e-11
2.9000000000e+00,1.1868000000e-11
2.9000000000e+00,1.1590000000e-11
3.0000000000e+00,3.8986000000e-11
3.0000000000e+00,2.9359000000e-11
3.0000000000e+00,2.3796000000e-11
3.0000000000e+00,2.1314000000e-11
3.0000000000e+00,1.8974000000e-11
3.0000000000e+00,1.6839000000e-11
3.0000000000e+00,1.5891000000e-11
3.0000000000e+00,1.6009000000e-11
3.0000000000e+00,1.3886000000e-11
3.0000000000e+00,1.4204000000e-11
3.0000000000e+00,1.3978000000e-11
3.1000000000e+00,4.4319000000e-11
3.1000000000e+00,3.1509000000e-11
3.1000000000e+00,2.6297000000e-11
3.1000000000e+00,2.2653000000e-11
3.1000000000e+00,1.9937000000e-11
3.1000000000e+00,1.8135000000e-11
3.1000000000e+00,1.7831000000e-11
3.1000000000e+00,1.6974000000e-11
3.1000000000e+00,1.6006000000e-11
3.1000000000e+00,1.5235000000e-11
3.1000000000e+00,1.4944000000e-11
3.2000000000e+00,4.6947000000e-11
3.2000000000e+00,3.4363000000e-11
3.2000000000e+00,2.8523000000e-11
3.2000000000e+00,2.4362000000e-11
3.2000000000e+00,2.1934000000e-11
3.2000000000e+00,2.0597000000e-11
3.2000000000e+00,1.9652000000e-11
3.2000000000e+00,1.8228000000e-11
3.2000000000e+00,1.7395000000e-11
3.2000000000e+00,1.6799000000e-11
3.2000000000e+00,1.6637000000e-11
3.3000000000e+00,4.9828000000e-11
3.3000000000e+00,3.6609000000e-11
3.3000000000e+00,2.9455000000e-11
3.3000000000e+00,2.5709000000e-11
3.3000000000e+00,2.3575000000e-11
3.3000000000e+00,2.2067000000e-11
3.3000000000e+00,2.0923000000e-11
3.3000000000e+00,1.9574000000e-11
3.3000000000e+00,1.8916000000e-11
3.3000000000e+00,1.7705000000e-11
3.3000000000e+00,1.7163000000e-11
3.4000000000e+00,5.3016000000e-11
3.4000000000e+00,3.7824000000e-11
3.4000000000e+00,3.1370000000e-11
3.4000000000e+00,2.7408000000e-11
3.4000000000e+00,2.4991000000e-11
3.4000000000e+00,2.2885000000e-11
3.4000000000e+00,2.0398000000e-11
3.4000000000e+00,2.0940000000e-11
3.4000000000e+00,1.9941000000e-11
3.4000000000e+00,1.9559000000e-11
3.4000000000e+00,1.8276000000e-11
3.5000000000e+00,5.3452000000e-11
3.5000000000e+00,3.8415000000e-11
3.5000000000e+00,3.1499000000e-11
3.5000000000e+00,2.8007000000e-11
3.5000000000e+00,2.5057000000e-11
3.5000000000e+00,2.3538000000e-11
3.5000000000e+00,2.2054000000e-11
3.5000000000e+00,2.1424000000e-11
3.5000000000e+00,2.0552000000e-11
3.5000000000e+00,1.9833000000e-11
3.5000000000e+00,1.9159000000e-11
3.6000000000e+00,5.5400000000e-11
3.6000000000e+00,3.9360000000e-11
3.6000000000e+00,3.2573000000e-11
3.6000000000e+00,2.9052000000e-11
3.6000000000e+00,2.6374000000e-11
3.6000000000e+00,2.4315000000e-11
3.6000000000e+00,2.4005000000e-11
