# Saved on 2025-06-23T13:20:08.159415
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 10
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,2.8720000000e-11
1.0000000000e+00,3.3310000000e-11
1.0000000000e+00,2.6660000000e-11
1.0000000000e+00,2.9540000000e-11
1.0000000000e+00,2.2800000000e-11
1.0000000000e+00,1.9920000000e-11
1.0000000000e+00,2.6580000000e-11
1.0000000000e+00,2.4480000000e-11
1.0000000000e+00,2.6260000000e-11
1.0000000000e+00,1.9470000000e-11
1.0000000000e+00,2.0170000000e-11
1.0000000000e+00,2.4890000000e-11
1.0000000000e+00,2.4260000000e-11
1.0000000000e+00,2.4470000000e-11
1.0000000000e+00,1.6620000000e-11
1.0000000000e+00,1.8610000000e-11
1.0000000000e+00,2.4530000000e-11
1.1000000000e+00,2.0980000000e-11
1.1000000000e+00,2.5340000000e-11
1.1000000000e+00,2.5520000000e-11
1.1000000000e+00,2.5540000000e-11
1.1000000000e+00,2.0070000000e-11
1.1000000000e+00,1.5490000000e-11
1.1000000000e+00,2.0280000000e-11
1.1000000000e+00,2.6150000000e-11
1.1000000000e+00,2.1940000000e-11
1.1000000000e+00,2.7660000000e-11
1.1000000000e+00,1.3550000000e-11
