# Saved on 2025-06-23T13:19:52.449019
# Name: Evan
# Sample_ID: Batch5_Sample5_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 10
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,1.5300000000e-11
1.0000000000e+00,4.9090000000e-11
1.0000000000e+00,1.9710000000e-11
1.0000000000e+00,2.9420000000e-11
1.0000000000e+00,6.0920000000e-11
1.0000000000e+00,7.4800000000e-12
1.0000000000e+00,6.3310000000e-11
1.0000000000e+00,4.3520000000e-11
1.0000000000e+00,2.6790000000e-11
1.0000000000e+00,5.8870000000e-11
1.0000000000e+00,1.0400000000e-11
1.0000000000e+00,6.1310000000e-11
1.0000000000e+00,4.6010000000e-11
1.0000000000e+00,4.9520000000e-11
1.0000000000e+00,5.9250000000e-11
1.0000000000e+00,1.5470000000e-11
1.0000000000e+00,6.0240000000e-11
1.1000000000e+00,4.3190000000e-11
1.1000000000e+00,2.4040000000e-11
1.1000000000e+00,6.0470000000e-11
1.1000000000e+00,1.4330000000e-11
1.1000000000e+00,6.0710000000e-11
1.1000000000e+00,4.6900000000e-11
1.1000000000e+00,2.5830000000e-11
1.1000000000e+00,6.2270000000e-11
1.1000000000e+00,1.4050000000e-11
1.1000000000e+00,6.1600000000e-11
