# Saved on 2025-07-09T13:02:30.526686
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE01
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0008
#   num_level: 5
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.3
#   v_rst: -0.3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e-01,6.8700000000e-06
1.0000000000e-01,6.8625000000e-06
1.0000000000e-01,6.8563000000e-06
1.0000000000e-01,6.8738000000e-06
1.0000000000e-01,6.8757000000e-06
1.0000000000e-01,6.8447000000e-06
1.0000000000e-01,6.8439000000e-06
1.0000000000e-01,6.8375000000e-06
1.0000000000e-01,6.8476000000e-06
1.0000000000e-01,6.8511000000e-06
1.0000000000e-01,6.8618000000e-06
1.0000000000e-01,6.8567000000e-06
1.0000000000e-01,6.8825000000e-06
1.0000000000e-01,6.8673000000e-06
1.0000000000e-01,6.8760000000e-06
1.0000000000e-01,6.8682000000e-06
1.0000000000e-01,6.8628000000e-06
1.0000000000e-01,6.8757000000e-06
1.0000000000e-01,6.8726000000e-06
1.0000000000e-01,6.8586000000e-06
1.0000000000e-01,6.8596000000e-06
1.0000000000e-01,6.8757000000e-06
1.0000000000e-01,6.8550000000e-06
1.0000000000e-01,6.8718000000e-06
1.0000000000e-01,6.8624000000e-06
1.0000000000e-01,6.8496000000e-06
1.0000000000e-01,6.8324000000e-06
1.0000000000e-01,6.8769000000e-06
1.0000000000e-01,6.8565000000e-06
1.0000000000e-01,6.8656000000e-06
1.0000000000e-01,6.7991000000e-06
1.0000000000e-01,6.8457000000e-06
1.0000000000e-01,6.8524000000e-06
1.0000000000e-01,6.8746000000e-06
1.0000000000e-01,6.8495000000e-06
1.0000000000e-01,6.8583000000e-06
1.0000000000e-01,6.8820000000e-06
1.0000000000e-01,6.8644000000e-06
1.0000000000e-01,6.8524000000e-06
1.0000000000e-01,6.8399000000e-06
1.0000000000e-01,6.8484000000e-06
1.0000000000e-01,6.8408000000e-06
2.0000000000e-01,1.4888000000e-05
2.0000000000e-01,1.4914000000e-05
2.0000000000e-01,1.4890000000e-05
2.0000000000e-01,1.4900000000e-05
2.0000000000e-01,1.4904000000e-05
2.0000000000e-01,1.4926000000e-05
2.0000000000e-01,1.4900000000e-05
2.0000000000e-01,1.4914000000e-05
2.0000000000e-01,1.4882000000e-05
2.0000000000e-01,1.4916000000e-05
2.0000000000e-01,1.4916000000e-05
2.0000000000e-01,1.4908000000e-05
2.0000000000e-01,1.4880000000e-05
2.0000000000e-01,1.4910000000e-05
2.0000000000e-01,1.4924000000e-05
2.0000000000e-01,1.4868000000e-05
2.0000000000e-01,1.4876000000e-05
2.0000000000e-01,1.5098000000e-05
2.0000000000e-01,1.5088000000e-05
2.0000000000e-01,1.5050000000e-05
2.0000000000e-01,1.5078000000e-05
2.0000000000e-01,1.4924000000e-05
2.0000000000e-01,1.4912000000e-05
2.0000000000e-01,1.4916000000e-05
2.0000000000e-01,1.4908000000e-05
2.0000000000e-01,1.4922000000e-05
2.0000000000e-01,1.4840000000e-05
2.0000000000e-01,1.4750000000e-05
2.0000000000e-01,1.4914000000e-05
2.0000000000e-01,1.4910000000e-05
2.0000000000e-01,1.4898000000e-05
2.0000000000e-01,1.4892000000e-05
2.0000000000e-01,1.4916000000e-05
2.0000000000e-01,1.4900000000e-05
2.0000000000e-01,1.4878000000e-05
2.0000000000e-01,1.4916000000e-05
2.0000000000e-01,1.4904000000e-05
2.0000000000e-01,1.4858000000e-05
2.0000000000e-01,1.4906000000e-05
2.0000000000e-01,1.4910000000e-05
2.0000000000e-01,1.4744000000e-05
2.0000000000e-01,1.4878000000e-05
2.0000000000e-01,1.4896000000e-05
2.0000000000e-01,1.4882000000e-05
2.0000000000e-01,1.4910000000e-05
2.0000000000e-01,1.4894000000e-05
2.0000000000e-01,1.4890000000e-05
2.0000000000e-01,1.4938000000e-05
2.0000000000e-01,1.4932000000e-05
2.0000000000e-01,1.4918000000e-05
3.0000000000e-01,2.4880000000e-05
3.0000000000e-01,2.4886000000e-05
3.0000000000e-01,2.4820000000e-05
3.0000000000e-01,2.4800000000e-05
3.0000000000e-01,2.4716000000e-05
3.0000000000e-01,2.4952000000e-05
3.0000000000e-01,2.4592000000e-05
3.0000000000e-01,2.4796000000e-05
3.0000000000e-01,2.4552000000e-05
3.0000000000e-01,2.4578000000e-05
3.0000000000e-01,2.4564000000e-05
3.0000000000e-01,2.4580000000e-05
3.0000000000e-01,2.4556000000e-05
3.0000000000e-01,2.4554000000e-05
3.0000000000e-01,2.4596000000e-05
3.0000000000e-01,2.4540000000e-05
3.0000000000e-01,2.4584000000e-05
3.0000000000e-01,2.4572000000e-05
3.0000000000e-01,2.4546000000e-05
3.0000000000e-01,2.4570000000e-05
3.0000000000e-01,2.4582000000e-05
3.0000000000e-01,2.4522000000e-05
3.0000000000e-01,2.4598000000e-05
3.0000000000e-01,2.4568000000e-05
3.0000000000e-01,2.4568000000e-05
3.0000000000e-01,2.4568000000e-05
3.0000000000e-01,2.4558000000e-05
3.0000000000e-01,2.4562000000e-05
3.0000000000e-01,2.4532000000e-05
3.0000000000e-01,2.4564000000e-05
3.0000000000e-01,2.4576000000e-05
3.0000000000e-01,2.4592000000e-05
3.0000000000e-01,2.4558000000e-05
3.0000000000e-01,2.4552000000e-05
3.0000000000e-01,2.4572000000e-05
3.0000000000e-01,2.4558000000e-05
3.0000000000e-01,2.4542000000e-05
3.0000000000e-01,2.4568000000e-05
3.0000000000e-01,2.4554000000e-05
3.0000000000e-01,2.4550000000e-05
3.0000000000e-01,2.4586000000e-05
3.0000000000e-01,2.4550000000e-05
3.0000000000e-01,2.4576000000e-05
3.0000000000e-01,2.4596000000e-05
3.0000000000e-01,2.4568000000e-05
3.0000000000e-01,2.4516000000e-05
3.0000000000e-01,2.4576000000e-05
3.0000000000e-01,2.4546000000e-05
3.0000000000e-01,2.4578000000e-05
3.0000000000e-01,2.4414000000e-05
4.0000000000e-01,3.7124000000e-05
