# Saved on 2025-07-09T13:09:07.138704
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE01
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.00075
#   num_level: 8
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.3
#   v_rst: -0.3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e-01,1.8462000000e-05
1.0000000000e-01,1.8586000000e-05
1.0000000000e-01,1.8626000000e-05
1.0000000000e-01,1.8484000000e-05
1.0000000000e-01,1.8478000000e-05
1.0000000000e-01,1.8488000000e-05
1.0000000000e-01,1.8486000000e-05
1.0000000000e-01,1.8486000000e-05
1.0000000000e-01,1.8616000000e-05
1.0000000000e-01,1.8480000000e-05
1.0000000000e-01,1.8482000000e-05
1.0000000000e-01,1.8648000000e-05
1.0000000000e-01,1.8476000000e-05
1.0000000000e-01,1.8486000000e-05
1.0000000000e-01,1.8488000000e-05
1.0000000000e-01,1.8478000000e-05
1.0000000000e-01,1.8464000000e-05
1.0000000000e-01,1.8496000000e-05
1.0000000000e-01,1.8548000000e-05
1.0000000000e-01,1.8520000000e-05
1.0000000000e-01,1.8490000000e-05
1.0000000000e-01,1.8478000000e-05
1.0000000000e-01,1.8470000000e-05
1.0000000000e-01,1.8472000000e-05
1.0000000000e-01,1.8448000000e-05
1.0000000000e-01,1.8462000000e-05
1.0000000000e-01,1.8454000000e-05
1.0000000000e-01,1.8516000000e-05
1.0000000000e-01,1.8486000000e-05
1.0000000000e-01,1.8520000000e-05
1.0000000000e-01,1.8466000000e-05
1.0000000000e-01,1.8486000000e-05
1.0000000000e-01,1.8498000000e-05
1.0000000000e-01,1.8482000000e-05
1.0000000000e-01,1.8492000000e-05
1.0000000000e-01,1.8570000000e-05
1.0000000000e-01,1.8586000000e-05
1.0000000000e-01,1.8628000000e-05
1.0000000000e-01,1.8432000000e-05
1.0000000000e-01,1.8416000000e-05
1.0000000000e-01,1.8560000000e-05
1.0000000000e-01,1.8460000000e-05
1.0000000000e-01,1.8418000000e-05
1.0000000000e-01,1.8440000000e-05
1.0000000000e-01,1.8458000000e-05
1.0000000000e-01,1.8472000000e-05
1.0000000000e-01,1.8456000000e-05
1.0000000000e-01,1.8466000000e-05
2.0000000000e-01,4.1590000000e-05
2.0000000000e-01,4.1546000000e-05
2.0000000000e-01,4.1498000000e-05
2.0000000000e-01,4.1634000000e-05
2.0000000000e-01,4.1550000000e-05
2.0000000000e-01,4.1550000000e-05
2.0000000000e-01,4.1566000000e-05
2.0000000000e-01,4.1540000000e-05
2.0000000000e-01,4.1548000000e-05
2.0000000000e-01,4.1646000000e-05
2.0000000000e-01,4.1664000000e-05
2.0000000000e-01,4.1654000000e-05
2.0000000000e-01,4.1580000000e-05
2.0000000000e-01,4.1558000000e-05
2.0000000000e-01,4.1526000000e-05
2.0000000000e-01,4.1602000000e-05
2.0000000000e-01,4.1830000000e-05
2.0000000000e-01,4.1566000000e-05
2.0000000000e-01,4.1860000000e-05
2.0000000000e-01,4.1564000000e-05
2.0000000000e-01,4.1720000000e-05
2.0000000000e-01,4.1550000000e-05
2.0000000000e-01,4.1924000000e-05
2.0000000000e-01,4.1562000000e-05
2.0000000000e-01,4.1534000000e-05
