# Saved on 2025-07-09T15:24:02.065024
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE01
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.00075
#   num_level: 8
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
1.4400000000e-04,3.9055688831e-04
1.0001440000e+00,3.9792605094e-04
2.0001440000e+00,3.8311995013e-04
3.0001440000e+00,3.8043199311e-04
4.0001440000e+00,3.7847341446e-04
5.0001440000e+00,3.7991900172e-04
6.0001440000e+00,3.7927424273e-04
7.0001440000e+00,3.8450736611e-04
8.0001440000e+00,3.8259648136e-04
9.0001440000e+00,3.8325899368e-04
1.0000144000e+01,3.8029451389e-04
1.1000144000e+01,3.8098547520e-04
1.2000144000e+01,3.8023623347e-04
1.3000144000e+01,3.7963236537e-04
1.4000144000e+01,3.8031517761e-04
1.5000144000e+01,3.7916688598e-04
1.6000144000e+01,3.7944759242e-04
1.7000144000e+01,3.7981379137e-04
1.8000144000e+01,3.9894726797e-04
1.9000144000e+01,3.9599479351e-04
2.0000144000e+01,3.9679285692e-04
2.1000144000e+01,3.9365258999e-04
2.2000144000e+01,3.8455680624e-04
2.3000144000e+01,3.8486479752e-04
2.4000144000e+01,3.7938985770e-04
2.5000144000e+01,3.9978844143e-04
2.6000144000e+01,3.8208338083e-04
2.7000144000e+01,3.9682410716e-04
2.8000144000e+01,3.9670816477e-04
2.9000144000e+01,3.8516467612e-04
3.0000144000e+01,3.8208065234e-04
3.1000144000e+01,3.8195637899e-04
3.2000144000e+01,3.7478399463e-04
3.3000144000e+01,3.8759917516e-04
3.4000144000e+01,3.9416750951e-04
3.5000144000e+01,3.8074849726e-04
3.6000144000e+01,3.7554327719e-04
3.7000144000e+01,3.7597445044e-04
3.8000144000e+01,3.8002450310e-04
3.9000144000e+01,3.7897309085e-04
4.0000144000e+01,3.9228467358e-04
4.1000144000e+01,3.8887166738e-04
4.2000144000e+01,3.9167120121e-04
4.3000144000e+01,3.9258517063e-04
4.4000144000e+01,3.9362777898e-04
4.5000144000e+01,3.7921468902e-04
4.6000144000e+01,3.8061371015e-04
4.7000144000e+01,3.7629721191e-04
4.8000144000e+01,3.7831883674e-04
4.9000144000e+01,3.7817055272e-04
5.0000144000e+01,3.8203481381e-04
5.1000144000e+01,3.7767040340e-04
5.2000144000e+01,3.7791520299e-04
5.3000144000e+01,3.8217080146e-04
5.4000144000e+01,3.8027548726e-04
5.5000144000e+01,3.9382954128e-04
5.6000144000e+01,3.9190959797e-04
5.7000144000e+01,3.9215676225e-04
5.8000144000e+01,3.8906076952e-04
5.9000144000e+01,3.7608610000e-04
6.0000144000e+01,3.7671965401e-04
6.1000144000e+01,3.7812063965e-04
6.2000144000e+01,3.8014008169e-04
6.3000144000e+01,3.8106336433e-04
6.4000144000e+01,3.7913316191e-04
6.5000144000e+01,3.7930178223e-04
6.6000144000e+01,3.8264548493e-04
6.7000144000e+01,3.7780009734e-04
6.8000144000e+01,3.8006062823e-04
6.9000144000e+01,3.8189686165e-04
7.0000144000e+01,4.1401362978e-04
7.1000144000e+01,3.9787275455e-04
7.2000144000e+01,3.9678256144e-04
7.3000144000e+01,4.0051087126e-04
