# Saved on 2025-06-19T19:32:32.628582
# Name: Evan
# Sample_ID: Batch3_F5_TPTE15
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,4.1863000000e-08,9.3800000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,1.4606000000e-05,1.5662000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,2.9050000000e-05,3.0102000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,4.4104000000e-05,4.5312000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,5.8760000000e-05,6.0332000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,7.3662000000e-05,7.6142000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,8.9858000000e-05,9.2730000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,1.0682000000e-04,1.1018000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,1.2324000000e-04,1.2740000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,1.3972000000e-04,1.4566000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,1.5806000000e-04,1.6530000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,1.7700000000e-04,1.8486000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,1.9604000000e-04,2.0486000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,2.1492000000e-04,2.2650000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
