# Saved on 2025-06-19T19:28:45.003066
# Name: Evan
# Sample_ID: Batch3_F5_TPTE14
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.6548000000e-10
1.0000000000e+00,7.1360000000e-10
1.0000000000e+00,2.1698000000e-10
1.0000000000e+00,7.1572000000e-10
1.0000000000e+00,5.7177000000e-10
1.0000000000e+00,5.4038000000e-10
1.0000000000e+00,5.0124000000e-10
1.0000000000e+00,4.4202000000e-10
1.0000000000e+00,4.4450000000e-11
1.0000000000e+00,9.0600000000e-12
1.0000000000e+00,3.8380000000e-10
1.0000000000e+00,3.9214000000e-10
1.0000000000e+00,1.5144000000e-10
1.0000000000e+00,4.0692000000e-10
1.0000000000e+00,4.1187000000e-10
1.0000000000e+00,7.3580000000e-10
1.0000000000e+00,8.1900000000e-12
1.0000000000e+00,6.7380000000e-10
1.1000000000e+00,5.2400000000e-10
1.1000000000e+00,2.6900000000e-10
1.1000000000e+00,5.2840000000e-10
1.1000000000e+00,2.6490000000e-10
1.1000000000e+00,5.9440000000e-10
1.1000000000e+00,4.6130000000e-10
1.1000000000e+00,9.6450000000e-10
1.1000000000e+00,6.3630000000e-10
1.1000000000e+00,5.5750000000e-10
1.1000000000e+00,6.2410000000e-10
1.1000000000e+00,5.6280000000e-10
1.1000000000e+00,6.1930000000e-10
1.1000000000e+00,5.6380000000e-10
1.1000000000e+00,5.6650000000e-10
1.1000000000e+00,5.5320000000e-10
1.1000000000e+00,5.8170000000e-10
1.1000000000e+00,9.8750000000e-10
1.1000000000e+00,5.6720000000e-10
1.1000000000e+00,5.8650000000e-10
1.1000000000e+00,2.6040000000e-10
1.1000000000e+00,5.2870000000e-10
1.2000000000e+00,7.4730000000e-10
1.2000000000e+00,9.6340000000e-10
1.2000000000e+00,1.2139000000e-09
1.2000000000e+00,1.0180000000e-09
1.2000000000e+00,6.1500000000e-10
1.2000000000e+00,1.0876000000e-09
1.2000000000e+00,1.0621000000e-09
