# Saved on 2025-06-30T13:12:42.438425
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e+00,5.7562000000e-10
1.0000000000e+00,4.7842000000e-10
1.0000000000e+00,5.7042000000e-10
1.0000000000e+00,2.0916000000e-10
1.0000000000e+00,9.9050000000e-11
1.0000000000e+00,3.0120000000e-11
1.0000000000e+00,2.2783000000e-10
1.0000000000e+00,2.5955000000e-10
1.0000000000e+00,3.3945000000e-10
1.0000000000e+00,5.3180000000e-11
1.0000000000e+00,4.9790000000e-11
1.0000000000e+00,1.1062000000e-10
1.0000000000e+00,1.3797000000e-10
1.0000000000e+00,2.9997000000e-10
1.0000000000e+00,1.4545000000e-10
1.0000000000e+00,2.1237000000e-10
1.0000000000e+00,3.2620000000e-11
1.0000000000e+00,4.5550000000e-11
1.1000000000e+00,4.2124000000e-10
1.1000000000e+00,4.2428000000e-10
1.1000000000e+00,7.1980000000e-10
1.1000000000e+00,2.9578000000e-10
1.1000000000e+00,7.2436000000e-10
1.1000000000e+00,5.7691000000e-10
1.1000000000e+00,5.4579000000e-10
1.1000000000e+00,4.4575000000e-10
1.1000000000e+00,5.0260000000e-10
1.1000000000e+00,7.2330000000e-10
1.1000000000e+00,1.0163000000e-10
1.1000000000e+00,6.5790000000e-10
1.1000000000e+00,4.4994000000e-10
1.1000000000e+00,5.4345000000e-10
1.1000000000e+00,3.2397000000e-10
1.1000000000e+00,4.3772000000e-10
1.1000000000e+00,7.1990000000e-10
1.1000000000e+00,2.8834000000e-10
1.2000000000e+00,9.8470000000e-10
1.2000000000e+00,6.4860000000e-10
1.2000000000e+00,9.8580000000e-10
1.2000000000e+00,6.2800000000e-10
1.2000000000e+00,9.8490000000e-10
1.2000000000e+00,6.3640000000e-10
1.2000000000e+00,9.8740000000e-10
1.2000000000e+00,6.4330000000e-10
1.2000000000e+00,9.8390000000e-10
1.2000000000e+00,6.4830000000e-10
1.2000000000e+00,9.8230000000e-10
1.2000000000e+00,6.5130000000e-10
1.2000000000e+00,9.7660000000e-10
1.2000000000e+00,6.4770000000e-10
1.2000000000e+00,9.8040000000e-10
1.2000000000e+00,6.7720000000e-10
1.2000000000e+00,9.8030000000e-10
1.2000000000e+00,6.7670000000e-10
1.2000000000e+00,6.7880000000e-10
1.2000000000e+00,6.8180000000e-10
1.3000000000e+00,9.5560000000e-10
1.3000000000e+00,9.1750000000e-10
1.3000000000e+00,9.3260000000e-10
1.3000000000e+00,1.3218000000e-09
1.3000000000e+00,1.1419000000e-09
1.3000000000e+00,1.0861000000e-09
1.3000000000e+00,8.3340000000e-10
1.3000000000e+00,9.7550000000e-10
1.3000000000e+00,1.2300000000e-09
1.3000000000e+00,1.0633000000e-09
1.3000000000e+00,7.5340000000e-10
1.3000000000e+00,1.0531000000e-09
1.3000000000e+00,1.0740000000e-09
1.3000000000e+00,9.6550000000e-10
1.3000000000e+00,7.0840000000e-10
1.3000000000e+00,1.1110000000e-09
1.3000000000e+00,1.3183000000e-09
1.3000000000e+00,1.0101000000e-09
1.3000000000e+00,7.2210000000e-10
1.3000000000e+00,1.1173000000e-09
1.3000000000e+00,1.2753000000e-09
1.4000000000e+00,1.4534000000e-09
1.4000000000e+00,1.3848000000e-09
1.4000000000e+00,1.5889000000e-09
1.4000000000e+00,1.6648000000e-09
1.4000000000e+00,1.4749000000e-09
1.4000000000e+00,1.5332000000e-09
1.4000000000e+00,1.5995000000e-09
1.4000000000e+00,1.5099000000e-09
1.4000000000e+00,1.6368000000e-09
1.4000000000e+00,1.2399000000e-09
1.4000000000e+00,1.6473000000e-09
1.4000000000e+00,1.4929000000e-09
1.4000000000e+00,1.4913000000e-09
1.4000000000e+00,1.6075000000e-09
1.4000000000e+00,1.3399000000e-09
1.4000000000e+00,1.5324000000e-09
1.4000000000e+00,1.8183000000e-09
1.4000000000e+00,1.5249000000e-09
1.4000000000e+00,1.5119000000e-09
1.4000000000e+00,1.6106000000e-09
1.4000000000e+00,1.6566000000e-09
1.5000000000e+00,2.2459000000e-09
1.5000000000e+00,2.0060000000e-09
1.5000000000e+00,2.2620000000e-09
1.5000000000e+00,2.6757000000e-09
1.5000000000e+00,2.2250000000e-09
1.5000000000e+00,2.0652000000e-09
1.5000000000e+00,2.4310000000e-09
1.5000000000e+00,2.5229000000e-09
1.5000000000e+00,2.2759000000e-09
1.5000000000e+00,2.2535000000e-09
1.5000000000e+00,2.3870000000e-09
1.5000000000e+00,2.3911000000e-09
1.5000000000e+00,2.3445000000e-09
1.5000000000e+00,2.2184000000e-09
1.5000000000e+00,2.2518000000e-09
1.5000000000e+00,2.6402000000e-09
1.5000000000e+00,2.4787000000e-09
1.5000000000e+00,2.4090000000e-09
1.5000000000e+00,2.4092000000e-09
1.5000000000e+00,2.2828000000e-09
1.5000000000e+00,2.5489000000e-09
1.6000000000e+00,3.4863000000e-09
1.6000000000e+00,3.2225000000e-09
1.6000000000e+00,3.4515000000e-09
1.6000000000e+00,3.4582000000e-09
1.6000000000e+00,3.4545000000e-09
1.6000000000e+00,3.1663000000e-09
1.6000000000e+00,3.3580000000e-09
1.6000000000e+00,3.8019000000e-09
1.6000000000e+00,3.4924000000e-09
1.6000000000e+00,3.1507000000e-09
1.6000000000e+00,3.5764000000e-09
1.6000000000e+00,3.6690000000e-09
1.6000000000e+00,3.3844000000e-09
1.6000000000e+00,3.1577000000e-09
1.6000000000e+00,3.4827000000e-09
1.6000000000e+00,3.7148000000e-09
1.6000000000e+00,3.3801000000e-09
1.6000000000e+00,3.3982000000e-09
1.6000000000e+00,3.5063000000e-09
1.6000000000e+00,3.7792000000e-09
1.6000000000e+00,3.5257000000e-09
1.7000000000e+00,4.6907000000e-09
1.7000000000e+00,5.1016000000e-09
1.7000000000e+00,5.2183000000e-09
1.7000000000e+00,5.0858000000e-09
