# Saved on 2025-06-19T18:32:19.409548
# Name: Evan
# Sample_ID: Batch3_F5_TPTE06
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,8.3690000000e-11
1.0000000000e+00,1.6390000000e-10
1.0000000000e+00,1.4190000000e-10
1.0000000000e+00,1.2350000000e-10
1.0000000000e+00,1.2110000000e-10
1.0000000000e+00,1.2700000000e-10
1.0000000000e+00,6.8210000000e-11
1.0000000000e+00,6.4485000000e-10
1.0000000000e+00,1.6830000000e-11
1.0000000000e+00,5.4871000000e-10
1.0000000000e+00,4.6100000000e-12
1.0000000000e+00,6.0830000000e-11
1.0000000000e+00,2.2165000000e-10
1.0000000000e+00,8.7310000000e-11
1.0000000000e+00,6.3442000000e-10
1.0000000000e+00,4.3820000000e-11
1.0000000000e+00,7.6620000000e-11
1.0000000000e+00,1.5370000000e-10
1.1000000000e+00,9.3900000000e-11
1.1000000000e+00,1.8670000000e-10
1.1000000000e+00,1.1030000000e-10
1.1000000000e+00,1.9020000000e-10
1.1000000000e+00,1.1100000000e-10
1.1000000000e+00,1.5650000000e-10
1.1000000000e+00,2.7770000000e-11
1.1000000000e+00,2.2000000000e-11
1.1000000000e+00,1.0444000000e-10
1.1000000000e+00,1.4310000000e-10
1.1000000000e+00,4.8710000000e-10
1.1000000000e+00,1.5700000000e-10
1.1000000000e+00,6.6430000000e-10
1.1000000000e+00,1.8400000000e-11
1.1000000000e+00,9.9440000000e-11
1.1000000000e+00,5.0997000000e-10
1.1000000000e+00,1.5980000000e-10
1.1000000000e+00,9.2100000000e-11
1.1000000000e+00,1.9760000000e-10
1.2000000000e+00,4.5200000000e-11
1.2000000000e+00,2.2260000000e-10
1.2000000000e+00,6.9300000000e-11
1.2000000000e+00,1.9460000000e-10
1.2000000000e+00,5.2700000000e-11
1.2000000000e+00,7.0286000000e-10
1.2000000000e+00,1.6495000000e-10
1.2000000000e+00,1.3520000000e-10
1.2000000000e+00,2.0484000000e-10
1.2000000000e+00,3.8140000000e-11
1.2000000000e+00,4.8523000000e-10
1.2000000000e+00,1.2722000000e-10
1.2000000000e+00,6.5400000000e-11
1.2000000000e+00,4.4500000000e-11
1.2000000000e+00,1.5000000000e-11
1.2000000000e+00,2.7530000000e-10
1.2000000000e+00,7.7000000000e-12
1.2000000000e+00,2.6420000000e-10
1.2000000000e+00,2.3870000000e-10
1.3000000000e+00,5.5400000000e-11
