# Saved on 2025-06-30T13:19:45.355623
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE40
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e+00,1.5215000000e-10
1.0000000000e+00,5.9380000000e-10
1.0000000000e+00,8.0480000000e-11
1.0000000000e+00,1.0385000000e-10
1.0000000000e+00,1.9111000000e-10
1.0000000000e+00,3.0877000000e-10
1.0000000000e+00,1.9833000000e-10
1.0000000000e+00,7.0740000000e-11
1.0000000000e+00,1.2600000000e-11
1.0000000000e+00,2.2988000000e-10
1.0000000000e+00,2.5155000000e-10
1.0000000000e+00,3.3948000000e-10
1.0000000000e+00,5.8840000000e-11
1.0000000000e+00,5.7610000000e-11
1.0000000000e+00,1.0371000000e-10
1.0000000000e+00,1.1383000000e-10
1.0000000000e+00,2.4988000000e-10
1.0000000000e+00,7.0050000000e-11
1.1000000000e+00,4.6420000000e-10
1.1000000000e+00,2.5775000000e-10
1.1000000000e+00,5.2330000000e-10
1.1000000000e+00,5.9530000000e-10
1.1000000000e+00,5.6285000000e-10
1.1000000000e+00,4.2064000000e-10
1.1000000000e+00,4.8120000000e-10
1.1000000000e+00,5.8256000000e-10
1.1000000000e+00,5.2093000000e-10
1.1000000000e+00,4.2330000000e-10
1.1000000000e+00,4.6275000000e-10
1.1000000000e+00,5.1470000000e-10
1.1000000000e+00,3.6419000000e-10
1.1000000000e+00,3.4670000000e-10
1.1000000000e+00,4.3256000000e-10
1.1000000000e+00,4.3965000000e-10
1.1000000000e+00,7.2730000000e-10
1.1000000000e+00,2.9535000000e-10
1.1000000000e+00,7.3083000000e-10
1.2000000000e+00,7.9270000000e-10
1.2000000000e+00,6.4170000000e-10
1.2000000000e+00,8.0070000000e-10
1.2000000000e+00,6.5060000000e-10
1.2000000000e+00,8.0660000000e-10
1.2000000000e+00,6.5090000000e-10
1.2000000000e+00,8.1320000000e-10
1.2000000000e+00,6.5890000000e-10
1.2000000000e+00,8.1650000000e-10
1.2000000000e+00,6.6990000000e-10
1.2000000000e+00,8.1810000000e-10
1.2000000000e+00,6.5760000000e-10
1.2000000000e+00,8.2260000000e-10
1.2000000000e+00,6.7030000000e-10
