# Saved on 2025-06-18T17:37:57.712122
# Name: Abir
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.0960000000e-09,0.0000000000e+00
-1.0000000000e-02,1.6484000000e-07,0.0000000000e+00
-2.0000000000e-02,3.1720000000e-07,0.0000000000e+00
-3.0000000000e-02,4.8390000000e-07,0.0000000000e+00
-4.0000000000e-02,6.5314000000e-07,0.0000000000e+00
-5.0000000000e-02,8.1764000000e-07,0.0000000000e+00
-6.0000000000e-02,9.9526000000e-07,0.0000000000e+00
-7.0000000000e-02,1.1758000000e-06,0.0000000000e+00
-8.0000000000e-02,1.3559000000e-06,0.0000000000e+00
-9.0000000000e-02,1.5333000000e-06,0.0000000000e+00
-1.0000000000e-01,1.7412000000e-06,0.0000000000e+00
-1.1000000000e-01,1.9301000000e-06,0.0000000000e+00
-1.2000000000e-01,2.1458000000e-06,0.0000000000e+00
-1.3000000000e-01,2.3532000000e-06,0.0000000000e+00
-1.4000000000e-01,2.5683000000e-06,0.0000000000e+00
-1.5000000000e-01,2.7927000000e-06,0.0000000000e+00
-1.6000000000e-01,3.0333000000e-06,0.0000000000e+00
-1.7000000000e-01,3.2797000000e-06,0.0000000000e+00
-1.8000000000e-01,3.5330000000e-06,0.0000000000e+00
-1.9000000000e-01,3.7926000000e-06,0.0000000000e+00
-2.0000000000e-01,4.0562000000e-06,0.0000000000e+00
-2.1000000000e-01,4.3379000000e-06,0.0000000000e+00
-2.2000000000e-01,4.6373000000e-06,0.0000000000e+00
-2.3000000000e-01,4.9490000000e-06,0.0000000000e+00
-2.4000000000e-01,5.2260000000e-06,0.0000000000e+00
-2.5000000000e-01,5.5744000000e-06,0.0000000000e+00
-2.6000000000e-01,5.8790000000e-06,0.0000000000e+00
-2.7000000000e-01,6.2280000000e-06,0.0000000000e+00
-2.8000000000e-01,6.5622000000e-06,0.0000000000e+00
-2.9000000000e-01,6.9128000000e-06,0.0000000000e+00
-3.0000000000e-01,7.2793000000e-06,0.0000000000e+00
-3.1000000000e-01,7.6735000000e-06,0.0000000000e+00
-3.2000000000e-01,8.0626000000e-06,0.0000000000e+00
-3.3000000000e-01,8.4724000000e-06,0.0000000000e+00
