# Saved on 2025-06-18T17:08:52.542263
# Name: Abir
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.4102000000e-06,0.0000000000e+00
-1.0000000000e-02,2.8926000000e-05,0.0000000000e+00
-2.0000000000e-02,5.9164000000e-05,0.0000000000e+00
-3.0000000000e-02,8.6810000000e-05,0.0000000000e+00
-4.0000000000e-02,1.1708000000e-04,0.0000000000e+00
-5.0000000000e-02,1.4496000000e-04,0.0000000000e+00
-6.0000000000e-02,1.7344000000e-04,0.0000000000e+00
-7.0000000000e-02,2.0618000000e-04,0.0000000000e+00
-8.0000000000e-02,2.3400000000e-04,0.0000000000e+00
-9.0000000000e-02,2.6172000000e-04,0.0000000000e+00
-1.0000000000e-01,2.9040000000e-04,0.0000000000e+00
-1.1000000000e-01,3.1856000000e-04,0.0000000000e+00
-1.2000000000e-01,3.4918000000e-04,0.0000000000e+00
-1.3000000000e-01,3.7872000000e-04,0.0000000000e+00
-1.4000000000e-01,4.0766000000e-04,0.0000000000e+00
-1.5000000000e-01,4.3644000000e-04,0.0000000000e+00
-1.6000000000e-01,4.6408000000e-04,0.0000000000e+00
-1.7000000000e-01,4.9380000000e-04,0.0000000000e+00
-1.8000000000e-01,5.2522000000e-04,0.0000000000e+00
-1.9000000000e-01,5.5340000000e-04,0.0000000000e+00
-2.0000000000e-01,5.8266000000e-04,0.0000000000e+00
-2.1000000000e-01,6.1296000000e-04,0.0000000000e+00
-2.2000000000e-01,6.4166000000e-04,0.0000000000e+00
-2.3000000000e-01,6.6952000000e-04,0.0000000000e+00
-2.4000000000e-01,7.0192000000e-04,0.0000000000e+00
-2.5000000000e-01,7.3112000000e-04,0.0000000000e+00
-2.6000000000e-01,7.5836000000e-04,0.0000000000e+00
-2.7000000000e-01,7.8702000000e-04,0.0000000000e+00
-2.8000000000e-01,8.1516000000e-04,0.0000000000e+00
-2.9000000000e-01,8.4546000000e-04,0.0000000000e+00
-3.0000000000e-01,8.7526000000e-04,0.0000000000e+00
-3.1000000000e-01,9.0346000000e-04,0.0000000000e+00
-3.2000000000e-01,9.3362000000e-04,0.0000000000e+00
-3.3000000000e-01,9.6060000000e-04,0.0000000000e+00
-3.4000000000e-01,9.8918000000e-04,0.0000000000e+00
-3.5000000000e-01,1.0206000000e-03,0.0000000000e+00
-3.6000000000e-01,1.0484000000e-03,0.0000000000e+00
-3.7000000000e-01,1.0788000000e-03,0.0000000000e+00
-3.8000000000e-01,1.1062000000e-03,0.0000000000e+00
-3.9000000000e-01,1.1364000000e-03,0.0000000000e+00
-4.0000000000e-01,1.1676000000e-03,0.0000000000e+00
-4.1000000000e-01,1.1942000000e-03,0.0000000000e+00
-4.2000000000e-01,1.2228000000e-03,0.0000000000e+00
-4.3000000000e-01,1.2516000000e-03,0.0000000000e+00
-4.4000000000e-01,1.2792000000e-03,0.0000000000e+00
-4.5000000000e-01,1.3094000000e-03,0.0000000000e+00
-4.6000000000e-01,1.3382000000e-03,0.0000000000e+00
-4.7000000000e-01,1.3672000000e-03,0.0000000000e+00
-4.8000000000e-01,1.3940000000e-03,0.0000000000e+00
-4.9000000000e-01,1.4226000000e-03,0.0000000000e+00
-5.0000000000e-01,1.4520000000e-03,0.0000000000e+00
-5.1000000000e-01,1.4826000000e-03,0.0000000000e+00
-5.2000000000e-01,1.5104000000e-03,0.0000000000e+00
-5.3000000000e-01,1.5390000000e-03,0.0000000000e+00
-5.4000000000e-01,1.5686000000e-03,0.0000000000e+00
-5.5000000000e-01,1.5960000000e-03,0.0000000000e+00
-5.6000000000e-01,1.6236000000e-03,0.0000000000e+00
-5.7000000000e-01,1.6554000000e-03,0.0000000000e+00
-5.8000000000e-01,1.6836000000e-03,0.0000000000e+00
-5.9000000000e-01,1.7104000000e-03,0.0000000000e+00
-6.0000000000e-01,1.7382000000e-03,0.0000000000e+00
-6.1000000000e-01,1.7656000000e-03,0.0000000000e+00
-6.2000000000e-01,1.7954000000e-03,0.0000000000e+00
-6.3000000000e-01,1.8248000000e-03,0.0000000000e+00
-6.4000000000e-01,1.8518000000e-03,0.0000000000e+00
-6.5000000000e-01,1.8810000000e-03,0.0000000000e+00
-6.6000000000e-01,1.9076000000e-03,0.0000000000e+00
-6.7000000000e-01,1.9352000000e-03,0.0000000000e+00
-6.8000000000e-01,1.9656000000e-03,0.0000000000e+00
-6.9000000000e-01,1.9936000000e-03,0.0000000000e+00
-7.0000000000e-01,2.0220000000e-03,0.0000000000e+00
-7.1000000000e-01,2.0508000000e-03,0.0000000000e+00
-7.2000000000e-01,2.0790000000e-03,0.0000000000e+00
-7.3000000000e-01,2.1060000000e-03,0.0000000000e+00
-7.4000000000e-01,2.1358000000e-03,0.0000000000e+00
-7.5000000000e-01,2.1660000000e-03,0.0000000000e+00
-7.6000000000e-01,2.1916000000e-03,0.0000000000e+00
-7.7000000000e-01,2.2190000000e-03,0.0000000000e+00
-7.8000000000e-01,2.2456000000e-03,0.0000000000e+00
-7.9000000000e-01,2.2746000000e-03,0.0000000000e+00
-8.0000000000e-01,2.3034000000e-03,0.0000000000e+00
-8.1000000000e-01,2.3304000000e-03,0.0000000000e+00
-8.2000000000e-01,2.3594000000e-03,0.0000000000e+00
-8.3000000000e-01,2.3864000000e-03,0.0000000000e+00
-8.4000000000e-01,2.4124000000e-03,0.0000000000e+00
-8.5000000000e-01,2.4420000000e-03,0.0000000000e+00
-8.6000000000e-01,2.4704000000e-03,0.0000000000e+00
-8.7000000000e-01,2.4978000000e-03,0.0000000000e+00
-8.8000000000e-01,2.5272000000e-03,0.0000000000e+00
-8.9000000000e-01,2.5534000000e-03,0.0000000000e+00
-9.0000000000e-01,2.5808000000e-03,0.0000000000e+00
-9.1000000000e-01,2.6086000000e-03,0.0000000000e+00
-9.2000000000e-01,2.6390000000e-03,0.0000000000e+00
-9.3000000000e-01,2.6668000000e-03,0.0000000000e+00
-9.4000000000e-01,2.6936000000e-03,0.0000000000e+00
-9.5000000000e-01,2.7188000000e-03,0.0000000000e+00
-9.6000000000e-01,2.7476000000e-03,0.0000000000e+00
-9.7000000000e-01,2.7752000000e-03,0.0000000000e+00
-9.8000000000e-01,2.8014000000e-03,0.0000000000e+00
-9.9000000000e-01,2.8292000000e-03,0.0000000000e+00
-1.0000000000e+00,2.8586000000e-03,0.0000000000e+00
-1.0000000000e+00,2.8602000000e-03,0.0000000000e+00
-9.9000000000e-01,2.8306000000e-03,0.0000000000e+00
-9.8000000000e-01,2.8026000000e-03,0.0000000000e+00
-9.7000000000e-01,2.7736000000e-03,0.0000000000e+00
