# Saved on 2025-07-12T19:54:43.289340
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
7.0000000000e-01,1.1836000000e-10
7.0000000000e-01,1.1842000000e-10
7.0000000000e-01,1.1908000000e-10
7.0000000000e-01,1.1780000000e-10
7.0000000000e-01,1.1725000000e-10
7.0000000000e-01,1.1884000000e-10
7.0000000000e-01,1.1886000000e-10
7.0000000000e-01,1.1794000000e-10
7.0000000000e-01,1.1801000000e-10
7.0000000000e-01,1.1715000000e-10
7.0000000000e-01,1.1747000000e-10
7.0000000000e-01,1.1836000000e-10
7.0000000000e-01,1.1791000000e-10
7.0000000000e-01,1.1797000000e-10
7.0000000000e-01,1.1898000000e-10
7.0000000000e-01,1.1901000000e-10
7.0000000000e-01,1.1809000000e-10
7.0000000000e-01,1.1944000000e-10
8.0000000000e-01,2.1302000000e-10
8.0000000000e-01,2.1425000000e-10
8.0000000000e-01,2.1415000000e-10
8.0000000000e-01,2.1334000000e-10
8.0000000000e-01,2.1492000000e-10
8.0000000000e-01,2.1562000000e-10
8.0000000000e-01,2.1662000000e-10
8.0000000000e-01,2.1551000000e-10
8.0000000000e-01,2.1622000000e-10
8.0000000000e-01,2.1619000000e-10
8.0000000000e-01,2.1610000000e-10
8.0000000000e-01,2.1506000000e-10
8.0000000000e-01,2.1626000000e-10
8.0000000000e-01,2.1354000000e-10
8.0000000000e-01,2.1569000000e-10
8.0000000000e-01,2.1562000000e-10
8.0000000000e-01,2.1534000000e-10
9.0000000000e-01,3.7496000000e-10
9.0000000000e-01,3.7641000000e-10
9.0000000000e-01,3.7705000000e-10
9.0000000000e-01,3.7759000000e-10
9.0000000000e-01,3.7827000000e-10
9.0000000000e-01,3.8113000000e-10
9.0000000000e-01,3.8028000000e-10
9.0000000000e-01,3.7877000000e-10
9.0000000000e-01,3.7964000000e-10
9.0000000000e-01,3.8112000000e-10
9.0000000000e-01,3.8302000000e-10
9.0000000000e-01,3.7931000000e-10
9.0000000000e-01,3.7959000000e-10
9.0000000000e-01,3.7947000000e-10
9.0000000000e-01,3.7922000000e-10
9.0000000000e-01,3.8011000000e-10
9.0000000000e-01,3.8036000000e-10
9.0000000000e-01,3.7972000000e-10
1.0000000000e+00,6.4562000000e-10
1.0000000000e+00,6.4682000000e-10
1.0000000000e+00,6.4831000000e-10
1.0000000000e+00,6.4730000000e-10
1.0000000000e+00,6.4666000000e-10
1.0000000000e+00,6.4529000000e-10
1.0000000000e+00,6.4708000000e-10
1.0000000000e+00,6.4635000000e-10
1.0000000000e+00,6.4897000000e-10
1.0000000000e+00,6.4513000000e-10
1.0000000000e+00,6.4903000000e-10
1.0000000000e+00,6.4762000000e-10
1.0000000000e+00,6.4715000000e-10
1.0000000000e+00,6.4749000000e-10
1.0000000000e+00,6.4806000000e-10
1.0000000000e+00,6.4659000000e-10
1.0000000000e+00,6.4474000000e-10
1.0000000000e+00,6.4830000000e-10
1.1000000000e+00,1.0736000000e-09
1.1000000000e+00,1.0702000000e-09
