# Saved on 2025-06-30T14:30:19.040827
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE9
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.001
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -4
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,2.2216000000e-08,0.0000000000e+00
-1.2000000000e-02,1.9754000000e-05,0.0000000000e+00
-2.4000000000e-02,4.0554000000e-05,0.0000000000e+00
-3.6000000000e-02,6.2210000000e-05,0.0000000000e+00
-4.8000000000e-02,8.3216000000e-05,0.0000000000e+00
-6.0000000000e-02,1.0462000000e-04,0.0000000000e+00
-7.2000000000e-02,1.2516000000e-04,0.0000000000e+00
-8.4000000000e-02,1.4590000000e-04,0.0000000000e+00
-9.6000000000e-02,1.6704000000e-04,0.0000000000e+00
-1.0800000000e-01,1.9104000000e-04,0.0000000000e+00
-1.2000000000e-01,2.1110000000e-04,0.0000000000e+00
-1.3200000000e-01,2.3232000000e-04,0.0000000000e+00
-1.4400000000e-01,2.5246000000e-04,0.0000000000e+00
-1.5600000000e-01,2.7486000000e-04,0.0000000000e+00
-1.6800000000e-01,2.9794000000e-04,0.0000000000e+00
-1.8000000000e-01,3.1836000000e-04,0.0000000000e+00
-1.9200000000e-01,3.4122000000e-04,0.0000000000e+00
-2.0400000000e-01,3.6444000000e-04,0.0000000000e+00
-2.1600000000e-01,3.8432000000e-04,0.0000000000e+00
-2.2800000000e-01,4.0588000000e-04,0.0000000000e+00
-2.4000000000e-01,4.3096000000e-04,0.0000000000e+00
-2.5200000000e-01,4.5364000000e-04,0.0000000000e+00
-2.6400000000e-01,4.7780000000e-04,0.0000000000e+00
-2.7600000000e-01,5.0066000000e-04,0.0000000000e+00
-2.8800000000e-01,5.2304000000e-04,0.0000000000e+00
-3.0000000000e-01,5.4882000000e-04,0.0000000000e+00
-3.1200000000e-01,5.7158000000e-04,0.0000000000e+00
-3.2400000000e-01,5.9728000000e-04,0.0000000000e+00
-3.3600000000e-01,6.2182000000e-04,0.0000000000e+00
-3.4800000000e-01,6.4432000000e-04,0.0000000000e+00
-3.6000000000e-01,6.6854000000e-04,0.0000000000e+00
-3.7200000000e-01,6.9330000000e-04,0.0000000000e+00
-3.8400000000e-01,7.1758000000e-04,0.0000000000e+00
-3.9600000000e-01,7.4170000000e-04,0.0000000000e+00
-4.0800000000e-01,7.6904000000e-04,0.0000000000e+00
