# Saved on 2025-06-30T12:12:37.298877
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE36
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.3
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e+00,3.8192000000e-10
1.0000000000e+00,1.1989000000e-10
1.0000000000e+00,8.4380000000e-11
1.0000000000e+00,8.5590000000e-11
1.0000000000e+00,3.0030000000e-11
1.0000000000e+00,5.2780000000e-11
1.0000000000e+00,2.5859000000e-10
1.0000000000e+00,4.2068000000e-10
1.0000000000e+00,5.4888000000e-10
1.0000000000e+00,5.3289000000e-10
1.0000000000e+00,2.9441000000e-10
1.0000000000e+00,6.9640000000e-11
1.0000000000e+00,8.2820000000e-11
1.0000000000e+00,1.9278000000e-10
1.0000000000e+00,2.8541000000e-10
1.0000000000e+00,1.8779000000e-10
1.0000000000e+00,6.9920000000e-11
1.0000000000e+00,1.7230000000e-11
1.1000000000e+00,4.3187000000e-10
1.1000000000e+00,3.2474000000e-10
1.1000000000e+00,6.8714000000e-10
1.1000000000e+00,5.5687000000e-10
1.1000000000e+00,5.1061000000e-10
1.1000000000e+00,2.9512000000e-10
1.1000000000e+00,4.1386000000e-10
1.1000000000e+00,9.6300000000e-11
1.1000000000e+00,4.2728000000e-10
1.1000000000e+00,4.4589000000e-10
1.1000000000e+00,2.7506000000e-10
1.1000000000e+00,2.4280000000e-10
1.1000000000e+00,6.9500000000e-10
1.1000000000e+00,4.3550000000e-10
1.1000000000e+00,6.8898000000e-10
1.1000000000e+00,3.8033000000e-10
1.1000000000e+00,2.3792000000e-10
1.2000000000e+00,3.0640000000e-10
1.2000000000e+00,6.9160000000e-10
1.2000000000e+00,9.2700000000e-10
1.2000000000e+00,5.9570000000e-10
1.2000000000e+00,9.2580000000e-10
1.2000000000e+00,7.0550000000e-10
1.2000000000e+00,3.5580000000e-10
1.2000000000e+00,6.7670000000e-10
1.2000000000e+00,3.7990000000e-10
1.2000000000e+00,5.0470000000e-10
1.2000000000e+00,3.1020000000e-10
1.2000000000e+00,5.1340000000e-10
1.2000000000e+00,3.1790000000e-10
1.2000000000e+00,5.1400000000e-10
1.2000000000e+00,3.3060000000e-10
1.2000000000e+00,5.0640000000e-10
