# Saved on 2025-07-12T17:32:19.752526
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 3000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.001
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0005
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e-01,2.0830000000e-05
1.0000000000e-01,2.0772000000e-05
1.0000000000e-01,2.0886000000e-05
1.0000000000e-01,2.0904000000e-05
1.0000000000e-01,2.0832000000e-05
1.0000000000e-01,2.0878000000e-05
1.0000000000e-01,2.0734000000e-05
1.0000000000e-01,2.1108000000e-05
1.0000000000e-01,2.0812000000e-05
1.0000000000e-01,2.0838000000e-05
1.0000000000e-01,2.1218000000e-05
1.0000000000e-01,2.0820000000e-05
1.0000000000e-01,2.0810000000e-05
1.0000000000e-01,2.0838000000e-05
1.0000000000e-01,2.1246000000e-05
1.0000000000e-01,2.0764000000e-05
1.0000000000e-01,2.0634000000e-05
1.0000000000e-01,2.0722000000e-05
1.0000000000e-01,2.0950000000e-05
1.0000000000e-01,2.1028000000e-05
1.0000000000e-01,2.0958000000e-05
1.0000000000e-01,2.0892000000e-05
1.0000000000e-01,2.1284000000e-05
1.0000000000e-01,2.0738000000e-05
1.0000000000e-01,2.0872000000e-05
1.0000000000e-01,2.0746000000e-05
1.0000000000e-01,2.1090000000e-05
1.0000000000e-01,2.0702000000e-05
1.0000000000e-01,2.1134000000e-05
1.0000000000e-01,2.0796000000e-05
1.0000000000e-01,2.0754000000e-05
1.0000000000e-01,2.0766000000e-05
1.0000000000e-01,2.0720000000e-05
1.0000000000e-01,2.0734000000e-05
1.0000000000e-01,2.1014000000e-05
1.0000000000e-01,2.0750000000e-05
1.0000000000e-01,2.0872000000e-05
1.0000000000e-01,2.0802000000e-05
1.0000000000e-01,2.0734000000e-05
1.0000000000e-01,2.0784000000e-05
1.0000000000e-01,2.0758000000e-05
1.0000000000e-01,2.0720000000e-05
1.0000000000e-01,2.0802000000e-05
1.0000000000e-01,2.0894000000e-05
1.0000000000e-01,2.0922000000e-05
1.0000000000e-01,2.0844000000e-05
1.0000000000e-01,2.0896000000e-05
1.0000000000e-01,2.0752000000e-05
1.0000000000e-01,2.0764000000e-05
1.0000000000e-01,2.0746000000e-05
2.0000000000e-01,4.6738000000e-05
2.0000000000e-01,4.6588000000e-05
2.0000000000e-01,4.6720000000e-05
2.0000000000e-01,4.6486000000e-05
2.0000000000e-01,4.7522000000e-05
2.0000000000e-01,4.6578000000e-05
2.0000000000e-01,4.6596000000e-05
2.0000000000e-01,4.6632000000e-05
2.0000000000e-01,4.7068000000e-05
2.0000000000e-01,4.6634000000e-05
2.0000000000e-01,4.6658000000e-05
2.0000000000e-01,4.6810000000e-05
2.0000000000e-01,4.6644000000e-05
2.0000000000e-01,4.6650000000e-05
2.0000000000e-01,4.7002000000e-05
2.0000000000e-01,4.6428000000e-05
2.0000000000e-01,4.6488000000e-05
2.0000000000e-01,4.6442000000e-05
2.0000000000e-01,4.6466000000e-05
2.0000000000e-01,4.6478000000e-05
2.0000000000e-01,4.6880000000e-05
2.0000000000e-01,4.6828000000e-05
2.0000000000e-01,4.6948000000e-05
2.0000000000e-01,4.6838000000e-05
2.0000000000e-01,4.6658000000e-05
2.0000000000e-01,4.6834000000e-05
2.0000000000e-01,4.6594000000e-05
2.0000000000e-01,4.6756000000e-05
2.0000000000e-01,4.6854000000e-05
2.0000000000e-01,4.6668000000e-05
2.0000000000e-01,4.6824000000e-05
2.0000000000e-01,4.6798000000e-05
2.0000000000e-01,4.7072000000e-05
2.0000000000e-01,4.6992000000e-05
2.0000000000e-01,4.7006000000e-05
2.0000000000e-01,4.6928000000e-05
2.0000000000e-01,4.6994000000e-05
2.0000000000e-01,4.6932000000e-05
2.0000000000e-01,4.6640000000e-05
2.0000000000e-01,4.6900000000e-05
2.0000000000e-01,4.6782000000e-05
2.0000000000e-01,4.7158000000e-05
2.0000000000e-01,4.6668000000e-05
2.0000000000e-01,4.6844000000e-05
2.0000000000e-01,4.6648000000e-05
2.0000000000e-01,4.6656000000e-05
2.0000000000e-01,4.6946000000e-05
2.0000000000e-01,4.6556000000e-05
2.0000000000e-01,4.6610000000e-05
2.0000000000e-01,4.6752000000e-05
3.0000000000e-01,7.9436000000e-05
3.0000000000e-01,7.9318000000e-05
3.0000000000e-01,8.0562000000e-05
3.0000000000e-01,7.9458000000e-05
3.0000000000e-01,7.9384000000e-05
3.0000000000e-01,7.9670000000e-05
3.0000000000e-01,7.9510000000e-05
3.0000000000e-01,7.9850000000e-05
3.0000000000e-01,7.9494000000e-05
3.0000000000e-01,7.9450000000e-05
3.0000000000e-01,7.9652000000e-05
3.0000000000e-01,7.9804000000e-05
3.0000000000e-01,7.9446000000e-05
3.0000000000e-01,7.9644000000e-05
3.0000000000e-01,8.0038000000e-05
3.0000000000e-01,7.9764000000e-05
3.0000000000e-01,7.9424000000e-05
3.0000000000e-01,7.9282000000e-05
3.0000000000e-01,7.9958000000e-05
3.0000000000e-01,7.9760000000e-05
3.0000000000e-01,7.9480000000e-05
3.0000000000e-01,7.9662000000e-05
3.0000000000e-01,7.9804000000e-05
3.0000000000e-01,7.9770000000e-05
3.0000000000e-01,7.9530000000e-05
3.0000000000e-01,7.9476000000e-05
3.0000000000e-01,7.9640000000e-05
3.0000000000e-01,7.9442000000e-05
3.0000000000e-01,7.9390000000e-05
3.0000000000e-01,7.9372000000e-05
3.0000000000e-01,7.9226000000e-05
3.0000000000e-01,7.9618000000e-05
3.0000000000e-01,7.9102000000e-05
3.0000000000e-01,7.9422000000e-05
3.0000000000e-01,7.9678000000e-05
3.0000000000e-01,7.9766000000e-05
3.0000000000e-01,7.9736000000e-05
3.0000000000e-01,7.9656000000e-05
3.0000000000e-01,7.9564000000e-05
3.0000000000e-01,7.9474000000e-05
3.0000000000e-01,7.9410000000e-05
3.0000000000e-01,7.9758000000e-05
3.0000000000e-01,7.9374000000e-05
3.0000000000e-01,8.0178000000e-05
3.0000000000e-01,7.9774000000e-05
3.0000000000e-01,7.9814000000e-05
3.0000000000e-01,7.9646000000e-05
3.0000000000e-01,7.9816000000e-05
3.0000000000e-01,7.9486000000e-05
3.0000000000e-01,7.9840000000e-05
4.0000000000e-01,1.2032000000e-04
4.0000000000e-01,1.1996000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.2056000000e-04
4.0000000000e-01,1.2064000000e-04
4.0000000000e-01,1.2070000000e-04
4.0000000000e-01,1.2050000000e-04
4.0000000000e-01,1.2070000000e-04
4.0000000000e-01,1.2032000000e-04
4.0000000000e-01,1.2054000000e-04
4.0000000000e-01,1.2038000000e-04
4.0000000000e-01,1.2056000000e-04
4.0000000000e-01,1.2048000000e-04
4.0000000000e-01,1.2042000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.2062000000e-04
4.0000000000e-01,1.2010000000e-04
4.0000000000e-01,1.2036000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.2068000000e-04
4.0000000000e-01,1.2020000000e-04
4.0000000000e-01,1.2000000000e-04
4.0000000000e-01,1.2026000000e-04
4.0000000000e-01,1.2050000000e-04
4.0000000000e-01,1.2062000000e-04
4.0000000000e-01,1.2026000000e-04
4.0000000000e-01,1.2054000000e-04
4.0000000000e-01,1.2024000000e-04
4.0000000000e-01,1.2062000000e-04
4.0000000000e-01,1.2024000000e-04
4.0000000000e-01,1.2072000000e-04
4.0000000000e-01,1.2060000000e-04
4.0000000000e-01,1.1990000000e-04
4.0000000000e-01,1.2054000000e-04
4.0000000000e-01,1.2036000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.2028000000e-04
4.0000000000e-01,1.2022000000e-04
4.0000000000e-01,1.2052000000e-04
4.0000000000e-01,1.2048000000e-04
4.0000000000e-01,1.2056000000e-04
4.0000000000e-01,1.2054000000e-04
4.0000000000e-01,1.2054000000e-04
4.0000000000e-01,1.2036000000e-04
4.0000000000e-01,1.2056000000e-04
4.0000000000e-01,1.2018000000e-04
4.0000000000e-01,1.2058000000e-04
4.0000000000e-01,1.2024000000e-04
4.0000000000e-01,1.2050000000e-04
4.0000000000e-01,1.2016000000e-04
4.0000000000e-01,1.2004000000e-04
4.0000000000e-01,1.2048000000e-04
4.0000000000e-01,1.1990000000e-04
4.0000000000e-01,1.2004000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.1992000000e-04
4.0000000000e-01,1.2024000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.2020000000e-04
4.0000000000e-01,1.2036000000e-04
4.0000000000e-01,1.2002000000e-04
4.0000000000e-01,1.1996000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.2030000000e-04
4.0000000000e-01,1.1996000000e-04
4.0000000000e-01,1.2012000000e-04
4.0000000000e-01,1.2036000000e-04
4.0000000000e-01,1.2022000000e-04
4.0000000000e-01,1.2050000000e-04
4.0000000000e-01,1.2048000000e-04
4.0000000000e-01,1.2036000000e-04
4.0000000000e-01,1.2008000000e-04
4.0000000000e-01,1.2046000000e-04
5.0000000000e-01,1.6970000000e-04
