# Saved on 2025-07-12T17:31:49.097443
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 3000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 3
#   Reset_Compliance: 0.001
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0005
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e-01,1.6068000000e-05
1.0000000000e-01,1.6106000000e-05
1.0000000000e-01,1.6102000000e-05
1.0000000000e-01,1.6090000000e-05
1.0000000000e-01,1.6076000000e-05
1.0000000000e-01,1.6074000000e-05
1.0000000000e-01,1.6114000000e-05
1.0000000000e-01,1.6108000000e-05
1.0000000000e-01,1.6084000000e-05
1.0000000000e-01,1.6100000000e-05
1.0000000000e-01,1.6070000000e-05
1.0000000000e-01,1.6100000000e-05
1.0000000000e-01,1.6136000000e-05
1.0000000000e-01,1.6114000000e-05
1.0000000000e-01,1.6116000000e-05
1.0000000000e-01,1.6114000000e-05
1.0000000000e-01,1.6138000000e-05
1.0000000000e-01,1.6106000000e-05
1.0000000000e-01,1.6120000000e-05
1.0000000000e-01,1.6054000000e-05
1.0000000000e-01,1.6098000000e-05
1.0000000000e-01,1.6116000000e-05
1.0000000000e-01,1.6098000000e-05
1.0000000000e-01,1.6088000000e-05
1.0000000000e-01,1.6066000000e-05
1.0000000000e-01,1.6078000000e-05
1.0000000000e-01,1.6094000000e-05
1.0000000000e-01,1.6106000000e-05
1.0000000000e-01,1.6098000000e-05
1.0000000000e-01,1.6066000000e-05
1.0000000000e-01,1.6098000000e-05
1.0000000000e-01,1.6148000000e-05
1.0000000000e-01,1.6102000000e-05
1.0000000000e-01,1.6100000000e-05
1.0000000000e-01,1.6074000000e-05
1.0000000000e-01,1.6082000000e-05
1.0000000000e-01,1.6102000000e-05
1.0000000000e-01,1.6134000000e-05
1.0000000000e-01,1.6114000000e-05
1.0000000000e-01,1.6078000000e-05
1.0000000000e-01,1.6088000000e-05
1.0000000000e-01,1.6088000000e-05
1.0000000000e-01,1.6128000000e-05
1.0000000000e-01,1.6102000000e-05
1.0000000000e-01,1.6076000000e-05
1.0000000000e-01,1.6108000000e-05
1.0000000000e-01,1.6120000000e-05
1.0000000000e-01,1.6126000000e-05
1.0000000000e-01,1.6080000000e-05
1.0000000000e-01,1.6060000000e-05
2.0000000000e-01,3.7246000000e-05
2.0000000000e-01,3.7170000000e-05
2.0000000000e-01,3.7186000000e-05
2.0000000000e-01,3.7148000000e-05
2.0000000000e-01,3.7130000000e-05
2.0000000000e-01,3.7172000000e-05
2.0000000000e-01,3.7174000000e-05
2.0000000000e-01,3.7198000000e-05
2.0000000000e-01,3.7144000000e-05
2.0000000000e-01,3.7170000000e-05
2.0000000000e-01,3.7160000000e-05
2.0000000000e-01,3.7192000000e-05
2.0000000000e-01,3.7170000000e-05
2.0000000000e-01,3.7152000000e-05
2.0000000000e-01,3.7178000000e-05
2.0000000000e-01,3.7204000000e-05
2.0000000000e-01,3.7192000000e-05
2.0000000000e-01,3.7184000000e-05
2.0000000000e-01,3.7140000000e-05
2.0000000000e-01,3.7150000000e-05
2.0000000000e-01,3.7124000000e-05
2.0000000000e-01,3.7184000000e-05
2.0000000000e-01,3.7182000000e-05
2.0000000000e-01,3.7220000000e-05
2.0000000000e-01,3.7182000000e-05
2.0000000000e-01,3.7278000000e-05
2.0000000000e-01,3.7288000000e-05
2.0000000000e-01,3.7218000000e-05
2.0000000000e-01,3.7170000000e-05
2.0000000000e-01,3.7150000000e-05
2.0000000000e-01,3.7148000000e-05
2.0000000000e-01,3.7212000000e-05
2.0000000000e-01,3.7200000000e-05
2.0000000000e-01,3.7212000000e-05
2.0000000000e-01,3.7248000000e-05
2.0000000000e-01,3.7176000000e-05
2.0000000000e-01,3.7210000000e-05
2.0000000000e-01,3.7222000000e-05
2.0000000000e-01,3.7154000000e-05
2.0000000000e-01,3.7152000000e-05
2.0000000000e-01,3.7182000000e-05
2.0000000000e-01,3.7208000000e-05
2.0000000000e-01,3.7192000000e-05
2.0000000000e-01,3.7178000000e-05
2.0000000000e-01,3.7164000000e-05
2.0000000000e-01,3.7186000000e-05
2.0000000000e-01,3.7272000000e-05
2.0000000000e-01,3.7210000000e-05
2.0000000000e-01,3.7170000000e-05
2.0000000000e-01,3.7150000000e-05
2.0000000000e-01,3.7164000000e-05
3.0000000000e-01,6.5022000000e-05
3.0000000000e-01,6.4952000000e-05
3.0000000000e-01,6.5022000000e-05
3.0000000000e-01,6.4854000000e-05
3.0000000000e-01,6.4890000000e-05
3.0000000000e-01,6.4948000000e-05
3.0000000000e-01,6.5048000000e-05
3.0000000000e-01,6.4920000000e-05
3.0000000000e-01,6.4862000000e-05
3.0000000000e-01,6.4938000000e-05
3.0000000000e-01,6.4982000000e-05
3.0000000000e-01,6.4816000000e-05
3.0000000000e-01,6.4804000000e-05
3.0000000000e-01,6.4770000000e-05
3.0000000000e-01,6.4754000000e-05
3.0000000000e-01,6.4838000000e-05
3.0000000000e-01,6.4948000000e-05
3.0000000000e-01,6.4914000000e-05
3.0000000000e-01,6.4976000000e-05
3.0000000000e-01,6.4968000000e-05
3.0000000000e-01,6.5008000000e-05
3.0000000000e-01,6.4922000000e-05
3.0000000000e-01,6.4960000000e-05
3.0000000000e-01,6.4916000000e-05
3.0000000000e-01,6.4980000000e-05
3.0000000000e-01,6.4984000000e-05
3.0000000000e-01,6.4952000000e-05
3.0000000000e-01,6.4930000000e-05
3.0000000000e-01,6.5010000000e-05
3.0000000000e-01,6.4992000000e-05
3.0000000000e-01,6.4988000000e-05
3.0000000000e-01,6.5066000000e-05
3.0000000000e-01,6.5136000000e-05
3.0000000000e-01,6.5178000000e-05
3.0000000000e-01,6.5196000000e-05
3.0000000000e-01,6.5136000000e-05
3.0000000000e-01,6.5196000000e-05
3.0000000000e-01,6.5134000000e-05
3.0000000000e-01,6.5172000000e-05
3.0000000000e-01,6.5200000000e-05
3.0000000000e-01,6.5190000000e-05
3.0000000000e-01,6.5172000000e-05
3.0000000000e-01,6.5214000000e-05
3.0000000000e-01,6.5218000000e-05
3.0000000000e-01,6.5234000000e-05
3.0000000000e-01,6.5226000000e-05
3.0000000000e-01,6.5224000000e-05
3.0000000000e-01,6.5214000000e-05
3.0000000000e-01,6.5284000000e-05
4.0000000000e-01,1.0028000000e-04
4.0000000000e-01,1.0054000000e-04
4.0000000000e-01,1.0060000000e-04
4.0000000000e-01,1.0056000000e-04
4.0000000000e-01,1.0052000000e-04
4.0000000000e-01,1.0042000000e-04
4.0000000000e-01,1.0046000000e-04
4.0000000000e-01,1.0044000000e-04
4.0000000000e-01,1.0054000000e-04
4.0000000000e-01,1.0050000000e-04
4.0000000000e-01,1.0058000000e-04
4.0000000000e-01,1.0052000000e-04
4.0000000000e-01,1.0036000000e-04
4.0000000000e-01,1.0010000000e-04
4.0000000000e-01,1.0010000000e-04
4.0000000000e-01,1.0012000000e-04
4.0000000000e-01,1.0050000000e-04
4.0000000000e-01,1.0044000000e-04
4.0000000000e-01,1.0054000000e-04
4.0000000000e-01,1.0052000000e-04
4.0000000000e-01,1.0062000000e-04
4.0000000000e-01,1.0056000000e-04
4.0000000000e-01,1.0056000000e-04
4.0000000000e-01,1.0052000000e-04
4.0000000000e-01,1.0050000000e-04
4.0000000000e-01,1.0050000000e-04
4.0000000000e-01,1.0024000000e-04
4.0000000000e-01,1.0044000000e-04
4.0000000000e-01,1.0058000000e-04
4.0000000000e-01,1.0052000000e-04
4.0000000000e-01,1.0050000000e-04
4.0000000000e-01,1.0052000000e-04
4.0000000000e-01,1.0040000000e-04
4.0000000000e-01,1.0056000000e-04
4.0000000000e-01,1.0058000000e-04
4.0000000000e-01,1.0030000000e-04
4.0000000000e-01,1.0056000000e-04
4.0000000000e-01,1.0054000000e-04
4.0000000000e-01,1.0032000000e-04
4.0000000000e-01,1.0038000000e-04
4.0000000000e-01,1.0028000000e-04
4.0000000000e-01,1.0044000000e-04
4.0000000000e-01,1.0056000000e-04
4.0000000000e-01,1.0062000000e-04
4.0000000000e-01,1.0062000000e-04
4.0000000000e-01,1.0074000000e-04
4.0000000000e-01,1.0036000000e-04
4.0000000000e-01,1.0044000000e-04
4.0000000000e-01,1.0046000000e-04
4.0000000000e-01,1.0042000000e-04
4.0000000000e-01,1.0036000000e-04
4.0000000000e-01,1.0048000000e-04
4.0000000000e-01,1.0042000000e-04
4.0000000000e-01,1.0042000000e-04
4.0000000000e-01,1.0034000000e-04
4.0000000000e-01,1.0046000000e-04
4.0000000000e-01,1.0040000000e-04
5.0000000000e-01,1.4456000000e-04
5.0000000000e-01,1.4464000000e-04
5.0000000000e-01,1.4452000000e-04
5.0000000000e-01,1.4414000000e-04
5.0000000000e-01,1.4472000000e-04
5.0000000000e-01,1.4426000000e-04
5.0000000000e-01,1.4446000000e-04
