# Saved on 2025-06-19T17:48:24.798617
# Name: Evan
# Sample_ID: Batch3_F5_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,7.7290000000e-11
1.0000000000e+00,6.0762000000e-10
1.0000000000e+00,1.4830000000e-10
1.0000000000e+00,3.8000000000e-12
1.0000000000e+00,2.5240000000e-11
1.0000000000e+00,1.3290000000e-10
1.0000000000e+00,1.5080000000e-10
1.0000000000e+00,5.7380000000e-10
1.0000000000e+00,6.1570000000e-11
1.0000000000e+00,6.0806000000e-10
1.0000000000e+00,5.5830000000e-11
1.0000000000e+00,1.9550000000e-10
1.0000000000e+00,6.5000000000e-12
1.0000000000e+00,6.0690000000e-11
1.0000000000e+00,6.0117000000e-10
1.0000000000e+00,5.8739000000e-10
1.0000000000e+00,1.6390000000e-10
1.0000000000e+00,2.7367000000e-10
1.1000000000e+00,3.7660000000e-11
1.1000000000e+00,7.9350000000e-11
1.1000000000e+00,3.4010000000e-11
1.1000000000e+00,1.2806000000e-10
1.1000000000e+00,3.6884000000e-10
1.1000000000e+00,5.0200000000e-12
1.1000000000e+00,1.4590000000e-10
1.1000000000e+00,5.3040000000e-10
1.1000000000e+00,1.6810000000e-10
1.1000000000e+00,8.4160000000e-11
1.1000000000e+00,5.8417000000e-10
1.1000000000e+00,7.6320000000e-11
1.1000000000e+00,1.0311000000e-10
1.1000000000e+00,8.4350000000e-11
1.1000000000e+00,2.1919000000e-10
1.1000000000e+00,1.3105000000e-10
1.1000000000e+00,2.5000000000e-12
1.1000000000e+00,4.4300000000e-12
1.2000000000e+00,1.3530000000e-10
1.2000000000e+00,1.6380000000e-10
1.2000000000e+00,3.2930000000e-11
1.2000000000e+00,4.4833000000e-10
1.2000000000e+00,6.1500000000e-10
1.2000000000e+00,4.4110000000e-11
1.2000000000e+00,7.9170000000e-11
1.2000000000e+00,1.3710000000e-10
1.2000000000e+00,1.1900000000e-10
1.2000000000e+00,1.1320000000e-10
1.2000000000e+00,1.9585000000e-10
1.2000000000e+00,1.2950000000e-10
