# Saved on 2025-06-19T18:18:30.662548
# Name: Evan
# Sample_ID: Batch3_F5_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,5.1060000000e-08,4.1470000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9000000000e-02,6.7834000000e-05,5.1324000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8000000000e-02,1.3554000000e-04,9.9380000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.7000000000e-02,2.0140000000e-04,1.5324000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.6000000000e-02,2.7238000000e-04,2.0288000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.5000000000e-02,3.3792000000e-04,2.5250000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1400000000e-01,4.0274000000e-04,3.0420000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3300000000e-01,4.7178000000e-04,3.5462000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5200000000e-01,5.4014000000e-04,4.0714000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7100000000e-01,6.0740000000e-04,4.5608000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9000000000e-01,6.7038000000e-04,5.0448000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0900000000e-01,7.4042000000e-04,5.5668000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2800000000e-01,8.0868000000e-04,6.0760000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4700000000e-01,8.7782000000e-04,6.5820000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6600000000e-01,9.4330000000e-04,7.0464000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8500000000e-01,1.0140000000e-03,7.5834000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0400000000e-01,1.0772000000e-03,8.0916000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2300000000e-01,1.1442000000e-03,8.6026000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.4200000000e-01,1.2120000000e-03,9.0944000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6100000000e-01,1.2770000000e-03,9.5814000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8000000000e-01,1.3460000000e-03,1.0084000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9900000000e-01,1.4090000000e-03,1.0592000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.1800000000e-01,1.4758000000e-03,1.1100000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.3700000000e-01,1.5456000000e-03,1.1586000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,1.6102000000e-03,1.2098000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.7500000000e-01,1.6746000000e-03,1.2564000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.9400000000e-01,1.7414000000e-03,1.3078000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.1300000000e-01,1.8084000000e-03,1.3590000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.3200000000e-01,1.8742000000e-03,1.4068000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.5100000000e-01,1.9384000000e-03,1.4556000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.7000000000e-01,2.0012000000e-03,1.5046000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.8900000000e-01,2.0684000000e-03,1.5572000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0800000000e-01,2.1334000000e-03,1.6026000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.2700000000e-01,2.1980000000e-03,1.6518000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.4600000000e-01,2.2584000000e-03,1.6986000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.6500000000e-01,2.3270000000e-03,1.7484000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.8400000000e-01,2.3916000000e-03,1.7978000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.0300000000e-01,2.4572000000e-03,1.8424000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.2200000000e-01,2.5200000000e-03,1.8924000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.4100000000e-01,2.5828000000e-03,1.9416000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.6000000000e-01,2.6504000000e-03,1.9896000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.7900000000e-01,2.7124000000e-03,2.0380000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.9800000000e-01,2.7744000000e-03,2.0848000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.1700000000e-01,2.8376000000e-03,2.1322000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.3600000000e-01,2.9008000000e-03,2.1828000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.5500000000e-01,2.9656000000e-03,2.2268000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.7400000000e-01,3.0268000000e-03,2.2746000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.9300000000e-01,3.0878000000e-03,2.3224000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.1200000000e-01,3.1534000000e-03,2.3686000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.3100000000e-01,3.2154000000e-03,2.4172000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.5000000000e-01,3.2766000000e-03,2.4608000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.6900000000e-01,3.3404000000e-03,2.5098000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.8800000000e-01,3.4012000000e-03,2.5584000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0070000000e+00,3.4660000000e-03,2.6038000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0260000000e+00,3.5268000000e-03,2.6494000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0450000000e+00,3.5856000000e-03,2.6960000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
