# Saved on 2025-06-19T18:18:22.931982
# Name: Evan
# Sample_ID: Batch3_F5_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,2.6521000000e-08,4.1470000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-02,6.1902000000e-05,5.1324000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,1.2336000000e-04,9.9380000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-02,1.8228000000e-04,1.5324000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,2.4706000000e-04,2.0288000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,3.0826000000e-04,2.5250000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,3.6650000000e-04,3.0420000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,4.2876000000e-04,3.5462000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,4.9150000000e-04,4.0714000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6200000000e-01,5.5218000000e-04,4.5608000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,6.1214000000e-04,5.0448000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9800000000e-01,6.7274000000e-04,5.5668000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,7.3580000000e-04,6.0760000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3400000000e-01,7.9904000000e-04,6.5820000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,8.5824000000e-04,7.0464000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,9.1952000000e-04,7.5834000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,9.8078000000e-04,8.0916000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0600000000e-01,1.0414000000e-03,8.6026000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2400000000e-01,1.1028000000e-03,9.0944000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.4200000000e-01,1.1628000000e-03,9.5814000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.2256000000e-03,1.0084000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,1.2834000000e-03,1.0592000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9600000000e-01,1.3428000000e-03,1.1100000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.1400000000e-01,1.4064000000e-03,1.1586000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.4660000000e-03,1.2098000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-01,1.5248000000e-03,1.2564000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6800000000e-01,1.5858000000e-03,1.3078000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8600000000e-01,1.6448000000e-03,1.3590000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.7070000000e-03,1.4068000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.2200000000e-01,1.7650000000e-03,1.4556000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.8218000000e-03,1.5046000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.5800000000e-01,1.8830000000e-03,1.5572000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
