# Saved on 2025-06-19T18:11:19.678753
# Name: Evan
# Sample_ID: Batch3_F5_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 1
#   Max_Voltage: 7
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: -7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
-7.0000000000e+00,4.0972000000e-02
-7.0000000000e+00,4.1768000000e-02
-7.0000000000e+00,4.1990000000e-02
-7.0000000000e+00,4.2106000000e-02
-7.0000000000e+00,4.2170000000e-02
-7.0000000000e+00,4.2272000000e-02
-7.0000000000e+00,4.2300000000e-02
-7.0000000000e+00,4.2314000000e-02
-7.0000000000e+00,4.2354000000e-02
-7.0000000000e+00,4.2382000000e-02
-7.0000000000e+00,4.2396000000e-02
-7.0000000000e+00,4.2444000000e-02
-7.0000000000e+00,4.2470000000e-02
-7.0000000000e+00,4.2488000000e-02
-7.0000000000e+00,4.2496000000e-02
-7.0000000000e+00,4.2514000000e-02
-7.0000000000e+00,4.2516000000e-02
-7.0000000000e+00,4.2524000000e-02
-7.0000000000e+00,4.2534000000e-02
-7.0000000000e+00,4.2538000000e-02
-7.0000000000e+00,4.2536000000e-02
-7.0000000000e+00,4.2548000000e-02
-7.0000000000e+00,4.2546000000e-02
-7.0000000000e+00,4.2544000000e-02
-7.0000000000e+00,4.2538000000e-02
-7.0000000000e+00,4.2540000000e-02
-7.0000000000e+00,4.2536000000e-02
-7.0000000000e+00,4.2544000000e-02
-7.0000000000e+00,4.2548000000e-02
-7.0000000000e+00,4.2546000000e-02
-7.0000000000e+00,4.2550000000e-02
-7.0000000000e+00,4.2554000000e-02
-7.0000000000e+00,4.2556000000e-02
-7.0000000000e+00,4.2556000000e-02
-7.0000000000e+00,4.2552000000e-02
-7.0000000000e+00,4.2554000000e-02
-7.0000000000e+00,4.2544000000e-02
