# Saved on 2025-06-19T18:01:04.208330
# Name: Evan
# Sample_ID: Batch3_F5_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 1
#   Max_Voltage: 7
#   IComp: 0.05
#   Dynamic_Check: True
#   D_StartV: -3
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
-3.0000000000e+00,1.6652000000e-02
-3.0000000000e+00,1.6578000000e-02
-3.0000000000e+00,1.6430000000e-02
-3.0000000000e+00,1.6340000000e-02
-3.0000000000e+00,1.6554000000e-02
-3.0000000000e+00,1.6426000000e-02
-3.0000000000e+00,1.6738000000e-02
-3.0000000000e+00,1.6730000000e-02
-3.0000000000e+00,1.6742000000e-02
-3.0000000000e+00,1.6744000000e-02
-3.0000000000e+00,1.6714000000e-02
-3.0000000000e+00,1.6682000000e-02
-3.0000000000e+00,1.6626000000e-02
-3.0000000000e+00,1.6342000000e-02
-3.0000000000e+00,1.6360000000e-02
-3.0000000000e+00,1.6412000000e-02
-3.0000000000e+00,1.6562000000e-02
-3.0000000000e+00,1.6602000000e-02
-3.0000000000e+00,1.7030000000e-02
-3.0000000000e+00,1.7016000000e-02
-3.0000000000e+00,1.7018000000e-02
-3.0000000000e+00,1.7020000000e-02
-3.0000000000e+00,1.7022000000e-02
-3.0000000000e+00,1.7020000000e-02
-3.0000000000e+00,1.7020000000e-02
-3.0000000000e+00,1.7020000000e-02
-3.0000000000e+00,1.7010000000e-02
-3.0000000000e+00,1.7014000000e-02
-3.0000000000e+00,1.7014000000e-02
-3.0000000000e+00,1.7016000000e-02
-3.0000000000e+00,1.7000000000e-02
-3.0000000000e+00,1.6990000000e-02
-3.0000000000e+00,1.6992000000e-02
-3.0000000000e+00,1.6990000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6990000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6986000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6990000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6990000000e-02
-3.0000000000e+00,1.6990000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6992000000e-02
-3.0000000000e+00,1.6990000000e-02
-3.0000000000e+00,1.6988000000e-02
-3.0000000000e+00,1.6974000000e-02
-3.0000000000e+00,1.6980000000e-02
-3.0000000000e+00,1.6982000000e-02
-3.0000000000e+00,1.6980000000e-02
-3.0000000000e+00,1.6982000000e-02
