# Saved on 2025-06-19T18:18:06.502690
# Name: Evan
# Sample_ID: Batch3_F5_TPTE07
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.5
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,5.1228000000e-08,4.1470000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-02,4.5795000000e-06,5.1324000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2000000000e-02,9.3194000000e-06,9.9380000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,1.4158000000e-05,1.5324000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.4000000000e-02,1.9208000000e-05,2.0288000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,2.4022000000e-05,2.5250000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,2.9046000000e-05,3.0420000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1200000000e-01,3.4324000000e-05,3.5462000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2800000000e-01,3.9478000000e-05,4.0714000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,4.4702000000e-05,4.5608000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,5.0244000000e-05,5.0448000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7600000000e-01,5.5846000000e-05,5.5668000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,6.1878000000e-05,6.0760000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0800000000e-01,6.8252000000e-05,6.5820000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2400000000e-01,7.4266000000e-05,7.0464000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,8.0446000000e-05,7.5834000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5600000000e-01,8.6990000000e-05,8.0916000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.7200000000e-01,9.3668000000e-05,8.6026000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,1.0102000000e-04,9.0944000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0400000000e-01,1.0810000000e-04,9.5814000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2000000000e-01,1.1496000000e-04,1.0084000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,1.2306000000e-04,1.0592000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5200000000e-01,1.3098000000e-04,1.1100000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6800000000e-01,1.3918000000e-04,1.1586000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,1.4740000000e-04,1.2098000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-01,1.5572000000e-04,1.2564000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.1600000000e-01,1.6522000000e-04,1.3078000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,1.7378000000e-04,1.3590000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.4800000000e-01,1.8342000000e-04,1.4068000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6400000000e-01,1.9270000000e-04,1.4556000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,2.0240000000e-04,1.5046000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.9600000000e-01,2.1310000000e-04,1.5572000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
