# Saved on 2025-06-19T18:54:25.255539
# Name: Evan
# Sample_ID: Batch3_F5_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.7257000000e-09
1.0000000000e+00,3.5284000000e-09
1.0000000000e+00,3.5477000000e-09
1.0000000000e+00,3.4587000000e-09
1.0000000000e+00,3.5183000000e-09
1.0000000000e+00,3.8988000000e-09
1.0000000000e+00,3.7482000000e-09
1.0000000000e+00,3.0863000000e-09
1.0000000000e+00,3.6056000000e-09
1.0000000000e+00,4.1634000000e-09
1.0000000000e+00,3.6927000000e-09
1.0000000000e+00,3.5965000000e-09
1.0000000000e+00,3.7289000000e-09
1.0000000000e+00,4.2694000000e-09
1.0000000000e+00,3.7991000000e-09
1.0000000000e+00,3.0076000000e-09
1.0000000000e+00,3.8459000000e-09
1.0000000000e+00,4.3055000000e-09
1.0000000000e+00,3.5058000000e-09
1.0000000000e+00,3.2104000000e-09
1.0000000000e+00,3.7863000000e-09
1.1000000000e+00,5.6255000000e-09
1.1000000000e+00,5.8291000000e-09
1.1000000000e+00,5.5307000000e-09
1.1000000000e+00,5.9836000000e-09
1.1000000000e+00,5.9723000000e-09
1.1000000000e+00,6.0800000000e-09
1.1000000000e+00,5.9154000000e-09
1.1000000000e+00,6.1292000000e-09
1.1000000000e+00,5.9420000000e-09
1.1000000000e+00,5.9513000000e-09
1.1000000000e+00,5.6705000000e-09
1.1000000000e+00,5.8124000000e-09
1.1000000000e+00,5.8113000000e-09
1.1000000000e+00,5.2025000000e-09
1.1000000000e+00,6.4790000000e-09
1.1000000000e+00,5.5904000000e-09
1.1000000000e+00,6.1506000000e-09
1.1000000000e+00,5.7231000000e-09
1.1000000000e+00,5.7970000000e-09
1.1000000000e+00,5.9680000000e-09
1.1000000000e+00,5.4236000000e-09
1.1000000000e+00,5.8964000000e-09
1.2000000000e+00,9.5390000000e-09
1.2000000000e+00,9.7220000000e-09
1.2000000000e+00,9.4590000000e-09
1.2000000000e+00,9.7670000000e-09
1.2000000000e+00,1.0072000000e-08
1.2000000000e+00,9.2840000000e-09
1.2000000000e+00,1.0965000000e-08
1.2000000000e+00,1.1032000000e-08
1.2000000000e+00,1.0664000000e-08
1.2000000000e+00,1.1030000000e-08
1.2000000000e+00,1.0830000000e-08
1.2000000000e+00,1.0538000000e-08
1.2000000000e+00,1.0955000000e-08
1.2000000000e+00,1.1396000000e-08
1.2000000000e+00,1.1173000000e-08
1.2000000000e+00,1.0683000000e-08
1.2000000000e+00,1.1574000000e-08
1.2000000000e+00,1.0965000000e-08
1.2000000000e+00,1.0449000000e-08
1.2000000000e+00,1.1143000000e-08
1.2000000000e+00,1.0855000000e-08
1.2000000000e+00,1.0796000000e-08
1.2000000000e+00,1.0842000000e-08
1.2000000000e+00,1.1181000000e-08
1.2000000000e+00,1.0237000000e-08
1.2000000000e+00,1.0900000000e-08
1.2000000000e+00,1.0701000000e-08
1.2000000000e+00,1.0055000000e-08
1.3000000000e+00,1.6900000000e-08
1.3000000000e+00,1.7379000000e-08
1.3000000000e+00,1.7879000000e-08
1.3000000000e+00,1.8098000000e-08
1.3000000000e+00,1.8334000000e-08
1.3000000000e+00,1.7831000000e-08
1.3000000000e+00,1.8121000000e-08
1.3000000000e+00,1.8632000000e-08
1.3000000000e+00,1.8170000000e-08
1.3000000000e+00,1.7709000000e-08
1.3000000000e+00,1.8679000000e-08
1.3000000000e+00,1.7840000000e-08
1.3000000000e+00,1.7783000000e-08
1.3000000000e+00,1.8250000000e-08
1.3000000000e+00,1.8158000000e-08
1.3000000000e+00,1.6959000000e-08
1.3000000000e+00,1.8320000000e-08
1.3000000000e+00,1.8210000000e-08
1.3000000000e+00,1.8261000000e-08
1.3000000000e+00,1.8226000000e-08
1.3000000000e+00,1.7908000000e-08
1.3000000000e+00,1.7719000000e-08
1.3000000000e+00,1.8638000000e-08
1.3000000000e+00,1.8148000000e-08
1.3000000000e+00,1.7842000000e-08
1.3000000000e+00,1.7873000000e-08
1.3000000000e+00,1.8498000000e-08
1.3000000000e+00,1.8096000000e-08
1.4000000000e+00,2.8726000000e-08
1.4000000000e+00,2.8658000000e-08
1.4000000000e+00,2.7912000000e-08
1.4000000000e+00,2.8713000000e-08
1.4000000000e+00,2.8942000000e-08
1.4000000000e+00,2.7149000000e-08
1.4000000000e+00,2.8691000000e-08
1.4000000000e+00,2.9003000000e-08
1.4000000000e+00,2.8367000000e-08
1.4000000000e+00,2.8700000000e-08
1.4000000000e+00,2.9018000000e-08
1.4000000000e+00,2.9288000000e-08
1.4000000000e+00,2.8681000000e-08
1.4000000000e+00,2.9143000000e-08
1.4000000000e+00,2.9590000000e-08
1.4000000000e+00,2.8404000000e-08
1.4000000000e+00,2.9637000000e-08
1.4000000000e+00,2.8200000000e-08
1.4000000000e+00,2.8839000000e-08
1.4000000000e+00,2.8712000000e-08
1.4000000000e+00,2.9538000000e-08
1.4000000000e+00,2.8775000000e-08
1.4000000000e+00,2.9034000000e-08
1.4000000000e+00,2.9106000000e-08
1.4000000000e+00,2.7907000000e-08
1.4000000000e+00,2.8861000000e-08
1.4000000000e+00,2.9878000000e-08
1.4000000000e+00,2.8355000000e-08
1.5000000000e+00,4.5683000000e-08
1.5000000000e+00,4.6125000000e-08
1.5000000000e+00,4.5481000000e-08
1.5000000000e+00,4.5726000000e-08
1.5000000000e+00,4.5067000000e-08
1.5000000000e+00,4.3974000000e-08
1.5000000000e+00,4.3426000000e-08
1.5000000000e+00,4.5258000000e-08
1.5000000000e+00,4.4630000000e-08
1.5000000000e+00,4.5167000000e-08
1.5000000000e+00,4.7792000000e-08
1.5000000000e+00,4.7722000000e-08
1.5000000000e+00,4.8006000000e-08
1.5000000000e+00,4.8132000000e-08
1.5000000000e+00,4.7888000000e-08
1.5000000000e+00,4.7534000000e-08
1.5000000000e+00,4.6559000000e-08
1.5000000000e+00,4.5996000000e-08
1.5000000000e+00,4.6862000000e-08
1.5000000000e+00,4.6384000000e-08
1.5000000000e+00,4.5362000000e-08
1.5000000000e+00,4.4660000000e-08
1.5000000000e+00,4.5352000000e-08
1.5000000000e+00,4.5584000000e-08
1.5000000000e+00,4.5275000000e-08
1.5000000000e+00,4.8325000000e-08
1.5000000000e+00,5.1147000000e-08
1.5000000000e+00,5.0348000000e-08
