# Saved on 2025-06-19T19:14:05.139622
# Name: Evan
# Sample_ID: Batch3_F5_TPTE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.5428000000e-10
1.0000000000e+00,4.4330000000e-11
1.0000000000e+00,2.4780000000e-10
1.0000000000e+00,5.1709000000e-10
1.0000000000e+00,4.4570000000e-10
1.0000000000e+00,4.3924000000e-10
1.0000000000e+00,2.2334000000e-10
1.0000000000e+00,4.1317000000e-10
1.0000000000e+00,2.8538000000e-10
1.0000000000e+00,7.6346000000e-10
1.0000000000e+00,6.1605000000e-10
1.0000000000e+00,5.8302000000e-10
1.0000000000e+00,4.7658000000e-10
1.0000000000e+00,5.2420000000e-10
1.0000000000e+00,6.9350000000e-10
1.0000000000e+00,4.0566000000e-10
1.0000000000e+00,6.4809000000e-10
1.0000000000e+00,3.7121000000e-10
1.1000000000e+00,7.5320000000e-10
1.1000000000e+00,9.4560000000e-10
1.1000000000e+00,1.0827000000e-09
1.1000000000e+00,9.8690000000e-10
1.1000000000e+00,6.1910000000e-10
1.1000000000e+00,3.3510000000e-10
1.1000000000e+00,7.9170000000e-10
1.1000000000e+00,1.0864000000e-09
1.1000000000e+00,1.0644000000e-09
1.1000000000e+00,1.0693000000e-09
1.1000000000e+00,7.8720000000e-10
1.1000000000e+00,1.0856000000e-09
1.1000000000e+00,1.0549000000e-09
1.1000000000e+00,1.0741000000e-09
1.1000000000e+00,1.0786000000e-09
1.1000000000e+00,9.4290000000e-10
1.1000000000e+00,1.0904000000e-09
1.1000000000e+00,9.6940000000e-10
1.1000000000e+00,1.0912000000e-09
1.1000000000e+00,9.9370000000e-10
1.1000000000e+00,1.0811000000e-09
1.2000000000e+00,1.5514000000e-09
1.2000000000e+00,1.1296000000e-09
1.2000000000e+00,1.1057000000e-09
1.2000000000e+00,1.2616000000e-09
1.2000000000e+00,1.5349000000e-09
1.2000000000e+00,1.0764000000e-09
1.2000000000e+00,7.9260000000e-10
1.2000000000e+00,1.1532000000e-09
1.2000000000e+00,1.5388000000e-09
1.2000000000e+00,1.0811000000e-09
1.2000000000e+00,8.5150000000e-10
1.2000000000e+00,1.3066000000e-09
1.2000000000e+00,1.4993000000e-09
1.2000000000e+00,1.0689000000e-09
1.2000000000e+00,9.9570000000e-10
1.2000000000e+00,1.2280000000e-09
1.2000000000e+00,1.3288000000e-09
1.2000000000e+00,1.1028000000e-09
1.2000000000e+00,1.0963000000e-09
1.2000000000e+00,1.1744000000e-09
1.2000000000e+00,1.1932000000e-09
1.3000000000e+00,2.0037000000e-09
1.3000000000e+00,1.5702000000e-09
1.3000000000e+00,1.8132000000e-09
1.3000000000e+00,1.8980000000e-09
1.3000000000e+00,1.8392000000e-09
1.3000000000e+00,1.9938000000e-09
1.3000000000e+00,1.7416000000e-09
1.3000000000e+00,1.9530000000e-09
1.3000000000e+00,2.2258000000e-09
1.3000000000e+00,1.9725000000e-09
1.3000000000e+00,1.7345000000e-09
1.3000000000e+00,2.0142000000e-09
1.3000000000e+00,2.2868000000e-09
1.3000000000e+00,1.9194000000e-09
1.3000000000e+00,1.5542000000e-09
1.3000000000e+00,1.9148000000e-09
1.3000000000e+00,2.2962000000e-09
1.3000000000e+00,1.8154000000e-09
1.3000000000e+00,1.5923000000e-09
1.3000000000e+00,1.9114000000e-09
1.3000000000e+00,2.3236000000e-09
1.4000000000e+00,3.0687000000e-09
1.4000000000e+00,2.8825000000e-09
1.4000000000e+00,3.1171000000e-09
1.4000000000e+00,3.4465000000e-09
1.4000000000e+00,3.0551000000e-09
1.4000000000e+00,2.7591000000e-09
1.4000000000e+00,3.2583000000e-09
1.4000000000e+00,3.3235000000e-09
1.4000000000e+00,3.0386000000e-09
1.4000000000e+00,2.9948000000e-09
1.4000000000e+00,3.2673000000e-09
1.4000000000e+00,3.2071000000e-09
1.4000000000e+00,3.2537000000e-09
1.4000000000e+00,2.7749000000e-09
1.4000000000e+00,3.2647000000e-09
1.4000000000e+00,3.1576000000e-09
1.4000000000e+00,3.0339000000e-09
1.4000000000e+00,3.1666000000e-09
1.4000000000e+00,2.9214000000e-09
1.4000000000e+00,3.3218000000e-09
1.4000000000e+00,3.4743000000e-09
1.5000000000e+00,4.8260000000e-09
1.5000000000e+00,4.7135000000e-09
1.5000000000e+00,5.0430000000e-09
1.5000000000e+00,4.9684000000e-09
1.5000000000e+00,4.9112000000e-09
1.5000000000e+00,4.8462000000e-09
1.5000000000e+00,4.9642000000e-09
1.5000000000e+00,5.1979000000e-09
1.5000000000e+00,5.0287000000e-09
1.5000000000e+00,4.7021000000e-09
1.5000000000e+00,4.9455000000e-09
1.5000000000e+00,5.2543000000e-09
1.5000000000e+00,4.9998000000e-09
1.5000000000e+00,4.7392000000e-09
1.5000000000e+00,4.9823000000e-09
1.5000000000e+00,5.5112000000e-09
1.5000000000e+00,5.0861000000e-09
1.5000000000e+00,5.0806000000e-09
1.5000000000e+00,5.2491000000e-09
1.5000000000e+00,5.5619000000e-09
1.5000000000e+00,5.2133000000e-09
1.6000000000e+00,7.6626000000e-09
1.6000000000e+00,8.2490000000e-09
1.6000000000e+00,7.7299000000e-09
1.6000000000e+00,7.3773000000e-09
1.6000000000e+00,7.8896000000e-09
1.6000000000e+00,8.1930000000e-09
1.6000000000e+00,8.2130000000e-09
1.6000000000e+00,8.2160000000e-09
1.6000000000e+00,8.3210000000e-09
1.6000000000e+00,8.2670000000e-09
1.6000000000e+00,8.1240000000e-09
1.6000000000e+00,8.0858000000e-09
1.6000000000e+00,7.8170000000e-09
1.6000000000e+00,8.0610000000e-09
1.6000000000e+00,8.2550000000e-09
1.6000000000e+00,8.1970000000e-09
1.6000000000e+00,8.1150000000e-09
1.6000000000e+00,7.8490000000e-09
1.6000000000e+00,7.9340000000e-09
1.6000000000e+00,7.5760000000e-09
1.6000000000e+00,7.8380000000e-09
1.6000000000e+00,8.0200000000e-09
1.6000000000e+00,7.9710000000e-09
1.6000000000e+00,8.0940000000e-09
1.6000000000e+00,7.9700000000e-09
1.7000000000e+00,1.1979000000e-08
1.7000000000e+00,1.1759000000e-08
1.7000000000e+00,1.2196000000e-08
1.7000000000e+00,1.2220000000e-08
1.7000000000e+00,1.1890000000e-08
1.7000000000e+00,1.1930000000e-08
1.7000000000e+00,1.2169000000e-08
1.7000000000e+00,1.1818000000e-08
1.7000000000e+00,1.1835000000e-08
1.7000000000e+00,1.2394000000e-08
1.7000000000e+00,1.1952000000e-08
1.7000000000e+00,1.2187000000e-08
1.7000000000e+00,1.2279000000e-08
1.7000000000e+00,1.1899000000e-08
1.7000000000e+00,1.1902000000e-08
1.7000000000e+00,1.2128000000e-08
1.7000000000e+00,1.1969000000e-08
1.7000000000e+00,1.1810000000e-08
1.7000000000e+00,1.2019000000e-08
1.7000000000e+00,1.2011000000e-08
1.7000000000e+00,1.1701000000e-08
1.7000000000e+00,1.1925000000e-08
