# Saved on 2025-06-19T19:16:24.856021
# Name: Evan
# Sample_ID: Batch3_F5_TPTE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,1.5050000000e-09,2.3990000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,4.2166000000e-06,2.7013000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,8.4100000000e-06,5.4493000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.2654000000e-05,8.1213000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,1.6794000000e-05,1.0920000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,2.1036000000e-05,1.3702000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.5400000000e-05,1.6482000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,2.9542000000e-05,1.9332000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,3.4052000000e-05,2.2328000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,3.8132000000e-05,2.5284000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,4.2520000000e-05,2.8312000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,4.6450000000e-05,3.1474000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,5.0796000000e-05,3.4500000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,5.5180000000e-05,3.7628000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,5.9738000000e-05,4.0844000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,6.4200000000e-05,4.4072000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2000000000e-01,6.8792000000e-05,4.7256000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.4000000000e-01,7.3530000000e-05,5.0832000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,7.8536000000e-05,5.4312000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8000000000e-01,8.3074000000e-05,5.7750000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-01,8.8300000000e-05,6.1326000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,9.3140000000e-05,6.4804000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.4000000000e-01,9.8504000000e-05,6.8532000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6000000000e-01,1.0384000000e-04,7.2524000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.0926000000e-04,7.6290000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-01,1.1458000000e-04,8.0402000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-01,1.2044000000e-04,8.4540000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,1.2594000000e-04,8.8710000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-01,1.3136000000e-04,9.3056000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.8000000000e-01,1.3740000000e-04,9.7434000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-01,1.4346000000e-04,1.0222000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.2000000000e-01,1.4936000000e-04,1.0668000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.4000000000e-01,1.5578000000e-04,1.1122000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.6000000000e-01,1.6174000000e-04,1.1632000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.8000000000e-01,1.6790000000e-04,1.2112000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-01,1.7468000000e-04,1.2668000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-01,1.8152000000e-04,1.3188000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.4000000000e-01,1.8800000000e-04,1.3658000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.6000000000e-01,1.9426000000e-04,1.4204000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.8000000000e-01,2.0290000000e-04,1.4650000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-01,2.0938000000e-04,1.5156000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.2000000000e-01,2.1546000000e-04,1.5648000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-01,2.2272000000e-04,1.6272000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.6000000000e-01,2.3110000000e-04,1.6858000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.8000000000e-01,2.3948000000e-04,1.7436000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-01,2.4564000000e-04,1.8068000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.2000000000e-01,2.5480000000e-04,1.8662000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.4000000000e-01,2.6258000000e-04,1.9252000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-01,2.7178000000e-04,1.9876000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-01,2.7982000000e-04,2.0380000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0000000000e+00,2.8800000000e-04,2.1056000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0200000000e+00,2.9746000000e-04,2.1802000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0400000000e+00,3.0696000000e-04,2.2456000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0600000000e+00,3.1548000000e-04,2.3194000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0800000000e+00,3.2472000000e-04,2.3876000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1000000000e+00,3.3606000000e-04,2.4654000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1200000000e+00,3.4572000000e-04,2.5464000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1400000000e+00,3.5666000000e-04,2.6248000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1600000000e+00,3.6558000000e-04,2.7062000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1800000000e+00,3.7646000000e-04,2.7838000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e+00,3.8800000000e-04,2.8710000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2200000000e+00,3.9946000000e-04,2.9578000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2400000000e+00,4.1230000000e-04,3.0444000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,4.2152000000e-04,3.1482000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2800000000e+00,4.3626000000e-04,3.2286000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3000000000e+00,4.4886000000e-04,3.3154000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3200000000e+00,4.5954000000e-04,3.4178000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3400000000e+00,4.7468000000e-04,3.5144000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3600000000e+00,4.8874000000e-04,3.6366000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3800000000e+00,5.0074000000e-04,3.7382000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e+00,5.1510000000e-04,3.8374000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4200000000e+00,5.3014000000e-04,3.9172000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4400000000e+00,5.5614000000e-04,4.0386000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4600000000e+00,5.6552000000e-04,4.2030000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4800000000e+00,5.7948000000e-04,4.2998000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5000000000e+00,5.9554000000e-04,4.4474000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5200000000e+00,6.1152000000e-04,4.5912000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5400000000e+00,6.3262000000e-04,4.7074000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5600000000e+00,6.4788000000e-04,4.8496000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5800000000e+00,6.6362000000e-04,5.0324000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6000000000e+00,6.8816000000e-04,5.2136000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6200000000e+00,7.0728000000e-04,5.3614000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6400000000e+00,7.3634000000e-04,5.5222000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6600000000e+00,7.5108000000e-04,5.7378000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6800000000e+00,7.6818000000e-04,5.8344000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7000000000e+00,7.9416000000e-04,6.0232000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7200000000e+00,8.2374000000e-04,6.1748000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7400000000e+00,8.3522000000e-04,6.3926000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7600000000e+00,8.6860000000e-04,6.6598000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7800000000e+00,8.8212000000e-04,6.9178000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e+00,9.2472000000e-04,7.1958000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8200000000e+00,9.4854000000e-04,7.3788000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8400000000e+00,9.8488000000e-04,7.5424000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,1.0070000000e-03,7.7786000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8800000000e+00,1.0282000000e-03,8.1146000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9000000000e+00,1.0688000000e-03,8.3424000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,1.0952000000e-03,8.6674000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9400000000e+00,1.1396000000e-03,9.2134000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9600000000e+00,1.2146000000e-03,9.5906000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,1.2432000000e-03,1.0108000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e+00,1.2980000000e-03,1.0216000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e+00,1.3260000000e-03,1.0904000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9800000000e+00,1.3180000000e-03,1.0784000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9600000000e+00,1.2836000000e-03,1.0268000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9400000000e+00,1.2436000000e-03,1.0584000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9200000000e+00,1.2220000000e-03,1.1052000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9000000000e+00,1.1808000000e-03,1.6676000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8800000000e+00,1.1178000000e-03,1.8432000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8600000000e+00,1.0833200000e-03,1.9178000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
