# Saved on 2025-06-30T13:06:10.074355
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,2.5824000000e-08,0.0000000000e+00
-1.2000000000e-02,1.1866000000e-05,0.0000000000e+00
-2.4000000000e-02,2.3080000000e-05,0.0000000000e+00
-3.6000000000e-02,3.4698000000e-05,0.0000000000e+00
-4.8000000000e-02,4.6784000000e-05,0.0000000000e+00
-6.0000000000e-02,5.7908000000e-05,0.0000000000e+00
-7.2000000000e-02,6.9474000000e-05,0.0000000000e+00
-8.4000000000e-02,8.1410000000e-05,0.0000000000e+00
-9.6000000000e-02,9.2648000000e-05,0.0000000000e+00
-1.0800000000e-01,1.0414000000e-04,0.0000000000e+00
-1.2000000000e-01,1.1686000000e-04,0.0000000000e+00
-1.3200000000e-01,1.2792000000e-04,0.0000000000e+00
-1.4400000000e-01,1.3922000000e-04,0.0000000000e+00
-1.5600000000e-01,1.5014000000e-04,0.0000000000e+00
-1.6800000000e-01,1.6202000000e-04,0.0000000000e+00
-1.8000000000e-01,1.7392000000e-04,0.0000000000e+00
-1.9200000000e-01,1.8508000000e-04,0.0000000000e+00
-2.0400000000e-01,1.9730000000e-04,0.0000000000e+00
-2.1600000000e-01,2.0862000000e-04,0.0000000000e+00
-2.2800000000e-01,2.1942000000e-04,0.0000000000e+00
-2.4000000000e-01,2.3174000000e-04,0.0000000000e+00
-2.5200000000e-01,2.4330000000e-04,0.0000000000e+00
-2.6400000000e-01,2.5502000000e-04,0.0000000000e+00
-2.7600000000e-01,2.6710000000e-04,0.0000000000e+00
-2.8800000000e-01,2.7834000000e-04,0.0000000000e+00
-3.0000000000e-01,2.8984000000e-04,0.0000000000e+00
-3.1200000000e-01,3.0156000000e-04,0.0000000000e+00
-3.2400000000e-01,3.1458000000e-04,0.0000000000e+00
-3.3600000000e-01,3.2546000000e-04,0.0000000000e+00
-3.4800000000e-01,3.3688000000e-04,0.0000000000e+00
-3.6000000000e-01,3.4802000000e-04,0.0000000000e+00
-3.7200000000e-01,3.5992000000e-04,0.0000000000e+00
-3.8400000000e-01,3.7192000000e-04,0.0000000000e+00
