# Saved on 2025-06-30T13:02:23.567439
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.3
#   Neg_Voltage: -0.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.2216000000e-07,0.0000000000e+00
-5.0000000000e-03,4.5776000000e-06,0.0000000000e+00
-1.0000000000e-02,9.2075000000e-06,0.0000000000e+00
-1.5000000000e-02,1.4008000000e-05,0.0000000000e+00
-2.0000000000e-02,1.8958000000e-05,0.0000000000e+00
-2.5000000000e-02,2.3354000000e-05,0.0000000000e+00
-3.0000000000e-02,2.7876000000e-05,0.0000000000e+00
-3.5000000000e-02,3.2432000000e-05,0.0000000000e+00
-4.0000000000e-02,3.7544000000e-05,0.0000000000e+00
-4.5000000000e-02,4.2426000000e-05,0.0000000000e+00
-5.0000000000e-02,4.7250000000e-05,0.0000000000e+00
-5.5000000000e-02,5.1132000000e-05,0.0000000000e+00
-6.0000000000e-02,5.5976000000e-05,0.0000000000e+00
-6.5000000000e-02,6.0618000000e-05,0.0000000000e+00
-7.0000000000e-02,6.4676000000e-05,0.0000000000e+00
-7.5000000000e-02,6.9740000000e-05,0.0000000000e+00
-8.0000000000e-02,7.4572000000e-05,0.0000000000e+00
-8.5000000000e-02,7.8854000000e-05,0.0000000000e+00
-9.0000000000e-02,8.4076000000e-05,0.0000000000e+00
-9.5000000000e-02,8.8798000000e-05,0.0000000000e+00
-1.0000000000e-01,9.2494000000e-05,0.0000000000e+00
-1.0500000000e-01,9.6786000000e-05,0.0000000000e+00
-1.1000000000e-01,1.0258000000e-04,0.0000000000e+00
-1.1500000000e-01,1.0760000000e-04,0.0000000000e+00
-1.2000000000e-01,1.1208000000e-04,0.0000000000e+00
-1.2500000000e-01,1.1686000000e-04,0.0000000000e+00
-1.3000000000e-01,1.2214000000e-04,0.0000000000e+00
-1.3500000000e-01,1.2624000000e-04,0.0000000000e+00
-1.4000000000e-01,1.3122000000e-04,0.0000000000e+00
-1.4500000000e-01,1.3612000000e-04,0.0000000000e+00
-1.5000000000e-01,1.4010000000e-04,0.0000000000e+00
-1.5500000000e-01,1.4584000000e-04,0.0000000000e+00
-1.6000000000e-01,1.4958000000e-04,0.0000000000e+00
-1.6500000000e-01,1.5442000000e-04,0.0000000000e+00
-1.7000000000e-01,1.5982000000e-04,0.0000000000e+00
-1.7500000000e-01,1.6366000000e-04,0.0000000000e+00
-1.8000000000e-01,1.6878000000e-04,0.0000000000e+00
-1.8500000000e-01,1.7356000000e-04,0.0000000000e+00
-1.9000000000e-01,1.7892000000e-04,0.0000000000e+00
-1.9500000000e-01,1.8348000000e-04,0.0000000000e+00
-2.0000000000e-01,1.8788000000e-04,0.0000000000e+00
-2.0500000000e-01,1.9198000000e-04,0.0000000000e+00
-2.1000000000e-01,1.9706000000e-04,0.0000000000e+00
-2.1500000000e-01,2.0206000000e-04,0.0000000000e+00
-2.2000000000e-01,2.0652000000e-04,0.0000000000e+00
-2.2500000000e-01,2.1036000000e-04,0.0000000000e+00
-2.3000000000e-01,2.1622000000e-04,0.0000000000e+00
-2.3500000000e-01,2.2006000000e-04,0.0000000000e+00
-2.4000000000e-01,2.2572000000e-04,0.0000000000e+00
-2.4500000000e-01,2.2990000000e-04,0.0000000000e+00
-2.5000000000e-01,2.3420000000e-04,0.0000000000e+00
-2.5500000000e-01,2.4020000000e-04,0.0000000000e+00
-2.6000000000e-01,2.4392000000e-04,0.0000000000e+00
-2.6500000000e-01,2.4854000000e-04,0.0000000000e+00
-2.7000000000e-01,2.5342000000e-04,0.0000000000e+00
-2.7500000000e-01,2.5770000000e-04,0.0000000000e+00
-2.8000000000e-01,2.6266000000e-04,0.0000000000e+00
-2.8500000000e-01,2.6636000000e-04,0.0000000000e+00
-2.9000000000e-01,2.7130000000e-04,0.0000000000e+00
-2.9500000000e-01,2.7760000000e-04,0.0000000000e+00
-3.0000000000e-01,2.8142000000e-04,0.0000000000e+00
-3.0500000000e-01,2.8604000000e-04,0.0000000000e+00
-3.1000000000e-01,2.9036000000e-04,0.0000000000e+00
-3.1500000000e-01,2.9484000000e-04,0.0000000000e+00
-3.2000000000e-01,3.0198000000e-04,0.0000000000e+00
-3.2500000000e-01,3.0534000000e-04,0.0000000000e+00
-3.3000000000e-01,3.0966000000e-04,0.0000000000e+00
-3.3500000000e-01,3.1470000000e-04,0.0000000000e+00
-3.4000000000e-01,3.1968000000e-04,0.0000000000e+00
-3.4500000000e-01,3.2412000000e-04,0.0000000000e+00
-3.5000000000e-01,3.2770000000e-04,0.0000000000e+00
-3.5500000000e-01,3.3424000000e-04,0.0000000000e+00
-3.6000000000e-01,3.3602000000e-04,0.0000000000e+00
-3.6500000000e-01,3.4160000000e-04,0.0000000000e+00
-3.7000000000e-01,3.4548000000e-04,0.0000000000e+00
-3.7500000000e-01,3.5034000000e-04,0.0000000000e+00
-3.8000000000e-01,3.5686000000e-04,0.0000000000e+00
-3.8500000000e-01,3.6120000000e-04,0.0000000000e+00
-3.9000000000e-01,3.6508000000e-04,0.0000000000e+00
-3.9500000000e-01,3.7016000000e-04,0.0000000000e+00
-4.0000000000e-01,3.7606000000e-04,0.0000000000e+00
-4.0500000000e-01,3.7798000000e-04,0.0000000000e+00
-4.1000000000e-01,3.8384000000e-04,0.0000000000e+00
-4.1500000000e-01,3.8696000000e-04,0.0000000000e+00
-4.2000000000e-01,3.9250000000e-04,0.0000000000e+00
-4.2500000000e-01,4.0004000000e-04,0.0000000000e+00
-4.3000000000e-01,4.0588000000e-04,0.0000000000e+00
-4.3500000000e-01,4.0850000000e-04,0.0000000000e+00
-4.4000000000e-01,4.1120000000e-04,0.0000000000e+00
-4.4500000000e-01,4.1634000000e-04,0.0000000000e+00
-4.5000000000e-01,4.2182000000e-04,0.0000000000e+00
-4.5500000000e-01,4.2494000000e-04,0.0000000000e+00
-4.6000000000e-01,4.3190000000e-04,0.0000000000e+00
-4.6500000000e-01,4.3790000000e-04,0.0000000000e+00
-4.7000000000e-01,4.4072000000e-04,0.0000000000e+00
-4.7500000000e-01,4.4504000000e-04,0.0000000000e+00
-4.8000000000e-01,4.4934000000e-04,0.0000000000e+00
-4.8500000000e-01,4.5422000000e-04,0.0000000000e+00
-4.9000000000e-01,4.6140000000e-04,0.0000000000e+00
-4.9500000000e-01,4.6544000000e-04,0.0000000000e+00
-5.0000000000e-01,4.6800000000e-04,0.0000000000e+00
-5.0000000000e-01,4.6828000000e-04,0.0000000000e+00
-4.9500000000e-01,4.6430000000e-04,0.0000000000e+00
-4.9000000000e-01,4.6004000000e-04,0.0000000000e+00
-4.8500000000e-01,4.5766000000e-04,0.0000000000e+00
-4.8000000000e-01,4.5192000000e-04,0.0000000000e+00
-4.7500000000e-01,4.4788000000e-04,0.0000000000e+00
-4.7000000000e-01,4.4260000000e-04,0.0000000000e+00
-4.6500000000e-01,4.3878000000e-04,0.0000000000e+00
-4.6000000000e-01,4.3220000000e-04,0.0000000000e+00
-4.5500000000e-01,4.2586000000e-04,0.0000000000e+00
-4.5000000000e-01,4.2194000000e-04,0.0000000000e+00
-4.4500000000e-01,4.1746000000e-04,0.0000000000e+00
-4.4000000000e-01,4.1234000000e-04,0.0000000000e+00
-4.3500000000e-01,4.0654000000e-04,0.0000000000e+00
-4.3000000000e-01,4.0158000000e-04,0.0000000000e+00
-4.2500000000e-01,3.9714000000e-04,0.0000000000e+00
-4.2000000000e-01,3.9232000000e-04,0.0000000000e+00
-4.1500000000e-01,3.8780000000e-04,0.0000000000e+00
-4.1000000000e-01,3.8190000000e-04,0.0000000000e+00
-4.0500000000e-01,3.7828000000e-04,0.0000000000e+00
-4.0000000000e-01,3.7338000000e-04,0.0000000000e+00
-3.9500000000e-01,3.6788000000e-04,0.0000000000e+00
-3.9000000000e-01,3.6358000000e-04,0.0000000000e+00
-3.8500000000e-01,3.5924000000e-04,0.0000000000e+00
-3.8000000000e-01,3.5430000000e-04,0.0000000000e+00
-3.7500000000e-01,3.4872000000e-04,0.0000000000e+00
-3.7000000000e-01,3.4450000000e-04,0.0000000000e+00
-3.6500000000e-01,3.4006000000e-04,0.0000000000e+00
-3.6000000000e-01,3.3616000000e-04,0.0000000000e+00
-3.5500000000e-01,3.3068000000e-04,0.0000000000e+00
-3.5000000000e-01,3.2560000000e-04,0.0000000000e+00
-3.4500000000e-01,3.2120000000e-04,0.0000000000e+00
-3.4000000000e-01,3.1794000000e-04,0.0000000000e+00
-3.3500000000e-01,3.0984000000e-04,0.0000000000e+00
-3.3000000000e-01,3.0450000000e-04,0.0000000000e+00
-3.2500000000e-01,2.9826000000e-04,0.0000000000e+00
-3.2000000000e-01,2.9216000000e-04,0.0000000000e+00
-3.1500000000e-01,2.8796000000e-04,0.0000000000e+00
-3.1000000000e-01,2.8376000000e-04,0.0000000000e+00
-3.0500000000e-01,2.7610000000e-04,0.0000000000e+00
-3.0000000000e-01,2.7490000000e-04,0.0000000000e+00
-2.9500000000e-01,2.6864000000e-04,0.0000000000e+00
-2.9000000000e-01,2.6526000000e-04,0.0000000000e+00
-2.8500000000e-01,2.6080000000e-04,0.0000000000e+00
-2.8000000000e-01,2.5658000000e-04,0.0000000000e+00
-2.7500000000e-01,2.5238000000e-04,0.0000000000e+00
-2.7000000000e-01,2.4684000000e-04,0.0000000000e+00
-2.6500000000e-01,2.4220000000e-04,0.0000000000e+00
