# Saved on 2025-06-30T12:59:31.830616
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -0.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.6060000000e-08,5.7810000000e-08
-5.0000000000e-03,3.9541000000e-06,3.1673000000e-06
-1.0000000000e-02,7.6146000000e-06,6.4802000000e-06
-1.5000000000e-02,1.1578000000e-05,9.6283000000e-06
-2.0000000000e-02,1.5032000000e-05,1.2924000000e-05
-2.5000000000e-02,1.8248000000e-05,1.5668000000e-05
-3.0000000000e-02,2.2312000000e-05,1.8496000000e-05
-3.5000000000e-02,2.6516000000e-05,2.2256000000e-05
-4.0000000000e-02,3.0152000000e-05,2.5502000000e-05
-4.5000000000e-02,3.4386000000e-05,2.8598000000e-05
-5.0000000000e-02,3.7848000000e-05,3.1978000000e-05
-5.5000000000e-02,4.1534000000e-05,3.5050000000e-05
-6.0000000000e-02,4.5628000000e-05,3.8006000000e-05
-6.5000000000e-02,4.9092000000e-05,4.1584000000e-05
-7.0000000000e-02,5.2706000000e-05,4.4266000000e-05
-7.5000000000e-02,5.6624000000e-05,4.7414000000e-05
-8.0000000000e-02,6.1230000000e-05,5.1304000000e-05
-8.5000000000e-02,6.4564000000e-05,5.4950000000e-05
-9.0000000000e-02,6.8228000000e-05,5.7632000000e-05
-9.5000000000e-02,7.1522000000e-05,6.0302000000e-05
-1.0000000000e-01,7.5404000000e-05,6.2990000000e-05
-1.0500000000e-01,7.9084000000e-05,6.6362000000e-05
-1.1000000000e-01,8.2472000000e-05,7.0074000000e-05
-1.1500000000e-01,8.6724000000e-05,7.2984000000e-05
-1.2000000000e-01,9.0580000000e-05,7.6232000000e-05
-1.2500000000e-01,9.4032000000e-05,7.8718000000e-05
-1.3000000000e-01,9.8468000000e-05,8.2090000000e-05
-1.3500000000e-01,1.0172000000e-04,8.6154000000e-05
-1.4000000000e-01,1.0596000000e-04,8.8672000000e-05
-1.4500000000e-01,1.0980000000e-04,9.1722000000e-05
-1.5000000000e-01,1.1286000000e-04,9.5394000000e-05
-1.5500000000e-01,1.1674000000e-04,9.8562000000e-05
-1.6000000000e-01,1.2142000000e-04,1.0170000000e-04
-1.6500000000e-01,1.2456000000e-04,1.0508000000e-04
-1.7000000000e-01,1.2840000000e-04,1.0830000000e-04
-1.7500000000e-01,1.3130000000e-04,1.1190000000e-04
-1.8000000000e-01,1.3590000000e-04,1.1466000000e-04
-1.8500000000e-01,1.4042000000e-04,1.1800000000e-04
-1.9000000000e-01,1.4354000000e-04,1.2072000000e-04
-1.9500000000e-01,1.4650000000e-04,1.2418000000e-04
-2.0000000000e-01,1.5166000000e-04,1.2742000000e-04
-2.0500000000e-01,1.5524000000e-04,1.3072000000e-04
-2.1000000000e-01,1.5900000000e-04,1.3320000000e-04
-2.1500000000e-01,1.6266000000e-04,1.3754000000e-04
-2.2000000000e-01,1.6616000000e-04,1.3964000000e-04
-2.2500000000e-01,1.7126000000e-04,1.4174000000e-04
-2.3000000000e-01,1.7324000000e-04,1.4646000000e-04
-2.3500000000e-01,1.7684000000e-04,1.4958000000e-04
-2.4000000000e-01,1.8108000000e-04,1.5304000000e-04
-2.4500000000e-01,1.8368000000e-04,1.5556000000e-04
-2.5000000000e-01,1.8768000000e-04,1.5876000000e-04
-2.5500000000e-01,1.9092000000e-04,1.6308000000e-04
-2.6000000000e-01,1.9458000000e-04,1.6670000000e-04
-2.6500000000e-01,1.9934000000e-04,1.6958000000e-04
-2.7000000000e-01,2.0274000000e-04,1.7136000000e-04
-2.7500000000e-01,2.0618000000e-04,1.7524000000e-04
-2.8000000000e-01,2.0966000000e-04,1.7830000000e-04
-2.8500000000e-01,2.1500000000e-04,1.8202000000e-04
-2.9000000000e-01,2.1828000000e-04,1.8488000000e-04
-2.9500000000e-01,2.2228000000e-04,1.8814000000e-04
-3.0000000000e-01,2.2514000000e-04,1.9214000000e-04
-3.0500000000e-01,2.2908000000e-04,1.9434000000e-04
-3.1000000000e-01,2.3294000000e-04,1.9836000000e-04
-3.1500000000e-01,2.3658000000e-04,2.0158000000e-04
-3.2000000000e-01,2.3840000000e-04,2.0406000000e-04
-3.2500000000e-01,2.4088000000e-04,2.0722000000e-04
-3.3000000000e-01,2.4734000000e-04,2.1070000000e-04
-3.3500000000e-01,2.5090000000e-04,2.1146000000e-04
-3.4000000000e-01,2.5602000000e-04,2.1722000000e-04
-3.4500000000e-01,2.6124000000e-04,2.1986000000e-04
-3.5000000000e-01,2.6528000000e-04,2.2312000000e-04
-3.5500000000e-01,2.6770000000e-04,2.2704000000e-04
-3.6000000000e-01,2.7252000000e-04,2.2914000000e-04
-3.6500000000e-01,2.7608000000e-04,2.3250000000e-04
-3.7000000000e-01,2.8372000000e-04,2.3450000000e-04
-3.7500000000e-01,2.8696000000e-04,2.3720000000e-04
-3.8000000000e-01,2.8926000000e-04,2.3934000000e-04
-3.8500000000e-01,2.9320000000e-04,2.4358000000e-04
-3.9000000000e-01,2.9620000000e-04,2.4682000000e-04
-3.9500000000e-01,2.9882000000e-04,2.4826000000e-04
-4.0000000000e-01,3.0248000000e-04,2.5490000000e-04
-4.0500000000e-01,3.0468000000e-04,2.5666000000e-04
-4.1000000000e-01,3.0642000000e-04,2.5784000000e-04
-4.1500000000e-01,3.0930000000e-04,2.6148000000e-04
-4.2000000000e-01,3.1218000000e-04,2.6282000000e-04
-4.2500000000e-01,3.1518000000e-04,2.6842000000e-04
-4.3000000000e-01,3.2328000000e-04,2.7344000000e-04
-4.3500000000e-01,3.2352000000e-04,2.7426000000e-04
-4.4000000000e-01,3.1870000000e-04,2.7576000000e-04
-4.4500000000e-01,3.1028000000e-04,2.7720000000e-04
-4.5000000000e-01,3.1492000000e-04,2.8118000000e-04
-4.5500000000e-01,3.2108000000e-04,2.8274000000e-04
-4.6000000000e-01,3.2448000000e-04,2.8240000000e-04
-4.6500000000e-01,3.3040000000e-04,2.8284000000e-04
-4.7000000000e-01,3.2960000000e-04,2.8686000000e-04
-4.7500000000e-01,3.2386000000e-04,2.8888000000e-04
-4.8000000000e-01,3.3220000000e-04,2.9654000000e-04
-4.8500000000e-01,3.3432000000e-04,2.9318000000e-04
-4.9000000000e-01,3.3416000000e-04,2.9370000000e-04
-4.9500000000e-01,3.3934000000e-04,2.9948000000e-04
-5.0000000000e-01,3.5460000000e-04,3.0258000000e-04
-5.0000000000e-01,3.5058000000e-04,3.0588000000e-04
-4.9500000000e-01,3.6210000000e-04,3.1034000000e-04
-4.9000000000e-01,3.7228000000e-04,3.1292000000e-04
-4.8500000000e-01,3.7406000000e-04,2.9974000000e-04
-4.8000000000e-01,3.7632000000e-04,2.9882000000e-04
-4.7500000000e-01,3.7910000000e-04,3.0906000000e-04
-4.7000000000e-01,3.8778000000e-04,3.1212000000e-04
-4.6500000000e-01,3.8588000000e-04,3.2492000000e-04
-4.6000000000e-01,3.8090000000e-04,3.2894000000e-04
-4.5500000000e-01,3.8128000000e-04,3.2358000000e-04
-4.5000000000e-01,3.7824000000e-04,3.1972000000e-04
-4.4500000000e-01,3.7544000000e-04,3.1230000000e-04
-4.4000000000e-01,3.7154000000e-04,3.1644000000e-04
-4.3500000000e-01,3.6880000000e-04,3.0130000000e-04
-4.3000000000e-01,3.6206000000e-04,3.0950000000e-04
-4.2500000000e-01,3.5684000000e-04,3.0322000000e-04
-4.2000000000e-01,3.4286000000e-04,3.0588000000e-04
-4.1500000000e-01,3.3832000000e-04,3.1222000000e-04
-4.1000000000e-01,3.4002000000e-04,3.0452000000e-04
-4.0500000000e-01,3.3408000000e-04,2.9942000000e-04
-4.0000000000e-01,3.3018000000e-04,2.9738000000e-04
-3.9500000000e-01,3.2350000000e-04,2.9214000000e-04
-3.9000000000e-01,3.1894000000e-04,2.9310000000e-04
-3.8500000000e-01,3.1324000000e-04,2.8688000000e-04
-3.8000000000e-01,3.0574000000e-04,2.7904000000e-04
-3.7500000000e-01,3.0282000000e-04,2.7936000000e-04
-3.7000000000e-01,2.9900000000e-04,2.7468000000e-04
-3.6500000000e-01,2.9708000000e-04,2.6050000000e-04
-3.6000000000e-01,2.8768000000e-04,2.6124000000e-04
-3.5500000000e-01,2.7260000000e-04,2.5514000000e-04
-3.5000000000e-01,2.6526000000e-04,2.4706000000e-04
-3.4500000000e-01,2.5736000000e-04,2.4324000000e-04
-3.4000000000e-01,2.4834000000e-04,2.4084000000e-04
-3.3500000000e-01,2.4774000000e-04,2.3666000000e-04
-3.3000000000e-01,2.4682000000e-04,2.2772000000e-04
