# Saved on 2025-06-30T13:00:38.863652
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.3
#   Neg_Voltage: -0.6
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.1818000000e-08,3.2659000000e-10
-6.0000000000e-03,1.9816000000e-06,3.4012000000e-10
-1.2000000000e-02,3.7478000000e-06,7.4700000000e-12
-1.8000000000e-02,5.8345000000e-06,3.1400000000e-12
-2.4000000000e-02,7.7020000000e-06,5.4040000000e-11
-3.0000000000e-02,9.7611000000e-06,2.6310000000e-11
-3.6000000000e-02,1.1540000000e-05,4.5276000000e-10
-4.2000000000e-02,1.3470000000e-05,3.5480000000e-10
-4.8000000000e-02,1.5548000000e-05,3.7181000000e-10
-5.4000000000e-02,1.7410000000e-05,4.7300000000e-12
-6.0000000000e-02,1.9324000000e-05,3.8414000000e-10
-6.6000000000e-02,2.1204000000e-05,3.9358000000e-10
-7.2000000000e-02,2.3378000000e-05,5.9230000000e-10
-7.8000000000e-02,2.5212000000e-05,5.3610000000e-10
-8.4000000000e-02,2.7206000000e-05,1.9744000000e-10
-9.0000000000e-02,2.9294000000e-05,5.8842000000e-10
-9.6000000000e-02,3.1256000000e-05,4.1050000000e-10
-1.0200000000e-01,3.3288000000e-05,5.7160000000e-10
-1.0800000000e-01,3.5020000000e-05,9.6880000000e-10
-1.1400000000e-01,3.6884000000e-05,5.7550000000e-10
-1.2000000000e-01,3.9102000000e-05,6.8220000000e-10
-1.2600000000e-01,4.0804000000e-05,7.6710000000e-10
-1.3200000000e-01,4.2918000000e-05,1.1075000000e-09
-1.3800000000e-01,4.4828000000e-05,1.1190000000e-09
-1.4400000000e-01,4.6976000000e-05,1.1042000000e-09
-1.5000000000e-01,4.8730000000e-05,9.6470000000e-10
-1.5600000000e-01,5.0378000000e-05,1.0155000000e-09
-1.6200000000e-01,5.2738000000e-05,9.7620000000e-10
-1.6800000000e-01,5.4714000000e-05,1.2793000000e-09
-1.7400000000e-01,5.6802000000e-05,1.3045000000e-09
-1.8000000000e-01,5.9066000000e-05,1.2273000000e-09
-1.8600000000e-01,6.0552000000e-05,9.2120000000e-10
-1.9200000000e-01,6.2954000000e-05,1.2296000000e-09
-1.9800000000e-01,6.5124000000e-05,1.2136000000e-09
-2.0400000000e-01,6.6532000000e-05,1.3016000000e-09
-2.1000000000e-01,6.8990000000e-05,1.1662000000e-09
-2.1600000000e-01,7.0552000000e-05,1.7218000000e-09
-2.2200000000e-01,7.2290000000e-05,1.5052000000e-09
-2.2800000000e-01,7.5470000000e-05,1.0140000000e-09
-2.3400000000e-01,7.6894000000e-05,1.6199000000e-09
-2.4000000000e-01,7.8848000000e-05,1.5614000000e-09
-2.4600000000e-01,8.1724000000e-05,1.8596000000e-09
-2.5200000000e-01,8.2842000000e-05,1.8092000000e-09
-2.5800000000e-01,8.5044000000e-05,1.4879000000e-09
-2.6400000000e-01,8.7138000000e-05,1.8031000000e-09
-2.7000000000e-01,8.9608000000e-05,1.9094000000e-09
-2.7600000000e-01,9.0972000000e-05,2.1279000000e-09
-2.8200000000e-01,9.2810000000e-05,2.0991000000e-09
-2.8800000000e-01,9.5268000000e-05,1.7366000000e-09
-2.9400000000e-01,9.7620000000e-05,2.0999000000e-09
-3.0000000000e-01,9.9312000000e-05,2.2138000000e-09
-3.0600000000e-01,1.0090000000e-04,2.3196000000e-09
-3.1200000000e-01,1.0370000000e-04,2.3977000000e-09
-3.1800000000e-01,1.0624000000e-04,2.0060000000e-09
-3.2400000000e-01,1.1034000000e-04,2.3804000000e-09
-3.3000000000e-01,1.1238000000e-04,2.5052000000e-09
-3.3600000000e-01,1.1368000000e-04,2.4594000000e-09
-3.4200000000e-01,1.1678000000e-04,2.5915000000e-09
-3.4800000000e-01,1.1732000000e-04,2.3063000000e-09
-3.5400000000e-01,1.2112000000e-04,2.6238000000e-09
-3.6000000000e-01,1.2504000000e-04,2.9745000000e-09
-3.6600000000e-01,1.2540000000e-04,2.6788000000e-09
-3.7200000000e-01,1.3056000000e-04,2.9025000000e-09
-3.7800000000e-01,1.3084000000e-04,2.4887000000e-09
-3.8400000000e-01,1.2840000000e-04,2.7544000000e-09
-3.9000000000e-01,1.4384000000e-04,3.1219000000e-09
-3.9600000000e-01,1.3574000000e-04,2.8888000000e-09
-4.0200000000e-01,1.3824000000e-04,3.1416000000e-09
-4.0800000000e-01,1.4014000000e-04,2.9304000000e-09
-4.1400000000e-01,1.3346000000e-04,2.9598000000e-09
-4.2000000000e-01,1.3638000000e-04,3.4840000000e-09
-4.2600000000e-01,1.4152000000e-04,3.2316000000e-09
-4.3200000000e-01,1.4530000000e-04,3.3202000000e-09
-4.3800000000e-01,1.5134000000e-04,3.3930000000e-09
-4.4400000000e-01,1.5226000000e-04,3.3599000000e-09
-4.5000000000e-01,1.3930000000e-04,3.9656000000e-09
-4.5600000000e-01,1.5018000000e-04,3.7775000000e-09
-4.6200000000e-01,1.6556000000e-04,3.7563000000e-09
-4.6800000000e-01,1.6870000000e-04,4.6052000000e-09
-4.7400000000e-01,1.6182000000e-04,4.6388000000e-09
-4.8000000000e-01,1.6450000000e-04,4.4544000000e-09
-4.8600000000e-01,1.6496000000e-04,4.2504000000e-09
-4.9200000000e-01,1.7380000000e-04,3.9724000000e-09
-4.9800000000e-01,1.8166000000e-04,4.4581000000e-09
-5.0400000000e-01,1.6346000000e-04,4.4933000000e-09
-5.1000000000e-01,1.7410000000e-04,5.8756000000e-09
-5.1600000000e-01,1.7926000000e-04,4.9456000000e-09
-5.2200000000e-01,1.8858000000e-04,4.4338000000e-09
-5.2800000000e-01,1.9164000000e-04,4.6157000000e-09
-5.3400000000e-01,1.9526000000e-04,4.7180000000e-09
-5.4000000000e-01,2.0480000000e-04,4.6609000000e-09
-5.4600000000e-01,2.3166000000e-04,6.4113000000e-09
-5.5200000000e-01,2.5804000000e-04,5.4311000000e-09
-5.5800000000e-01,2.6216000000e-04,7.9154000000e-09
-5.6400000000e-01,2.7194000000e-04,7.3762000000e-09
-5.7000000000e-01,2.1912000000e-04,6.8981000000e-09
