# Saved on 2025-06-30T12:56:48.761939
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e+00,1.7560000000e-08
1.0000000000e+00,1.9567000000e-08
1.0000000000e+00,1.7785000000e-08
1.0000000000e+00,1.6557000000e-08
1.0000000000e+00,1.7113000000e-08
1.0000000000e+00,1.8360000000e-08
1.0000000000e+00,1.7164000000e-08
1.0000000000e+00,1.7479000000e-08
1.0000000000e+00,1.7376000000e-08
1.0000000000e+00,1.7118000000e-08
1.0000000000e+00,1.7885000000e-08
1.0000000000e+00,1.7760000000e-08
1.0000000000e+00,1.7291000000e-08
1.0000000000e+00,2.4740000000e-08
1.0000000000e+00,1.7500000000e-08
1.0000000000e+00,1.8338000000e-08
1.0000000000e+00,1.8011000000e-08
1.0000000000e+00,1.7996000000e-08
1.0000000000e+00,1.7857000000e-08
1.0000000000e+00,1.7812000000e-08
1.0000000000e+00,1.9481000000e-08
1.0000000000e+00,1.7805000000e-08
1.0000000000e+00,1.6878000000e-08
1.0000000000e+00,1.8068000000e-08
1.0000000000e+00,1.7535000000e-08
1.0000000000e+00,1.8042000000e-08
1.0000000000e+00,1.9078000000e-08
1.0000000000e+00,1.9168000000e-08
1.1000000000e+00,2.1935000000e-08
1.1000000000e+00,2.2047000000e-08
1.1000000000e+00,2.1678000000e-08
1.1000000000e+00,2.0871000000e-08
1.1000000000e+00,2.1169000000e-08
1.1000000000e+00,2.0883000000e-08
1.1000000000e+00,2.1137000000e-08
1.1000000000e+00,2.1425000000e-08
1.1000000000e+00,2.1640000000e-08
1.1000000000e+00,2.2612000000e-08
1.1000000000e+00,2.2089000000e-08
1.1000000000e+00,2.2017000000e-08
1.1000000000e+00,2.1742000000e-08
1.1000000000e+00,2.1772000000e-08
1.1000000000e+00,2.2485000000e-08
1.1000000000e+00,2.2745000000e-08
1.1000000000e+00,2.1899000000e-08
1.1000000000e+00,2.1916000000e-08
1.1000000000e+00,2.1733000000e-08
1.1000000000e+00,2.1051000000e-08
1.1000000000e+00,2.1302000000e-08
1.1000000000e+00,2.0791000000e-08
1.1000000000e+00,2.1376000000e-08
1.1000000000e+00,2.2079000000e-08
1.1000000000e+00,2.1653000000e-08
1.1000000000e+00,2.2739000000e-08
1.1000000000e+00,2.2639000000e-08
1.1000000000e+00,2.2609000000e-08
1.2000000000e+00,2.7078000000e-08
1.2000000000e+00,2.6699000000e-08
1.2000000000e+00,2.6895000000e-08
1.2000000000e+00,2.6088000000e-08
1.2000000000e+00,2.6305000000e-08
1.2000000000e+00,2.6044000000e-08
1.2000000000e+00,2.6243000000e-08
1.2000000000e+00,3.9563000000e-08
1.2000000000e+00,3.8960000000e-08
1.2000000000e+00,4.3689000000e-08
1.2000000000e+00,4.2090000000e-08
1.2000000000e+00,3.9544000000e-08
1.2000000000e+00,3.8107000000e-08
1.2000000000e+00,5.1900000000e-08
1.2000000000e+00,4.0063000000e-08
1.2000000000e+00,3.9378000000e-08
1.2000000000e+00,4.3736000000e-08
1.2000000000e+00,4.9575000000e-08
1.2000000000e+00,5.8331000000e-08
1.2000000000e+00,4.4258000000e-08
1.2000000000e+00,5.1872000000e-08
1.2000000000e+00,6.0285000000e-08
1.2000000000e+00,4.8282000000e-08
1.2000000000e+00,5.2211000000e-08
1.2000000000e+00,5.1297000000e-08
1.2000000000e+00,4.1959000000e-08
1.2000000000e+00,4.4609000000e-08
1.2000000000e+00,4.2291000000e-08
1.3000000000e+00,5.0644000000e-08
1.3000000000e+00,4.6970000000e-08
1.3000000000e+00,4.4074000000e-08
1.3000000000e+00,5.2055000000e-08
1.3000000000e+00,4.8185000000e-08
1.3000000000e+00,5.1333000000e-08
1.3000000000e+00,5.3265000000e-08
1.3000000000e+00,7.0693000000e-08
1.3000000000e+00,6.6814000000e-08
1.3000000000e+00,6.1191000000e-08
