# Saved on 2025-06-30T12:54:53.528413
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
1.0000000000e+00,3.4108000000e-07
1.0000000000e+00,3.2050000000e-07
1.0000000000e+00,6.8050000000e-08
1.0000000000e+00,6.6948000000e-08
1.0000000000e+00,6.6456000000e-08
1.0000000000e+00,6.8562000000e-08
1.0000000000e+00,6.6628000000e-08
1.0000000000e+00,6.9256000000e-08
1.0000000000e+00,6.7000000000e-08
1.0000000000e+00,6.7440000000e-08
1.0000000000e+00,6.8747000000e-08
1.0000000000e+00,6.7935000000e-08
1.0000000000e+00,6.8457000000e-08
1.0000000000e+00,6.6914000000e-08
1.0000000000e+00,6.6411000000e-08
1.0000000000e+00,6.8028000000e-08
1.0000000000e+00,6.7996000000e-08
1.0000000000e+00,6.8992000000e-08
1.0000000000e+00,7.1076000000e-08
1.0000000000e+00,6.4687000000e-08
1.0000000000e+00,6.4240000000e-08
1.0000000000e+00,6.6737000000e-08
1.0000000000e+00,6.4803000000e-08
1.0000000000e+00,6.2707000000e-08
1.0000000000e+00,6.4961000000e-08
1.0000000000e+00,6.5535000000e-08
1.0000000000e+00,6.6921000000e-08
1.0000000000e+00,6.4547000000e-08
1.0000000000e+00,6.4076000000e-08
1.1000000000e+00,7.5543000000e-08
1.1000000000e+00,7.8532000000e-08
1.1000000000e+00,7.8476000000e-08
1.1000000000e+00,7.7840000000e-08
1.1000000000e+00,7.8286000000e-08
1.1000000000e+00,8.2432000000e-08
1.1000000000e+00,7.8862000000e-08
1.1000000000e+00,7.8463000000e-08
1.1000000000e+00,8.2835000000e-08
1.1000000000e+00,8.9337000000e-08
1.1000000000e+00,9.3054000000e-08
1.1000000000e+00,1.0480000000e-07
1.1000000000e+00,1.1542000000e-07
1.1000000000e+00,1.1990000000e-07
1.1000000000e+00,1.1856000000e-07
1.1000000000e+00,4.5014000000e-07
1.1000000000e+00,4.2372000000e-07
1.1000000000e+00,4.0288000000e-07
1.1000000000e+00,4.3520000000e-07
1.1000000000e+00,3.8408000000e-07
1.1000000000e+00,4.0858000000e-07
1.1000000000e+00,4.1630000000e-07
1.1000000000e+00,4.1680000000e-07
1.1000000000e+00,3.9356000000e-07
1.1000000000e+00,4.1546000000e-07
1.1000000000e+00,4.5496000000e-07
1.1000000000e+00,4.5842000000e-07
1.1000000000e+00,3.4484000000e-07
1.1000000000e+00,3.4196000000e-07
1.1000000000e+00,2.9240000000e-07
1.1000000000e+00,3.0446000000e-07
1.1000000000e+00,3.0914000000e-07
1.2000000000e+00,3.7780000000e-07
1.2000000000e+00,3.4186000000e-07
1.2000000000e+00,3.2274000000e-07
1.2000000000e+00,3.6932000000e-07
1.2000000000e+00,3.5922000000e-07
1.2000000000e+00,3.4122000000e-07
1.2000000000e+00,3.3768000000e-07
1.2000000000e+00,3.5606000000e-07
1.2000000000e+00,3.6566000000e-07
1.2000000000e+00,3.5800000000e-07
1.2000000000e+00,3.8340000000e-07
1.2000000000e+00,3.6836000000e-07
1.2000000000e+00,3.4978000000e-07
1.2000000000e+00,3.6480000000e-07
1.2000000000e+00,3.6670000000e-07
1.2000000000e+00,4.0170000000e-07
1.2000000000e+00,3.6974000000e-07
1.2000000000e+00,3.8746000000e-07
1.2000000000e+00,3.4130000000e-07
1.2000000000e+00,3.9204000000e-07
1.2000000000e+00,3.5930000000e-07
1.2000000000e+00,3.4658000000e-07
1.2000000000e+00,4.0192000000e-07
1.2000000000e+00,3.3362000000e-07
1.2000000000e+00,3.6062000000e-07
1.2000000000e+00,3.7648000000e-07
1.2000000000e+00,5.4612000000e-07
1.2000000000e+00,4.9492000000e-07
1.2000000000e+00,4.0966000000e-07
1.2000000000e+00,4.2196000000e-07
1.2000000000e+00,4.2140000000e-07
1.2000000000e+00,6.0366000000e-07
1.2000000000e+00,5.7758000000e-07
1.2000000000e+00,6.5870000000e-07
1.2000000000e+00,5.8376000000e-07
1.3000000000e+00,4.3888000000e-07
1.3000000000e+00,6.6342000000e-07
1.3000000000e+00,8.8468000000e-07
1.3000000000e+00,1.0486000000e-06
1.3000000000e+00,1.1751000000e-06
1.3000000000e+00,1.1680000000e-06
1.3000000000e+00,1.1922000000e-06
1.3000000000e+00,1.4268000000e-06
1.3000000000e+00,1.3134000000e-06
1.3000000000e+00,1.2497000000e-06
1.3000000000e+00,8.8184000000e-07
1.3000000000e+00,8.0240000000e-07
1.3000000000e+00,1.6485000000e-06
1.3000000000e+00,1.6777000000e-06
1.3000000000e+00,1.1586000000e-06
1.3000000000e+00,1.5170000000e-06
1.3000000000e+00,1.5358000000e-06
1.3000000000e+00,1.5438000000e-06
1.3000000000e+00,1.5693000000e-06
1.3000000000e+00,1.0448000000e-06
1.3000000000e+00,1.5663000000e-06
