# Saved on 2025-06-30T13:02:51.381396
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.3
#   Neg_Voltage: -0.6
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.5150000000e-07,0.0000000000e+00
-6.0000000000e-03,5.4634000000e-06,0.0000000000e+00
-1.2000000000e-02,1.1206000000e-05,0.0000000000e+00
-1.8000000000e-02,1.7220000000e-05,0.0000000000e+00
-2.4000000000e-02,2.3144000000e-05,0.0000000000e+00
-3.0000000000e-02,2.8820000000e-05,0.0000000000e+00
-3.6000000000e-02,3.4876000000e-05,0.0000000000e+00
-4.2000000000e-02,4.0760000000e-05,0.0000000000e+00
-4.8000000000e-02,4.6440000000e-05,0.0000000000e+00
-5.4000000000e-02,5.2374000000e-05,0.0000000000e+00
-6.0000000000e-02,5.8290000000e-05,0.0000000000e+00
-6.6000000000e-02,6.4016000000e-05,0.0000000000e+00
-7.2000000000e-02,6.9808000000e-05,0.0000000000e+00
-7.8000000000e-02,7.5848000000e-05,0.0000000000e+00
-8.4000000000e-02,8.1600000000e-05,0.0000000000e+00
-9.0000000000e-02,8.7526000000e-05,0.0000000000e+00
-9.6000000000e-02,9.3496000000e-05,0.0000000000e+00
-1.0200000000e-01,1.0038000000e-04,0.0000000000e+00
-1.0800000000e-01,1.0588000000e-04,0.0000000000e+00
-1.1400000000e-01,1.1166000000e-04,0.0000000000e+00
-1.2000000000e-01,1.1770000000e-04,0.0000000000e+00
-1.2600000000e-01,1.2316000000e-04,0.0000000000e+00
-1.3200000000e-01,1.2886000000e-04,0.0000000000e+00
-1.3800000000e-01,1.3478000000e-04,0.0000000000e+00
-1.4400000000e-01,1.4024000000e-04,0.0000000000e+00
-1.5000000000e-01,1.4628000000e-04,0.0000000000e+00
-1.5600000000e-01,1.5304000000e-04,0.0000000000e+00
-1.6200000000e-01,1.5924000000e-04,0.0000000000e+00
-1.6800000000e-01,1.6430000000e-04,0.0000000000e+00
-1.7400000000e-01,1.6994000000e-04,0.0000000000e+00
-1.8000000000e-01,1.7558000000e-04,0.0000000000e+00
-1.8600000000e-01,1.8210000000e-04,0.0000000000e+00
-1.9200000000e-01,1.8800000000e-04,0.0000000000e+00
-1.9800000000e-01,1.9336000000e-04,0.0000000000e+00
-2.0400000000e-01,1.9928000000e-04,0.0000000000e+00
-2.1000000000e-01,2.0538000000e-04,0.0000000000e+00
-2.1600000000e-01,2.1122000000e-04,0.0000000000e+00
-2.2200000000e-01,2.1732000000e-04,0.0000000000e+00
-2.2800000000e-01,2.2364000000e-04,0.0000000000e+00
-2.3400000000e-01,2.2900000000e-04,0.0000000000e+00
-2.4000000000e-01,2.3384000000e-04,0.0000000000e+00
-2.4600000000e-01,2.4024000000e-04,0.0000000000e+00
-2.5200000000e-01,2.4652000000e-04,0.0000000000e+00
-2.5800000000e-01,2.5308000000e-04,0.0000000000e+00
-2.6400000000e-01,2.5908000000e-04,0.0000000000e+00
-2.7000000000e-01,2.6524000000e-04,0.0000000000e+00
-2.7600000000e-01,2.7136000000e-04,0.0000000000e+00
-2.8200000000e-01,2.7698000000e-04,0.0000000000e+00
-2.8800000000e-01,2.8252000000e-04,0.0000000000e+00
-2.9400000000e-01,2.8852000000e-04,0.0000000000e+00
-3.0000000000e-01,2.9478000000e-04,0.0000000000e+00
-3.0600000000e-01,3.0054000000e-04,0.0000000000e+00
-3.1200000000e-01,3.0656000000e-04,0.0000000000e+00
-3.1800000000e-01,3.1274000000e-04,0.0000000000e+00
-3.2400000000e-01,3.1886000000e-04,0.0000000000e+00
-3.3000000000e-01,3.2510000000e-04,0.0000000000e+00
-3.3600000000e-01,3.3078000000e-04,0.0000000000e+00
-3.4200000000e-01,3.3634000000e-04,0.0000000000e+00
-3.4800000000e-01,3.4230000000e-04,0.0000000000e+00
-3.5400000000e-01,3.4846000000e-04,0.0000000000e+00
-3.6000000000e-01,3.5472000000e-04,0.0000000000e+00
-3.6600000000e-01,3.6090000000e-04,0.0000000000e+00
-3.7200000000e-01,3.6708000000e-04,0.0000000000e+00
-3.7800000000e-01,3.7322000000e-04,0.0000000000e+00
-3.8400000000e-01,3.7958000000e-04,0.0000000000e+00
-3.9000000000e-01,3.8554000000e-04,0.0000000000e+00
-3.9600000000e-01,3.9198000000e-04,0.0000000000e+00
-4.0200000000e-01,3.9738000000e-04,0.0000000000e+00
-4.0800000000e-01,4.0222000000e-04,0.0000000000e+00
-4.1400000000e-01,4.0784000000e-04,0.0000000000e+00
-4.2000000000e-01,4.1448000000e-04,0.0000000000e+00
-4.2600000000e-01,4.2088000000e-04,0.0000000000e+00
-4.3200000000e-01,4.2752000000e-04,0.0000000000e+00
-4.3800000000e-01,4.3288000000e-04,0.0000000000e+00
-4.4400000000e-01,4.3856000000e-04,0.0000000000e+00
-4.5000000000e-01,4.4510000000e-04,0.0000000000e+00
-4.5600000000e-01,4.4992000000e-04,0.0000000000e+00
-4.6200000000e-01,4.5604000000e-04,0.0000000000e+00
-4.6800000000e-01,4.6256000000e-04,0.0000000000e+00
-4.7400000000e-01,4.6790000000e-04,0.0000000000e+00
-4.8000000000e-01,4.7378000000e-04,0.0000000000e+00
-4.8600000000e-01,4.8078000000e-04,0.0000000000e+00
-4.9200000000e-01,4.8780000000e-04,0.0000000000e+00
-4.9800000000e-01,4.9280000000e-04,0.0000000000e+00
-5.0400000000e-01,4.9872000000e-04,0.0000000000e+00
-5.1000000000e-01,5.0322000000e-04,0.0000000000e+00
-5.1600000000e-01,5.0970000000e-04,0.0000000000e+00
-5.2200000000e-01,5.1522000000e-04,0.0000000000e+00
-5.2800000000e-01,5.2018000000e-04,0.0000000000e+00
-5.3400000000e-01,5.2666000000e-04,0.0000000000e+00
