# Saved on 2025-06-19T19:18:18.322710
# Name: Evan
# Sample_ID: Batch3_F5_TPTE13
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,1.2799000000e-09
1.0000000000e+00,1.4166000000e-09
1.0000000000e+00,1.4623000000e-09
1.0000000000e+00,1.4470000000e-09
1.0000000000e+00,1.4248000000e-09
1.0000000000e+00,1.3096000000e-09
1.0000000000e+00,1.7404000000e-09
1.0000000000e+00,1.5929000000e-09
1.0000000000e+00,1.4394000000e-09
1.0000000000e+00,1.4957000000e-09
1.0000000000e+00,1.3598000000e-09
1.0000000000e+00,1.6007000000e-09
1.0000000000e+00,1.4060000000e-09
1.0000000000e+00,1.0996000000e-09
1.0000000000e+00,1.4037000000e-09
1.0000000000e+00,1.7386000000e-09
1.0000000000e+00,1.3476000000e-09
1.0000000000e+00,1.0316000000e-09
1.0000000000e+00,1.4871000000e-09
1.0000000000e+00,1.4616000000e-09
1.0000000000e+00,1.3116000000e-09
1.1000000000e+00,1.9957000000e-09
1.1000000000e+00,2.5268000000e-09
1.1000000000e+00,2.8335000000e-09
1.1000000000e+00,2.4521000000e-09
1.1000000000e+00,1.9625000000e-09
1.1000000000e+00,2.4519000000e-09
1.1000000000e+00,2.6626000000e-09
1.1000000000e+00,2.1672000000e-09
1.1000000000e+00,1.9905000000e-09
1.1000000000e+00,2.4917000000e-09
1.1000000000e+00,2.6050000000e-09
1.1000000000e+00,2.2006000000e-09
1.1000000000e+00,2.2803000000e-09
1.1000000000e+00,2.4243000000e-09
1.1000000000e+00,2.5427000000e-09
1.1000000000e+00,2.2384000000e-09
1.1000000000e+00,2.2954000000e-09
1.1000000000e+00,2.3407000000e-09
1.1000000000e+00,2.3900000000e-09
1.1000000000e+00,2.5045000000e-09
1.1000000000e+00,2.0052000000e-09
1.2000000000e+00,3.8005000000e-09
1.2000000000e+00,3.8602000000e-09
1.2000000000e+00,3.7634000000e-09
1.2000000000e+00,3.9404000000e-09
1.2000000000e+00,3.6720000000e-09
1.2000000000e+00,4.1521000000e-09
1.2000000000e+00,4.3207000000e-09
1.2000000000e+00,3.7883000000e-09
1.2000000000e+00,3.6262000000e-09
1.2000000000e+00,4.0544000000e-09
1.2000000000e+00,4.0071000000e-09
1.2000000000e+00,3.8863000000e-09
1.2000000000e+00,3.8007000000e-09
1.2000000000e+00,3.9198000000e-09
1.2000000000e+00,4.3891000000e-09
1.2000000000e+00,4.0004000000e-09
1.2000000000e+00,3.7161000000e-09
1.2000000000e+00,4.0728000000e-09
1.2000000000e+00,4.4368000000e-09
1.2000000000e+00,3.9662000000e-09
1.2000000000e+00,3.8052000000e-09
1.3000000000e+00,6.3945000000e-09
1.3000000000e+00,6.9620000000e-09
