# Saved on 2025-06-19T15:16:39.005038
# Name: Evan
# Sample_ID: Batch3_F5_TPTE41
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,7.9200000000e-10,8.8800000000e-10,4.0670000000e-07,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-02,1.7874000000e-07,1.2724000000e-07,3.2836000000e-05,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,3.6124000000e-07,2.6006000000e-07,6.4538000000e-05,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-02,5.7484000000e-07,3.9488000000e-07,9.4622000000e-05,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,7.5726000000e-07,5.3492000000e-07,1.2748000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,9.6730000000e-07,6.9244000000e-07,1.5950000000e-04,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,1.1972000000e-06,8.5962000000e-07,1.9306000000e-04,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,1.4286000000e-06,1.0625000000e-06,2.2360000000e-04,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,1.6263000000e-06,1.2580000000e-06,2.5456000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0800000000e-01,1.9717000000e-06,1.5667000000e-06,2.8690000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.3120000000e-06,1.8445000000e-06,3.1800000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3200000000e-01,2.6587000000e-06,2.1501000000e-06,3.5230000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,2.9571000000e-06,2.4839000000e-06,3.8474000000e-04,0.0000000000e+00,0.0000000000e+00
