# Saved on 2025-06-19T15:17:11.241624
# Name: Evan
# Sample_ID: Batch3_F5_TPTE41
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,6.7990000000e-07,5.2080000000e-08,4.0670000000e-07,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-02,4.3738000000e-05,4.6004000000e-05,3.2836000000e-05,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,8.7282000000e-05,9.2382000000e-05,6.4538000000e-05,0.0000000000e+00,0.0000000000e+00
-4.5000000000e-02,1.3666000000e-04,1.3818000000e-04,9.4622000000e-05,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.8410000000e-04,1.8500000000e-04,1.2748000000e-04,0.0000000000e+00,0.0000000000e+00
-7.5000000000e-02,2.2844000000e-04,2.3110000000e-04,1.5950000000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,2.7256000000e-04,2.7602000000e-04,1.9306000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,3.1968000000e-04,3.2112000000e-04,2.2360000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.6348000000e-04,3.6752000000e-04,2.5456000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3500000000e-01,4.1160000000e-04,4.1650000000e-04,2.8690000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,4.5878000000e-04,4.6198000000e-04,3.1800000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6500000000e-01,5.0188000000e-04,5.0796000000e-04,3.5230000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.4736000000e-04,5.5486000000e-04,3.8474000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9500000000e-01,5.9270000000e-04,6.0040000000e-04,4.1398000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,6.3788000000e-04,6.4532000000e-04,4.4622000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2500000000e-01,6.8442000000e-04,6.9378000000e-04,4.7818000000e-04,0.0000000000e+00,0.0000000000e+00
