# Saved on 2025-06-24T17:18:27.242431
# Name: Evan
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.75
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0002
#   max_gtarget: 0.0013
#   num_level: 12
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0002
#   max_gtarget: 0.0013
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,1.3064000000e-07,5.4982000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7500000000e-02,5.6937000000e-06,5.9745000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-02,1.1922000000e-05,1.2228000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.2500000000e-02,1.7708000000e-05,1.8396000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,2.4072000000e-05,2.5290000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.7500000000e-02,3.0628000000e-05,3.1992000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,3.7154000000e-05,3.9096000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2250000000e-01,4.4400000000e-05,4.6822000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,5.1820000000e-05,5.4508000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5750000000e-01,5.9320000000e-05,6.2748000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.7500000000e-01,6.7796000000e-05,7.1510000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9250000000e-01,7.6100000000e-05,8.0058000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,8.4884000000e-05,8.9536000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2750000000e-01,9.4500000000e-05,9.9346000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4500000000e-01,1.0382000000e-04,1.0924000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6250000000e-01,1.1412000000e-04,1.1938000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,1.2424000000e-04,1.2992000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.9750000000e-01,1.3518000000e-04,1.4158000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.1500000000e-01,1.4680000000e-04,1.5290000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3250000000e-01,1.5800000000e-04,1.6512000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,1.7078000000e-04,1.7810000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6750000000e-01,1.8340000000e-04,1.9070000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8500000000e-01,1.9712000000e-04,2.0514000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0250000000e-01,2.1156000000e-04,2.1932000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
