# Saved on 2025-07-11T13:26:48.969151
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.5
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.00075
#   num_level: 8
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Current (A)
5.0000000000e-01,4.6628000000e-11
5.0000000000e-01,4.5435000000e-11
5.0000000000e-01,4.6683000000e-11
5.0000000000e-01,4.5507000000e-11
5.0000000000e-01,4.5699000000e-11
5.0000000000e-01,4.7867000000e-11
5.0000000000e-01,4.7276000000e-11
5.0000000000e-01,4.8195000000e-11
5.0000000000e-01,4.7312000000e-11
5.0000000000e-01,4.7013000000e-11
6.0000000000e-01,6.0057000000e-11
6.0000000000e-01,5.4678000000e-11
6.0000000000e-01,5.7087000000e-11
6.0000000000e-01,5.6400000000e-11
6.0000000000e-01,5.5649000000e-11
6.0000000000e-01,5.6256000000e-11
6.0000000000e-01,5.6278000000e-11
6.0000000000e-01,5.5428000000e-11
6.0000000000e-01,5.6256000000e-11
6.0000000000e-01,5.6570000000e-11
7.0000000000e-01,7.2631000000e-11
7.0000000000e-01,7.9533000000e-11
7.0000000000e-01,8.0317000000e-11
7.0000000000e-01,8.0470000000e-11
7.0000000000e-01,7.9437000000e-11
7.0000000000e-01,8.2527000000e-11
7.0000000000e-01,8.1668000000e-11
7.0000000000e-01,8.6080000000e-11
7.0000000000e-01,8.9265000000e-11
7.0000000000e-01,8.3395000000e-11
8.0000000000e-01,1.0198600000e-10
8.0000000000e-01,1.1509000000e-10
8.0000000000e-01,1.1335000000e-10
8.0000000000e-01,1.2089000000e-10
8.0000000000e-01,1.1898000000e-10
8.0000000000e-01,1.1506000000e-10
8.0000000000e-01,9.6830000000e-11
8.0000000000e-01,1.0681000000e-10
8.0000000000e-01,1.1003000000e-10
8.0000000000e-01,1.0440000000e-10
8.0000000000e-01,1.0559000000e-10
8.0000000000e-01,1.1223000000e-10
8.0000000000e-01,1.1057000000e-10
8.0000000000e-01,1.1369000000e-10
8.0000000000e-01,1.1239000000e-10
8.0000000000e-01,1.1162000000e-10
8.0000000000e-01,1.0789000000e-10
9.0000000000e-01,1.3583000000e-10
9.0000000000e-01,1.3122000000e-10
9.0000000000e-01,1.3921000000e-10
9.0000000000e-01,1.3384000000e-10
9.0000000000e-01,1.4162000000e-10
9.0000000000e-01,1.4043000000e-10
9.0000000000e-01,1.3726000000e-10
9.0000000000e-01,1.3391000000e-10
9.0000000000e-01,1.4601000000e-10
9.0000000000e-01,1.3907000000e-10
9.0000000000e-01,1.4708000000e-10
9.0000000000e-01,1.3239000000e-10
9.0000000000e-01,1.2962000000e-10
9.0000000000e-01,1.3024000000e-10
9.0000000000e-01,1.2331000000e-10
9.0000000000e-01,1.2582000000e-10
9.0000000000e-01,1.2555000000e-10
9.0000000000e-01,1.3510000000e-10
1.0000000000e+00,1.9457000000e-10
1.0000000000e+00,1.6796000000e-10
1.0000000000e+00,1.9873000000e-10
1.0000000000e+00,2.2167000000e-10
1.0000000000e+00,2.4510000000e-10
1.0000000000e+00,2.2063000000e-10
1.0000000000e+00,2.5370000000e-10
1.0000000000e+00,2.5154000000e-10
1.0000000000e+00,2.5758000000e-10
1.0000000000e+00,2.1739000000e-10
1.0000000000e+00,2.3603000000e-10
1.0000000000e+00,2.3988000000e-10
1.0000000000e+00,2.4344000000e-10
1.0000000000e+00,2.4900000000e-10
1.0000000000e+00,2.3682000000e-10
1.0000000000e+00,2.3197000000e-10
1.0000000000e+00,2.4978000000e-10
1.0000000000e+00,2.4812000000e-10
1.1000000000e+00,3.1070000000e-10
1.1000000000e+00,2.7705000000e-10
1.1000000000e+00,2.5391000000e-10
1.1000000000e+00,2.5962000000e-10
1.1000000000e+00,2.5309000000e-10
1.1000000000e+00,2.5805000000e-10
1.1000000000e+00,2.5116000000e-10
1.1000000000e+00,2.3397000000e-10
1.1000000000e+00,2.5389000000e-10
1.1000000000e+00,2.8187000000e-10
1.1000000000e+00,2.7374000000e-10
1.1000000000e+00,2.6082000000e-10
1.1000000000e+00,2.6281000000e-10
1.1000000000e+00,2.7109000000e-10
1.1000000000e+00,2.7001000000e-10
1.1000000000e+00,2.7100000000e-10
1.1000000000e+00,2.8496000000e-10
1.1000000000e+00,3.4113000000e-10
1.2000000000e+00,4.8303000000e-10
1.2000000000e+00,5.3942000000e-10
1.2000000000e+00,4.2883000000e-10
1.2000000000e+00,4.4650000000e-10
1.2000000000e+00,4.2433000000e-10
1.2000000000e+00,4.0633000000e-10
1.2000000000e+00,4.0132000000e-10
1.2000000000e+00,4.1874000000e-10
1.2000000000e+00,3.9019000000e-10
1.2000000000e+00,4.4003000000e-10
1.2000000000e+00,3.8820000000e-10
