# Saved on 2025-06-19T15:56:29.652288
# Name: Evan
# Sample_ID: Batch3_F5_TPTE47
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 3000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,9.6000000000e-11
1.0000000000e+00,2.0034000000e-10
1.0000000000e+00,4.9256000000e-10
1.0000000000e+00,4.6260000000e-11
1.0000000000e+00,1.1930000000e-10
1.0000000000e+00,9.6200000000e-11
1.0000000000e+00,8.1000000000e-11
1.0000000000e+00,8.4720000000e-11
1.0000000000e+00,9.0560000000e-11
1.0000000000e+00,6.3754000000e-10
1.0000000000e+00,2.6470000000e-11
1.0000000000e+00,1.4800000000e-11
1.0000000000e+00,1.0323000000e-10
1.0000000000e+00,2.5310000000e-10
1.0000000000e+00,5.1780000000e-10
1.0000000000e+00,1.7560000000e-10
1.0000000000e+00,8.8620000000e-11
1.0000000000e+00,3.3400000000e-11
1.1000000000e+00,8.7090000000e-11
1.1000000000e+00,1.9760000000e-10
1.1000000000e+00,4.0597000000e-10
1.1000000000e+00,7.2530000000e-11
1.1000000000e+00,6.8770000000e-11
1.1000000000e+00,4.4280000000e-11
1.1000000000e+00,1.1259000000e-10
1.1000000000e+00,3.1307000000e-10
1.1000000000e+00,1.9093000000e-10
1.1000000000e+00,4.1700000000e-11
1.1000000000e+00,3.6080000000e-10
1.1000000000e+00,1.5080000000e-10
1.1000000000e+00,1.0568000000e-10
1.1000000000e+00,5.9625000000e-10
1.1000000000e+00,1.1108000000e-10
1.1000000000e+00,2.1540000000e-10
1.1000000000e+00,2.1630000000e-10
1.1000000000e+00,6.9000000000e-11
1.2000000000e+00,3.6100000000e-11
1.2000000000e+00,6.5500000000e-11
1.2000000000e+00,6.5800000000e-11
1.2000000000e+00,1.3690000000e-10
1.2000000000e+00,9.0300000000e-11
1.2000000000e+00,1.6701000000e-10
1.2000000000e+00,1.9170000000e-10
1.2000000000e+00,2.4690000000e-11
1.2000000000e+00,1.9000000000e-12
1.2000000000e+00,9.5880000000e-11
1.2000000000e+00,6.3944000000e-10
1.2000000000e+00,4.2142000000e-10
1.2000000000e+00,1.8295000000e-10
1.2000000000e+00,4.2100000000e-11
1.2000000000e+00,5.4300000000e-11
1.2000000000e+00,4.3500000000e-11
1.2000000000e+00,1.6000000000e-10
1.2000000000e+00,6.2784000000e-10
1.2000000000e+00,1.5420000000e-10
1.3000000000e+00,5.8840000000e-10
1.3000000000e+00,8.4590000000e-11
1.3000000000e+00,1.5280000000e-11
1.3000000000e+00,5.4898000000e-10
1.3000000000e+00,5.5980000000e-10
1.3000000000e+00,8.7620000000e-11
1.3000000000e+00,5.2200000000e-12
1.3000000000e+00,2.5600000000e-11
1.3000000000e+00,1.7925000000e-10
1.3000000000e+00,5.7660000000e-11
1.3000000000e+00,3.7162000000e-10
1.3000000000e+00,1.7687000000e-10
1.3000000000e+00,9.6130000000e-11
1.3000000000e+00,8.7450000000e-11
1.3000000000e+00,6.3207000000e-10
1.3000000000e+00,1.7894000000e-10
1.3000000000e+00,8.6600000000e-11
1.3000000000e+00,9.9780000000e-11
1.4000000000e+00,1.7320000000e-11
1.4000000000e+00,4.4500000000e-11
1.4000000000e+00,1.5130000000e-10
1.4000000000e+00,4.2300000000e-11
1.4000000000e+00,1.2720000000e-10
1.4000000000e+00,6.1709000000e-10
1.4000000000e+00,1.3488000000e-10
1.4000000000e+00,2.6770000000e-10
1.4000000000e+00,6.2500000000e-10
1.4000000000e+00,6.1365000000e-10
1.4000000000e+00,5.9260000000e-11
1.4000000000e+00,1.9086000000e-10
1.4000000000e+00,6.1562000000e-10
