# Saved on 2025-06-19T15:54:37.924206
# Name: Evan
# Sample_ID: Batch3_F5_TPTE47
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 3000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.4800000000e-11
1.0000000000e+00,1.7840000000e-10
1.0000000000e+00,1.8726000000e-10
1.0000000000e+00,6.4106000000e-10
1.0000000000e+00,1.2273000000e-10
1.0000000000e+00,2.1790000000e-10
1.0000000000e+00,1.9950000000e-10
1.0000000000e+00,3.9970000000e-11
1.0000000000e+00,1.0630000000e-10
1.0000000000e+00,2.0040000000e-10
1.0000000000e+00,1.1820000000e-10
1.0000000000e+00,1.9330000000e-10
1.0000000000e+00,1.1800000000e-10
1.0000000000e+00,2.1887000000e-10
1.0000000000e+00,6.4055000000e-10
1.0000000000e+00,4.2684000000e-10
1.0000000000e+00,6.3440000000e-10
1.0000000000e+00,5.4030000000e-11
1.0000000000e+00,2.0790000000e-10
1.1000000000e+00,4.3061000000e-10
1.1000000000e+00,2.0700000000e-12
1.1000000000e+00,5.6700000000e-11
1.1000000000e+00,9.0770000000e-11
1.1000000000e+00,1.2730000000e-10
1.1000000000e+00,6.1420000000e-10
1.1000000000e+00,1.7645000000e-10
1.1000000000e+00,3.8900000000e-10
1.1000000000e+00,1.6970000000e-10
1.1000000000e+00,2.0160000000e-10
1.1000000000e+00,7.0200000000e-11
1.1000000000e+00,2.4200000000e-11
1.1000000000e+00,1.7444000000e-10
1.1000000000e+00,1.6310000000e-10
1.1000000000e+00,1.4280000000e-10
1.1000000000e+00,6.4367000000e-10
1.1000000000e+00,1.1780000000e-10
1.1000000000e+00,1.5330000000e-10
1.1000000000e+00,2.1281000000e-10
1.2000000000e+00,7.9800000000e-11
1.2000000000e+00,1.0330000000e-10
1.2000000000e+00,2.3550000000e-10
1.2000000000e+00,6.1779000000e-10
1.2000000000e+00,6.6280000000e-11
1.2000000000e+00,5.6580000000e-10
1.2000000000e+00,6.1210000000e-10
1.2000000000e+00,5.6390000000e-10
1.2000000000e+00,6.0500000000e-11
