# Saved on 2025-06-19T18:57:55.417240
# Name: Evan
# Sample_ID: Batch3_F5_TPTE01
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,2.4177000000e-09
1.0000000000e+00,3.0898000000e-09
1.0000000000e+00,2.5309000000e-09
1.0000000000e+00,1.9423000000e-09
1.0000000000e+00,2.5170000000e-09
1.0000000000e+00,3.0844000000e-09
1.0000000000e+00,2.4169000000e-09
1.0000000000e+00,2.4073000000e-09
1.0000000000e+00,2.6918000000e-09
1.0000000000e+00,3.1313000000e-09
1.0000000000e+00,2.3146000000e-09
1.0000000000e+00,2.0697000000e-09
1.0000000000e+00,2.7210000000e-09
1.0000000000e+00,2.8574000000e-09
1.0000000000e+00,2.4116000000e-09
1.0000000000e+00,2.3996000000e-09
1.0000000000e+00,2.5284000000e-09
1.0000000000e+00,2.5464000000e-09
1.0000000000e+00,2.7386000000e-09
1.0000000000e+00,2.6225000000e-09
1.0000000000e+00,2.2292000000e-09
1.1000000000e+00,3.9488000000e-09
1.1000000000e+00,4.5001000000e-09
1.1000000000e+00,4.0449000000e-09
1.1000000000e+00,3.9717000000e-09
1.1000000000e+00,4.0834000000e-09
1.1000000000e+00,4.5396000000e-09
1.1000000000e+00,3.8537000000e-09
1.1000000000e+00,3.4399000000e-09
1.1000000000e+00,4.1879000000e-09
1.1000000000e+00,4.6117000000e-09
1.1000000000e+00,3.8300000000e-09
1.1000000000e+00,4.1759000000e-09
1.1000000000e+00,4.1634000000e-09
1.1000000000e+00,4.2891000000e-09
1.1000000000e+00,3.9633000000e-09
1.1000000000e+00,3.8274000000e-09
1.1000000000e+00,3.9512000000e-09
1.1000000000e+00,3.9464000000e-09
1.1000000000e+00,4.3259000000e-09
1.1000000000e+00,4.1234000000e-09
1.1000000000e+00,3.4700000000e-09
1.2000000000e+00,6.0014000000e-09
1.2000000000e+00,6.1730000000e-09
1.2000000000e+00,6.2870000000e-09
1.2000000000e+00,6.0223000000e-09
1.2000000000e+00,6.0907000000e-09
1.2000000000e+00,5.9660000000e-09
1.2000000000e+00,6.1340000000e-09
1.2000000000e+00,6.2330000000e-09
1.2000000000e+00,6.0538000000e-09
1.2000000000e+00,5.5885000000e-09
1.2000000000e+00,6.4720000000e-09
1.2000000000e+00,6.5540000000e-09
1.2000000000e+00,5.8686000000e-09
1.2000000000e+00,6.2110000000e-09
1.2000000000e+00,6.1157000000e-09
1.2000000000e+00,6.3840000000e-09
1.2000000000e+00,5.9680000000e-09
1.2000000000e+00,6.0630000000e-09
1.2000000000e+00,6.1440000000e-09
1.2000000000e+00,5.9470000000e-09
1.2000000000e+00,5.3314000000e-09
1.2000000000e+00,6.3050000000e-09
1.2000000000e+00,6.1464000000e-09
1.3000000000e+00,9.6190000000e-09
1.3000000000e+00,9.7120000000e-09
1.3000000000e+00,9.5430000000e-09
1.3000000000e+00,1.0017000000e-08
1.3000000000e+00,9.5580000000e-09
1.3000000000e+00,9.5960000000e-09
1.3000000000e+00,9.2380000000e-09
1.3000000000e+00,9.5960000000e-09
1.3000000000e+00,1.0076000000e-08
1.3000000000e+00,9.3430000000e-09
1.3000000000e+00,1.0078000000e-08
1.3000000000e+00,9.4750000000e-09
1.3000000000e+00,9.4850000000e-09
1.3000000000e+00,1.0050000000e-08
1.3000000000e+00,1.0094000000e-08
1.3000000000e+00,9.4270000000e-09
1.3000000000e+00,9.8770000000e-09
1.3000000000e+00,9.5270000000e-09
1.3000000000e+00,9.7540000000e-09
1.3000000000e+00,9.9100000000e-09
1.3000000000e+00,9.3640000000e-09
1.3000000000e+00,9.4630000000e-09
1.3000000000e+00,8.7050000000e-09
1.3000000000e+00,9.7960000000e-09
1.3000000000e+00,9.4290000000e-09
1.3000000000e+00,9.1400000000e-09
1.3000000000e+00,9.5060000000e-09
1.4000000000e+00,1.3688000000e-08
1.4000000000e+00,1.4252000000e-08
1.4000000000e+00,1.4495000000e-08
1.4000000000e+00,1.3697000000e-08
1.4000000000e+00,1.4318000000e-08
1.4000000000e+00,1.4639000000e-08
1.4000000000e+00,1.4035000000e-08
1.4000000000e+00,1.4252000000e-08
1.4000000000e+00,1.3075000000e-08
1.4000000000e+00,1.1994000000e-08
1.4000000000e+00,1.2744000000e-08
1.4000000000e+00,1.3460000000e-08
1.4000000000e+00,1.3020000000e-08
1.4000000000e+00,1.2795000000e-08
1.4000000000e+00,1.2662000000e-08
1.4000000000e+00,1.2363000000e-08
1.4000000000e+00,1.2152000000e-08
1.4000000000e+00,1.2768000000e-08
1.4000000000e+00,1.2453000000e-08
1.4000000000e+00,1.2232000000e-08
1.4000000000e+00,1.2758000000e-08
1.4000000000e+00,1.2612000000e-08
1.4000000000e+00,1.2302000000e-08
1.4000000000e+00,1.2824000000e-08
1.4000000000e+00,1.2722000000e-08
1.4000000000e+00,1.2042000000e-08
1.4000000000e+00,1.2312000000e-08
1.4000000000e+00,1.2502000000e-08
1.5000000000e+00,1.7741000000e-08
1.5000000000e+00,1.8430000000e-08
1.5000000000e+00,1.8388000000e-08
1.5000000000e+00,1.7528000000e-08
1.5000000000e+00,1.9646000000e-08
1.5000000000e+00,1.9051000000e-08
1.5000000000e+00,1.9645000000e-08
1.5000000000e+00,1.9272000000e-08
1.5000000000e+00,1.9626000000e-08
1.5000000000e+00,1.8659000000e-08
1.5000000000e+00,1.9253000000e-08
1.5000000000e+00,1.9765000000e-08
1.5000000000e+00,1.9241000000e-08
1.5000000000e+00,1.9518000000e-08
1.5000000000e+00,2.0077000000e-08
1.5000000000e+00,1.9450000000e-08
