# Saved on 2025-06-19T15:32:26.412712
# Name: Evan
# Sample_ID: Batch3_F5_TPTE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -1.4
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,6.1600000000e-10,1.1723000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-02,1.9905000000e-06,2.7456000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-02,3.9828000000e-06,5.6841000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,6.0130000000e-06,8.2627000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-02,8.0008000000e-06,1.1244000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,1.0156000000e-05,1.3988000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,1.2154000000e-05,1.6948000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-02,1.4278000000e-05,1.9928000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1200000000e-01,1.6440000000e-05,2.2898000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,1.8500000000e-05,2.6016000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,2.0698000000e-05,2.9180000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5400000000e-01,2.2928000000e-05,3.2266000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,2.5060000000e-05,3.5434000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8200000000e-01,2.7350000000e-05,3.8640000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9600000000e-01,2.9708000000e-05,4.1996000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,3.2006000000e-05,4.5450000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2400000000e-01,3.3854000000e-05,4.9138000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3800000000e-01,3.6814000000e-05,5.2800000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,3.9026000000e-05,5.6620000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6600000000e-01,4.1672000000e-05,6.0430000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,4.4388000000e-05,6.4302000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.9400000000e-01,4.7008000000e-05,6.8424000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0800000000e-01,4.9692000000e-05,7.2286000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2200000000e-01,5.1760000000e-05,7.6252000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,5.5316000000e-05,8.0678000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,5.8506000000e-05,8.4834000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6400000000e-01,6.1216000000e-05,8.9058000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,6.4246000000e-05,9.3562000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9200000000e-01,6.7292000000e-05,9.7984000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
